Date,Open,High,Low,Close,Volume,Change
2021-10-08,12000,12000,8400,8400,12809001,
2021-10-12,8140,8570,7650,7750,2384077,-0.07738095238095233
2021-10-13,7700,7930,7680,7750,1163381,0.0
2021-10-14,7900,8000,7770,7940,1645172,0.02451612903225797
2021-10-15,8050,8570,7990,8130,1722041,0.023929471032745564
2021-10-18,8130,8130,7800,7800,488313,-0.040590405904059046
2021-10-19,7840,8340,7690,8120,1254907,0.0410256410256411
2021-10-20,8090,8180,7860,7930,478451,-0.023399014778325178
2021-10-21,7950,8050,7820,7820,294857,-0.013871374527112179
2021-10-22,7720,7800,7670,7700,328101,-0.01534526854219953
2021-10-25,7680,7690,7400,7460,284146,-0.03116883116883118
2021-10-26,7500,7530,7460,7470,192826,0.0013404825737264314
2021-10-27,7470,7470,7320,7320,301198,-0.02008032128514059
2021-10-28,7330,7420,7300,7310,196597,-0.001366120218579181
2021-10-29,7350,7400,7060,7100,317542,-0.028727770177838563
2021-11-01,7120,7150,6960,7000,179406,-0.014084507042253502
2021-11-02,7030,7250,7000,7070,157637,0.010000000000000009
2021-11-03,7110,7110,7000,7020,97623,-0.007072135785007094
2021-11-04,7050,7090,6920,6960,134148,-0.008547008547008517
2021-11-05,6960,7070,6860,6880,161462,-0.011494252873563204
2021-11-08,6620,6690,6410,6500,482605,-0.05523255813953487
2021-11-09,6550,6550,6440,6550,145696,0.007692307692307665
2021-11-10,6570,6770,6360,6390,257542,-0.02442748091603053
2021-11-11,6390,6450,6160,6210,267002,-0.028169014084507005
2021-11-12,6280,6330,6180,6230,179421,0.0032206119162641045
2021-11-15,6280,6590,6230,6510,184987,0.04494382022471921
2021-11-16,6500,7060,6430,6920,780433,0.06298003072196612
2021-11-17,7120,7120,6800,6820,353743,-0.014450867052023142
2021-11-18,6800,6800,6560,6670,108951,-0.021994134897360684
2021-11-19,6810,7760,6690,7130,1502149,0.06896551724137923
2021-11-22,7310,7450,7130,7290,614549,0.02244039270687237
2021-11-23,7340,7340,7070,7210,213636,-0.010973936899862813
2021-11-24,7230,7360,7130,7360,402316,0.020804438280166426
2021-11-25,7910,8450,7410,7510,1220496,0.020380434782608647
2021-11-26,7370,7530,7040,7140,338358,-0.04926764314247667
2021-11-29,6800,7070,6740,6850,306009,-0.040616246498599407
2021-11-30,6870,6990,6520,6520,251168,-0.04817518248175179
2021-12-01,6520,6880,6470,6670,95909,0.02300613496932513
2021-12-02,6530,6700,6500,6620,154489,-0.007496251874062998
2021-12-03,6650,6940,6600,6870,147985,0.03776435045317217
2021-12-06,6810,6910,6730,6850,80264,-0.0029112081513827937
2021-12-07,6850,7060,6830,6940,114725,0.013138686131386912
2021-12-08,7000,7070,6890,6890,117185,-0.007204610951008661
2021-12-09,6950,6960,6830,6860,69285,-0.004354136429608135
2021-12-10,6860,6880,6780,6800,100071,-0.008746355685131157
2021-12-13,6840,6950,6800,6830,101267,0.004411764705882337
2021-12-14,6810,6810,6630,6690,92047,-0.020497803806734938
2021-12-15,6690,6800,6690,6790,11088,0.014947683109117982
