Date,Open,High,Low,Close,Volume,Change
2016-12-27,10010,10080,10010,10080,205312,
2016-12-28,10090,10105,10065,10095,189831,0.0014880952380953438
2016-12-29,10110,10140,10095,10115,100457,0.001981178801386818
2017-01-02,10105,10135,10095,10105,319,-0.000988630746416197
2017-01-03,10155,10175,10005,10025,263163,-0.007916872835230127
2017-01-04,10090,10120,10065,10075,127930,0.004987531172069737
2017-01-05,9900,9900,9765,9765,59601,-0.03076923076923077
2017-01-06,9745,9830,9740,9825,80173,0.006144393241167334
2017-01-09,10010,10115,10010,10115,103171,0.029516539440203493
2017-01-10,9990,10030,9885,9885,99533,-0.022738507167572863
2017-01-11,9980,9980,9860,9860,126681,-0.0025290844714213057
2017-01-12,9700,9720,9655,9720,85173,-0.014198782961460488
2017-01-13,9675,9695,9550,9550,325400,-0.017489711934156382
2017-01-16,9625,9685,9610,9660,395432,0.011518324607329822
2017-01-17,9720,9755,9540,9555,385651,-0.010869565217391353
2017-01-18,9375,9435,9370,9420,441034,-0.014128728414442682
2017-01-19,9530,9620,9530,9575,418998,0.01645435244161364
2017-01-20,9585,9585,9470,9505,350236,-0.0073107049608355235
2017-01-23,9465,9465,9385,9405,401960,-0.010520778537611797
2017-01-24,9350,9390,9345,9365,323698,-0.004253056884635842
2017-01-25,9420,9440,9385,9405,291704,0.004271222637479921
2017-01-26,9305,9305,9250,9250,279354,-0.016480595427963873
2017-01-31,9445,9460,9350,9350,257438,0.0108108108108107
2017-02-01,9225,9290,9205,9290,253251,-0.0064171122994652885
2017-02-02,9200,9220,9080,9100,219230,-0.020452099031216364
2017-02-03,8970,9135,8970,9105,282225,0.0005494505494505475
2017-02-06,8970,8980,8935,8945,520508,-0.01757276221856119
2017-02-07,8940,9075,8940,9060,504133,0.01285634432643934
2017-02-08,9025,9110,9025,9110,496727,0.0055187637969094094
2017-02-09,9100,9120,9040,9070,605149,-0.004390779363336983
2017-02-10,9205,9210,9135,9155,545123,0.009371554575523744
2017-02-13,9155,9215,9140,9190,616446,0.0038230475150191623
2017-02-14,9155,9155,8960,8960,611692,-0.02502720348204568
2017-02-15,9010,9075,8970,9030,595528,0.0078125
2017-02-16,8995,9045,8905,9025,584682,-0.0005537098560354226
2017-02-17,9020,9105,9020,9095,655182,0.007756232686980669
2017-02-20,9140,9150,9080,9105,342703,0.0010995052226498991
2017-02-21,9095,9130,9080,9105,411618,0.0
2017-02-22,9045,9045,8980,9015,344714,-0.009884678747940745
2017-02-23,8955,9020,8935,8965,349637,-0.005546311702717688
2017-02-24,8975,8975,8815,8860,396565,-0.01171221416620194
2017-02-27,8895,8900,8855,8890,321387,0.003386004514672747
2017-02-28,8920,8920,8840,8860,386515,-0.003374578177727794
2017-03-02,9055,9055,9005,9030,394560,0.019187358916478603
2017-03-03,9140,9245,9110,9245,475152,0.023809523809523725
2017-03-06,9215,9295,9205,9285,311580,0.004326663061114067
2017-03-07,9255,9265,9110,9110,394667,-0.018847603661820145
2017-03-08,9160,9160,9055,9100,500646,-0.001097694840834218
