Date,Open,High,Low,Close,Volume,Change
2013-10-10,7615,7617,7567,7631,250,
2013-10-11,7758,7804,7758,7821,426,0.024898440571353708
2013-10-14,7881,7881,7858,7894,289,0.009333844776882705
2013-10-15,7870,7870,7858,7886,283,-0.0010134279199391916
2013-10-16,7854,7854,7854,7865,53,-0.0026629469946740647
2013-10-17,7968,7987,7968,7985,384,0.015257469802924417
2013-10-18,8088,8108,8088,8123,128,0.01728240450845342
2013-10-21,8083,8083,8083,8104,167,-0.002339037301489544
2013-10-22,8042,8042,8042,8052,3,-0.006416584402764047
2013-10-23,8108,8138,8108,8147,3339,0.011798310978638815
2013-10-24,8124,8133,8124,8144,9,-0.0003682337056585272
2013-10-25,8201,8201,8124,8137,16,-0.0008595284872298103
2013-10-28,8228,8232,8209,8224,166,0.010691901192085629
2013-10-29,8161,8171,8161,8185,11,-0.004742217898832668
2013-10-30,8108,8116,8108,8131,11,-0.006597434331093499
2013-10-31,8053,8053,8053,8066,131,-0.007994096667076622
2013-11-01,7997,7997,7979,7998,679,-0.008430448797421275
2013-11-04,8058,8058,8058,8075,24,0.009627406851713038
2013-11-05,8058,8058,8058,8075,0,0.0
2013-11-06,7932,7932,7932,7945,1,-0.01609907120743037
2013-11-07,7927,7927,7927,7942,662,-0.00037759597230957453
2013-11-08,7808,7808,7786,7801,6,-0.01775371442961471
2013-11-11,7723,7723,7697,7734,201,-0.008588642481733078
2013-11-12,7704,7704,7704,7722,8,-0.0015515903801396336
2013-11-13,7682,7682,7665,7678,669,-0.005698005698005715
2013-11-14,7731,7731,7709,7728,5,0.0065121125293046145
2013-11-15,8809,8809,7773,7791,681,0.008152173913043459
2013-11-18,7827,7827,7827,7838,1205,0.0060326017199332505
2013-11-19,7773,7773,7773,7789,4,-0.006251594794590476
2013-11-20,7709,7714,7702,7728,113,-0.00783155732443186
2013-11-21,8809,8813,7614,7650,40,-0.010093167701863304
2013-11-22,7649,7686,7649,7683,5,0.004313725490196152
2013-11-25,7657,7657,7657,7671,34,-0.0015618898867629794
2013-11-26,7617,7617,7595,7631,4,-0.0052144440099074485
2013-11-27,7585,7585,7565,7602,34,-0.0038002882977329344
2013-11-28,7665,7665,7642,7653,666,0.006708760852407236
2013-11-29,7665,7665,7642,7653,26,0.0
2013-12-02,7565,7573,7565,7593,34,-0.00784006272050175
2013-12-03,7527,7527,7527,7539,13,-0.007111813512445719
2013-12-04,7527,7527,7527,7539,1,0.0
2013-12-05,7561,7561,7561,7574,2,0.00464252553389044
2013-12-06,7561,7561,7561,7574,0,0.0
2013-12-09,7622,7622,7622,7633,0,0.007789807235278667
2013-12-10,7653,7653,7649,7663,11,0.003930302633302851
2013-12-11,7649,7649,7649,7663,0,0.0
2013-12-12,7468,7468,7468,7484,45,-0.023358997781547708
2013-12-13,7431,7431,7431,7443,3,-0.005478353821485871
2013-12-16,7464,7464,7464,7479,30,0.0048367593712213
2013-12-17,7464,7464,7464,7479,0,0.0
2013-12-18,7503,7503,7503,7517,10,0.005080893167535683
2013-12-19,7649,7649,7626,7636,13,0.01583078355727019
2013-12-20,7537,7537,7537,7550,1,-0.011262441068622286
2013-12-23,7599,7599,7576,7595,31,0.00596026490066226
2013-12-24,7581,7581,7581,7599,0,0.0005266622778143937
2013-12-26,7585,7585,7585,7602,0,0.00039478878799847905
2013-12-27,7622,7622,7622,7633,3,0.00407787424362005
2013-12-30,7604,7604,7604,7617,11,-0.002096161404428143
2014-01-02,7585,7585,7570,7602,33,-0.001969279243796751
2014-01-03,8720,8720,7590,7606,79,0.0005261773217575261
2014-01-06,8613,8621,7622,7658,163,0.00683670786221402
2014-01-07,7657,7657,7657,7671,1,0.001697571167406542
2014-01-08,7702,7702,7702,7718,1,0.006126971711641227
2014-01-09,7673,7673,7673,7690,0,-0.0036278828712101863
2014-01-10,7673,7673,7653,7690,13,0.0
2014-01-13,7773,7773,7754,7767,53,0.010013003901170325
2014-01-14,7697,7718,7697,7731,7,-0.004634994206257237
2014-01-15,7769,7769,7769,7783,0,0.006726167378088288
2014-01-16,7827,7827,7827,7838,4,0.007066683798021334
2014-01-17,7854,7854,7835,7846,21,0.0010206685378923996
2014-01-20,7835,7835,7835,7846,0,0.0
2014-01-21,7813,7813,7813,7827,132,-0.0024216161101198175
2014-01-22,7854,7873,7854,7889,1978,0.00792129807078057
2014-01-23,8279,8279,7898,7913,2,0.003042210673089185
2014-01-24,7842,7858,7842,7868,25,-0.005686844433211213
2014-01-27,8356,8356,8356,8366,2,0.06329435688866303
2014-01-28,7720,7720,7720,7731,3,-0.07590246234759745
2014-01-29,7763,7763,7759,7772,1159,0.005303324278877142
2014-02-03,7528,7906,7528,7920,144,0.019042717447246504
2014-02-04,7772,7772,7772,7788,2,-0.01666666666666672
2014-02-05,7840,7840,7840,7852,393,0.008217770929635382
2014-02-06,7856,7856,7856,7866,2,0.001782985226693734
2014-02-07,7879,7911,7879,7924,92,0.007373506229341409
2014-02-10,7945,7945,7945,7956,0,0.004038364462392696
2014-02-11,8025,8025,8025,8034,0,0.009803921568627416
2014-02-12,8052,8052,8052,8064,15,0.0037341299477222645
2014-02-13,8042,8042,8042,8050,261,-0.0017361111111111605
2014-02-14,8079,8079,8079,8098,4,0.005962732919254643
2014-02-17,8115,8115,8115,8130,11,0.003951592985922403
2014-02-18,8115,8115,8115,8130,0,0.0
2014-02-19,8168,8168,8153,8163,5,0.00405904059040596
2014-02-20,8168,8168,8168,8180,0,0.002082567683449721
2014-02-21,8145,8145,8145,8155,10,-0.003056234718826434
2014-02-24,8168,8168,8168,8180,31,0.003065603923972926
2014-02-25,8177,8177,8177,8191,0,0.0013447432762836442
2014-02-26,8201,8209,8201,8216,29,0.0030521303870101324
2014-02-27,8212,8228,8212,8242,911,0.0031645569620253333
2014-02-28,8228,8228,8228,8242,0,0.0
2014-03-03,8254,8254,8254,8269,53,0.0032759039068186446
2014-03-04,8263,8283,8263,8297,18,0.003386141008586252
2014-03-05,8405,8405,8405,8419,1,0.014704109919247976
2014-03-06,8385,8385,8385,8395,10,-0.002850694856871394
2014-03-07,8322,8322,8315,8339,52,-0.006670637284097669
2014-03-10,8857,8857,8228,8248,321,-0.010912579445976789
2014-03-11,8187,8187,8187,8205,617,-0.005213385063045584
2014-03-12,8845,8854,8236,8248,104,0.0052407068860451655
2014-03-13,8250,8250,8250,8266,131,0.002182347235693438
2014-03-14,8221,8221,8221,8234,10,-0.0038712799419308164
2014-03-17,8246,8250,8246,8266,133,0.0038863249939276034
2014-03-18,8263,8267,8263,8278,131,0.001451729978223959
2014-03-19,8297,8297,8297,8312,166,0.004107272287992236
2014-03-20,8132,8132,8123,8136,2624,-0.02117420596727626
2014-03-21,8148,8148,8148,8159,16,0.0028269419862341216
2014-03-24,8221,8228,8221,8242,170,0.010172815295992121
2014-03-25,8228,8228,8228,8242,0,0.0
2014-03-26,8250,8250,8250,8266,131,0.0029119145838387706
2014-03-27,8148,8148,8148,8159,53,-0.012944592305831115
2014-03-28,8177,8184,8177,8200,141,0.005025125628140614
2014-03-31,8243,8254,8243,8269,110,0.00841463414634136
2014-04-01,8303,8781,8303,8791,127,0.06312734308864432
2014-04-02,8373,8373,8332,8347,139,-0.05050619952223867
2014-04-03,8343,8343,8343,8358,30,0.00131783874445901
2014-04-04,8332,8332,8332,8347,823,-0.0013161043311796794
2014-04-07,8356,8356,8356,8366,129,0.002276266922247583
2014-04-08,8399,8399,8390,8400,1338,0.004064068850107683
2014-04-09,8443,8443,8434,8459,24,0.007023809523809543
2014-04-10,8407,8407,8407,8423,91,-0.0042558222012057945
2014-04-11,8335,8335,8335,8350,1295,-0.008666745815030241
2014-04-14,8288,8288,8279,8297,23,-0.006347305389221569
2014-04-15,8327,8327,8327,8343,11,0.0055441725925033936
2014-04-16,8423,8430,8423,8441,49,0.011746374205921173
2014-04-17,8497,8497,8488,8508,20,0.007937448169648142
2014-04-18,8448,8455,8448,8468,25,-0.004701457451810054
2014-04-21,8455,8455,8455,8468,10,0.0
2014-04-22,8483,8483,8483,8495,1,0.0031884742560226442
2014-04-23,8506,8506,8506,8520,1,0.00294290759270166
2014-04-24,8463,8467,8463,8479,126,-0.004812206572769928
2014-04-25,8506,8506,8506,8520,1,0.004835475881589835
2014-04-28,8471,8471,8463,8474,37,-0.0053990610328638056
2014-04-29,8533,8533,8533,8548,326,0.008732593816379586
2014-04-30,8537,8537,8537,8552,0,0.00046794571829678056
2014-05-02,8606,8606,8600,8615,285,0.00736669784845656
2014-05-07,8592,8592,8583,8598,13,-0.0019733023795704963
2014-05-08,8903,8903,8690,8702,52,0.012095836240986202
2014-05-09,8903,8903,8697,8719,504,0.0019535738910594347
