Date,Open,High,Low,Close,Volume,Change
1997-11-12,19566,20011,18766,19566,8850,
1997-11-13,19655,20011,19122,19388,31430,-0.009097413881222538
1997-11-14,19566,20900,19211,20900,48240,0.07798638332989483
1997-11-15,20989,22057,20989,21078,41150,0.008516746411483256
1997-11-17,21078,21078,19477,19566,21390,-0.07173356105892403
1997-11-18,18855,19833,18321,19655,14590,0.004548706940611158
1997-11-19,19655,19655,18499,19477,7960,-0.009056219791401698
1997-11-20,18677,20011,17966,18588,16650,-0.04564357960671561
1997-11-21,19033,19033,17254,17787,12610,-0.04309231762427368
1997-11-22,17343,17343,16365,16364,20000,-0.08000224883341767
1997-11-24,15119,15119,15119,15119,790,-0.07608164263016381
1997-11-25,13963,13963,13963,13963,140,-0.07646008333884513
1997-11-26,12896,14853,12896,12984,69990,-0.0701138723769964
1997-11-27,13785,13963,13430,13963,25390,0.07540049291435613
1997-11-28,14497,14675,12896,13340,42720,-0.044617918785361366
1997-11-29,12540,13696,12540,13251,18730,-0.0066716641679160915
1997-12-01,13341,13785,12273,12273,31200,-0.07380575050939553
1997-12-02,11295,11295,11295,11295,11250,-0.07968711806404305
1997-12-03,10406,10406,10406,10405,170,-0.0787959274015051
1997-12-04,10495,11206,10495,11206,11690,0.07698222008649691
1997-12-05,12096,12096,12096,12095,1000,0.07933250044618956
1997-12-06,12096,12807,11206,11384,55710,-0.05878462174452248
1997-12-08,11384,12007,10495,10494,33530,-0.07817990161630362
1997-12-09,9694,9961,9694,9694,23200,-0.07623403849818944
1997-12-10,8983,9694,8983,8982,27320,-0.07344749329482159
1997-12-11,9072,9072,8271,8271,27880,-0.07915831663326656
1997-12-12,7613,7613,7613,7613,0,-0.07955507193809697
1997-12-13,7008,8182,7008,8182,82760,0.07474057533166945
1997-12-15,7827,8832,7827,8831,31100,0.07932045954534339
1997-12-16,9250,9516,8138,9071,59180,0.027176990148340963
1997-12-17,8894,9783,8360,9783,68740,0.0784918972549884
1997-12-19,9161,10495,9161,9516,70020,-0.027292241643667614
1997-12-20,8805,9694,8805,8893,29050,-0.06546868432114339
1997-12-22,9516,9605,9339,9605,46170,0.08006297087596992
1997-12-23,9072,9072,8894,8893,18410,-0.0741280583029672
1997-12-24,8182,8894,8182,8893,61640,0.0
1997-12-26,9605,9605,9605,9605,9980,0.08006297087596992
1997-12-27,8983,9961,8983,9071,28100,-0.055596043727225375
1998-01-03,9118,9762,9118,9670,23080,0.06603461580862091
1998-01-05,10407,10407,10223,10407,14330,0.07621509824198558
1998-01-06,11236,11236,11144,11236,38270,0.07965792255212834
1998-01-07,12065,12065,12065,12064,15740,0.07369170523317914
1998-01-08,12894,12986,11420,12985,80920,0.07634283819628651
1998-01-09,12802,13262,12249,12801,53590,-0.014170196380438926
1998-01-10,13354,13815,13262,13814,25490,0.07913444262167024
1998-01-12,14091,14920,13907,14827,65080,0.0733314029245693
1998-01-13,14275,15565,14275,15012,48640,0.012477237472179104
1998-01-14,15288,15749,14275,14367,51110,-0.04296562749800159
1998-01-15,14736,15104,14275,14919,50480,0.03842138233451653
1998-01-16,15565,15565,13815,13814,18710,-0.07406662644949391
1998-01-17,12710,13262,12710,12709,41300,-0.07999131316056174
1998-01-19,13170,13723,13170,13722,34240,0.07970729404359123
1998-01-20,14459,14459,12710,12709,20080,-0.07382305786328525
1998-01-21,12894,13446,12710,12801,49290,0.007238964513337054
1998-01-22,13262,13354,12525,12617,23920,-0.014373877040856131
1998-01-23,12433,12894,11973,12341,12950,-0.02187524768169924
1998-01-24,12710,13262,12710,13170,14300,0.06717445912000652
1998-01-26,13354,13815,13354,13722,34510,0.0419134396355354
1998-01-30,14736,14736,14275,14735,35930,0.07382305786328525
1998-01-31,14736,14736,13815,13814,23440,-0.06250424160162882
1998-02-02,13446,13446,12710,12893,21900,-0.06667149268857686
1998-02-03,13815,13907,13354,13906,50980,0.07856976653998293
1998-02-04,14736,15012,13907,14735,77400,0.05961455486840217
1998-02-05,14552,15196,13907,14183,45870,-0.03746182558534106
1998-02-06,14736,14920,14275,14367,28120,0.012973277867869948
1998-02-07,14367,15473,14367,15472,62890,0.0769123686225377
