Date,Open,High,Low,Close,Volume,Change
2021-08-11,35000,45500,35000,45500,5579050,
2021-08-12,47000,54500,40550,41500,6974160,-0.08791208791208793
2021-08-13,41850,44250,35900,37000,1512586,-0.10843373493975905
2021-08-17,36100,36150,31450,32050,647186,-0.13378378378378375
2021-08-18,31150,35700,31000,33750,1272120,0.05304212168486733
2021-08-19,33250,34050,31200,31200,440004,-0.0755555555555556
2021-08-20,31200,31650,27500,28050,321148,-0.10096153846153844
2021-08-23,28350,28500,26500,26700,200316,-0.048128342245989275
2021-08-24,26950,34700,26850,34700,3269034,0.2996254681647941
2021-08-25,35850,40900,34050,35250,4945622,0.015850144092218965
2021-08-26,34850,35800,33550,35800,626728,0.015602836879432536
2021-08-27,35050,36900,34250,34600,787310,-0.03351955307262566
2021-08-30,35850,37350,33900,34150,541274,-0.013005780346820761
2021-08-31,34000,35800,32150,35550,369978,0.040995607613469875
2021-09-01,35350,42900,34200,41250,3981912,0.16033755274261607
2021-09-02,40800,41100,39250,40150,645920,-0.026666666666666616
2021-09-03,39900,40500,38200,40450,422956,0.007471980074719831
2021-09-06,39800,41900,38500,38500,627042,-0.04820766378244745
2021-09-07,39600,39650,37600,38650,307340,0.003896103896103842
2021-09-08,38950,41850,38100,39400,878658,0.019404915912031084
2021-09-09,39350,39350,36700,36700,244832,-0.06852791878172593
2021-09-10,36700,37700,34350,34500,314058,-0.05994550408719346
2021-09-13,33550,35450,31850,35350,805984,0.02463768115942022
2021-09-14,35750,36200,34200,35250,261782,-0.0028288543140028155
2021-09-15,34950,37100,34750,35300,267890,0.0014184397163119478
2021-09-16,36050,36050,33900,34300,338880,-0.028328611898016942
2021-09-17,34300,35350,33950,34850,184252,0.016034985422740622
2021-09-23,35300,35750,33250,33750,261300,-0.031563845050215256
2021-09-24,34450,34500,32550,32950,187184,-0.02370370370370367
2021-09-27,33000,38900,31750,33050,2528842,0.003034901365705611
2021-09-28,33350,34000,29300,30000,738694,-0.09228441754916794
2021-09-29,28600,30000,27900,28250,385246,-0.05833333333333335
2021-09-30,28200,29449,27350,27600,343282,-0.023008849557522137
2021-10-01,27600,28500,26599,26900,293606,-0.025362318840579712
2021-10-05,26550,27150,24974,25700,306704,-0.044609665427509326
2021-10-06,25550,26900,23600,23800,336526,-0.07392996108949412
2021-10-07,24000,27250,23750,26700,702204,0.12184873949579833
2021-10-08,29100,30750,26750,27600,350616,0.03370786516853941
2021-10-12,27650,28000,24800,24800,229534,-0.10144927536231885
2021-10-13,24800,29700,24800,27050,638911,0.09072580645161299
2021-10-14,27000,34300,27000,31500,1372040,0.16451016635859528
2021-10-15,31250,32150,29750,29800,345657,-0.053968253968254
2021-10-18,30000,32700,29450,30100,500283,0.010067114093959662
2021-10-19,30150,35300,29700,33700,1004161,0.11960132890365438
2021-10-20,33700,36750,33150,35400,974925,0.05044510385756684
2021-10-21,35400,35450,33750,34550,237852,-0.02401129943502822
2021-10-22,34200,34650,32800,34550,235430,0.0
2021-10-25,33800,36600,33650,35900,352254,0.0390738060781477
2021-10-26,34750,36400,34350,35000,466689,-0.02506963788300831
2021-10-27,36200,37050,34550,35600,567548,0.017142857142857126
2021-10-28,34600,35200,33450,33600,718301,-0.0561797752808989
2021-10-29,33600,33700,31550,32450,727273,-0.034226190476190466
2021-11-01,32200,33500,31550,32350,296974,-0.0030816640986132127
2021-11-02,32100,33350,31250,31750,346890,-0.018547140649149974
2021-11-03,32200,34400,31450,34100,739630,0.07401574803149602
2021-11-04,34500,34800,32900,33600,431958,-0.014662756598240456
2021-11-05,33850,35500,33500,35500,745748,0.05654761904761907
2021-11-08,36300,38400,35250,38350,1200262,0.08028169014084496
2021-11-09,38650,39750,37600,39550,837372,0.0312907431551499
2021-11-10,39100,40700,38450,39900,633796,0.008849557522123908
2021-11-11,39000,40300,37550,39000,685652,-0.022556390977443663
2021-11-12,38500,39600,37050,37100,440949,-0.04871794871794877
2021-11-15,36950,38700,36700,37950,288230,0.022911051212938016
2021-11-16,38050,39650,36750,39650,466257,0.044795783926218746
2021-11-17,40000,42900,39350,42700,1020748,0.07692307692307687
2021-11-18,43300,43550,40650,42000,604136,-0.016393442622950838
2021-11-19,41400,41500,39100,40300,696606,-0.04047619047619044
2021-11-22,39800,40050,37200,38150,398264,-0.053349875930521096
2021-11-23,37100,38750,34750,35050,523316,-0.0812581913499345
2021-11-24,36000,37650,35500,37650,383983,0.0741797432239657
2021-11-25,37350,37750,35500,36250,284459,-0.03718459495351922
2021-11-26,36050,36650,34000,34150,303994,-0.0579310344827586
2021-11-29,33000,34400,32100,33400,293825,-0.02196193265007318
2021-11-30,33800,34450,31200,31300,283068,-0.06287425149700598
2021-12-01,32100,32650,30800,32600,252866,0.04153354632587858
2021-12-02,31650,32450,31350,31550,165590,-0.03220858895705525
2021-12-03,31750,33600,31600,33350,169431,0.05705229793977806
2021-12-06,32700,33300,31800,32600,205434,-0.022488755622188883
2021-12-07,33000,34600,32850,34600,184944,0.06134969325153383
2021-12-08,34750,34950,33800,33800,137536,-0.023121387283236983
2021-12-09,34000,34300,33250,34300,127813,0.014792899408283988
2021-12-10,34400,35600,34200,34750,252435,0.013119533527696792
2021-12-13,35050,35400,34150,34750,151085,0.0
2021-12-14,34750,34900,33700,34050,74979,-0.020143884892086295
2021-12-15,33800,34100,33600,34000,13785,-0.001468428781204123
