Date,Open,High,Low,Close,Volume,Change
1997-11-12,5709,5709,5473,5482,4590,
1997-11-13,5520,5662,5520,5661,2790,0.03265231667274726
1997-11-14,5662,5794,5567,5793,6610,0.023317435082141014
1997-11-15,5794,5794,5662,5793,5600,0.0
1997-11-17,5794,5794,5567,5567,9390,-0.03901260141550145
1997-11-18,5558,5558,5284,5378,6130,-0.03395006287048685
1997-11-19,5378,5378,5190,5378,6670,0.0
1997-11-20,5378,5378,4954,5378,5910,0.0
1997-11-21,5284,5331,5190,5189,2900,-0.035143175901822254
1997-11-22,5190,5190,4812,4812,9400,-0.07265369049913273
1997-11-24,4718,4718,4435,4434,9930,-0.0785536159600998
1997-11-25,4086,4086,4086,4085,3060,-0.07870996842580058
1997-11-26,3765,4057,3765,3764,7780,-0.07858017135862916
1997-11-27,3765,3765,3472,3481,20280,-0.07518597236981939
1997-11-28,3482,3746,3208,3208,26540,-0.0784257397299627
1997-11-29,2953,3208,2953,2962,14020,-0.07668329177057354
1997-12-01,2925,2925,2727,2811,17020,-0.050979068197164024
1997-12-02,2784,2784,2595,2594,8090,-0.07719672714336534
1997-12-03,2387,2387,2387,2387,1390,-0.07979953739398615
1997-12-04,2567,2576,2567,2576,6330,0.07917888563049846
1997-12-05,2774,2774,2774,2774,1270,0.07686335403726718
1997-12-06,2991,2991,2925,2991,19570,0.07822638788752712
1997-12-08,3114,3227,3020,3227,10760,0.07890337679705794
1997-12-09,3208,3444,2972,3302,15450,0.023241400681747848
1997-12-10,3208,3293,3038,3208,12490,-0.028467595396729273
1997-12-11,3208,3397,3208,3208,7970,0.0
1997-12-12,3199,3199,2953,2953,15320,-0.07948877805486287
1997-12-13,2718,3189,2718,3189,1500,0.07991872671859124
1997-12-15,3435,3444,3435,3444,2700,0.07996237064910638
1997-12-16,3718,3718,3718,3717,3140,0.0792682926829269
1997-12-17,3774,4010,3774,4010,18050,0.0788270110304008
1997-12-19,4331,4331,4331,4331,2800,0.0800498753117207
1997-12-20,4652,4652,4152,4331,21240,0.0
1997-12-22,4529,4529,4435,4529,6500,0.04571692449780662
1997-12-23,4171,4171,4171,4170,10,-0.0792669463457717
1997-12-24,3840,3840,3840,3840,0,-0.07913669064748197
