Date,Open,High,Low,Close,Volume,Change
2017-11-09,100070,100070,100025,100025,5,
2017-11-10,100015,100015,100015,100015,1,-9.99750062484761e-05
2017-11-13,100115,100115,100115,100115,2,0.0009998500224965845
2017-11-14,100135,100135,100135,100135,2,0.00019977026419626398
2017-11-15,100190,100190,100140,100145,2000,9.986518200433281e-05
2017-11-16,100085,100085,100085,100085,2,-0.0005991312596734799
2017-11-17,100155,100155,100100,100100,2,0.00014987260828291937
2017-11-20,100095,100095,100050,100050,2,-0.0004995004995005381
2017-11-21,100055,100055,100035,100035,2,-0.00014992503748123553
2017-11-22,100040,100045,100040,100045,2,9.996501224573962e-05
2017-11-23,100015,100015,99940,99940,2,-0.0010495277125293079
2017-11-24,99985,100030,99985,100030,2,0.0009005403241946208
2017-11-27,100035,100035,100020,100020,2,-9.997000899730768e-05
2017-11-28,99945,99945,99890,99890,2,-0.0012997400519896285
2017-11-29,99935,99935,99905,99905,2,0.0001501651816999683
2017-11-30,99900,99900,99740,99780,3228,-0.0012511886291977081
2017-12-01,99760,99795,99760,99795,2,0.00015033072760073374
2017-12-04,99825,99825,99785,99785,2,-0.00010020542111333075
2017-12-05,99740,99785,99730,99785,36,0.0
2017-12-06,99840,99840,99780,99780,2,-5.010773162295035e-05
2017-12-07,99830,99830,99815,99815,2,0.0003507716977351194
2017-12-08,99820,99840,99820,99840,2,0.00025046335721090607
2017-12-11,99825,99835,99825,99835,2,-5.00801282051766e-05
2017-12-12,99855,99855,99800,99800,2,-0.0003505784544498569
2017-12-13,99825,99825,99790,99790,2,-0.00010020040080160886
2017-12-14,99790,99790,99790,99790,0,0.0
2017-12-15,99815,99815,99765,99800,4,0.0001002104419280947
2017-12-18,99795,99835,99795,99835,2,0.0003507014028056865
2017-12-19,99865,99880,99865,99880,2,0.000450743727149705
2017-12-20,99855,99855,99855,99855,1,-0.00025030036043249826
2017-12-21,99885,99890,99885,99890,2,0.000350508236943492
2017-12-22,99855,99985,99855,99985,2000,0.0009510461507657997
2017-12-26,99995,99995,99970,99970,2,-0.00015002250337547984
2017-12-27,99975,100065,99975,100065,2002,0.0009502850855256373
2017-12-28,100045,100045,100045,100045,1,-0.00019987008444510845
2018-01-02,100035,100035,99990,100015,12,-0.0002998650607226594
2018-01-03,100020,100055,100020,100025,3,9.998500224961404e-05
2018-01-04,100090,100100,100075,100100,4,0.0007498125468632377
