Date,Open,High,Low,Close,Volume,Change
1997-11-12,3769,3769,3638,3708,242840,
1997-11-13,3706,3755,3585,3635,183470,-0.01968716289104644
1997-11-14,3634,3634,3488,3616,171720,-0.005226960110041312
1997-11-15,3634,3716,3585,3684,216390,0.01880530973451333
1997-11-17,3677,3769,3449,3660,349800,-0.006514657980456029
1997-11-18,3489,3604,3391,3442,190540,-0.059562841530054644
1997-11-19,3464,3513,3295,3416,225020,-0.00755374782103424
1997-11-20,3489,3513,3222,3345,142630,-0.020784543325526927
1997-11-21,3608,3608,3537,3610,515740,0.07922272047832579
1997-11-22,3828,3852,3537,3538,398710,-0.019944598337950148
1997-11-24,3489,3489,3257,3257,218050,-0.07942340305257212
1997-11-25,3003,3236,2998,3005,465560,-0.07737181455326991
1997-11-26,2906,3075,2906,2909,437650,-0.031946755407653904
1997-11-27,3004,3072,2703,2715,285930,-0.06668958404950154
1997-11-28,2664,2713,2499,2501,224060,-0.07882136279926333
1997-11-29,2300,2423,2300,2399,226690,-0.040783686525389884
1997-12-01,2374,2495,2209,2211,171010,-0.07836598582742804
1997-12-02,2058,2161,2034,2036,312950,-0.07914970601537763
1997-12-03,1888,2194,1873,2195,424050,0.0780943025540275
1997-12-04,2368,2368,2368,2370,131690,0.07972665148063784
1997-12-05,2558,2558,2558,2560,160260,0.08016877637130793
1997-12-06,2761,2761,2616,2763,688520,0.07929687500000004
1997-12-08,2979,2979,2810,2981,918770,0.07889974665218968
1997-12-09,2810,3217,2761,3219,683990,0.07983898020798397
1997-12-10,3139,3472,3105,3475,774080,0.07952780366573475
1997-12-11,3479,3749,3294,3538,901660,0.018129496402877754
1997-12-12,3257,3441,3257,3257,376390,-0.07942340305257212
1997-12-13,3270,3512,3270,3514,197670,0.07890696960392996
1997-12-15,3793,3793,3793,3795,30920,0.07996585088218544
1997-12-16,4094,4094,4094,4096,34100,0.0793148880105401
1997-12-17,4418,4418,4215,4421,552050,0.079345703125
1997-12-19,4094,4418,4071,4072,369440,-0.07894141596923776
1997-12-20,3876,4070,3745,3911,193700,-0.03953831041257372
1997-12-22,3925,4022,3634,3829,239720,-0.02096650473024797
1997-12-23,3528,3731,3523,3523,169250,-0.07991642726560455
