Date,Open,High,Low,Close,Volume,Change
2001-03-23,3882,3882,3300,3299,37100,
2001-03-26,2806,2806,2806,2805,4200,-0.14974234616550475
2001-03-27,2388,2388,2388,2388,10340,-0.1486631016042781
2001-03-28,2031,2031,2031,2031,6610,-0.14949748743718594
2001-03-29,1729,1850,1729,1729,14556990,-0.14869522402757263
2001-03-30,1757,1768,1471,1471,6034190,-0.14921920185078075
2001-04-02,1521,1521,1334,1432,4136310,-0.02651257647858596
2001-04-03,1373,1384,1268,1279,2850730,-0.10684357541899436
2001-04-04,1175,1340,1175,1235,3539300,-0.03440187646598902
2001-04-06,1279,1362,1274,1301,4156490,0.05344129554655863
2001-04-09,1307,1493,1285,1394,10834800,0.07148347425057655
2001-04-10,1395,1438,1301,1328,2878970,-0.04734576757532283
2001-04-11,1351,1455,1351,1367,3873190,0.029367469879518104
2001-04-12,1504,1570,1460,1570,10201950,0.1485003657644477
2001-04-13,1801,1801,1801,1800,457530,0.14649681528662417
2001-04-16,2070,2070,1883,2069,9588230,0.1494444444444445
2001-04-17,2075,2251,1927,2009,10080520,-0.028999516674722114
2001-04-18,2009,2125,1889,2025,9790070,0.007964161274265802
2001-04-19,2042,2119,1944,1987,3715280,-0.018765432098765467
2001-04-20,1922,1988,1691,1691,3531290,-0.14896829391041777
2001-04-23,1691,1944,1647,1943,5814530,0.14902424600827913
2001-04-24,1894,2169,1883,2025,11090910,0.04220277920741111
2001-04-25,2031,2163,1900,1998,5469320,-0.013333333333333308
2001-04-26,2103,2103,1944,1960,2266090,-0.019019019019019034
2001-04-27,1922,1999,1894,1932,2270730,-0.014285714285714235
2001-04-30,1938,1988,1927,1932,1704680,0.0
2001-05-02,1933,1955,1878,1888,2120320,-0.022774327122153215
2001-05-03,1889,1933,1845,1866,1690310,-0.01165254237288138
2001-05-04,1894,1916,1850,1866,1428720,0.0
2001-05-07,1861,2020,1839,1910,3744630,0.023579849946409492
2001-05-08,1966,2097,1922,2042,4241760,0.06910994764397915
2001-05-09,2009,2125,1993,2042,2877050,0.0
2001-05-10,2064,2344,2064,2344,5419280,0.14789422135161612
2001-05-11,2416,2619,2311,2311,11486870,-0.014078498293515374
2001-05-14,2300,2504,2284,2415,4373540,0.045002163565555975
2001-05-15,2482,2679,2416,2569,6480240,0.06376811594202891
2001-05-16,2504,2602,2355,2393,3079640,-0.06850914752822113
2001-05-17,2421,2471,2262,2393,3737370,0.0
2001-05-18,2394,2498,2344,2437,1829460,0.018386961972419513
2001-05-21,2493,2767,2493,2723,5406990,0.11735740664751737
2001-05-22,2778,2800,2559,2613,3893900,-0.0403966213734851
2001-05-23,2745,2855,2668,2800,6642190,0.07156525066972819
2001-05-24,2712,2932,2663,2783,3331480,-0.0060714285714286165
2001-05-25,2839,2888,2707,2723,2049790,-0.021559468199784382
2001-05-28,2723,2756,2602,2618,1687550,-0.03856041131105403
2001-05-29,2619,2800,2619,2668,2461880,0.01909854851031323
2001-05-30,2701,2701,2602,2635,944940,-0.01236881559220393
2001-05-31,2504,2591,2498,2509,976670,-0.04781783681214424
2001-06-01,2520,2657,2449,2602,1458930,0.03706656038262257
