Date,Open,High,Low,Close,Volume,Change
2002-02-21,6966,6966,6966,6967,307772,
2002-02-22,7618,7793,7417,7793,125713,0.11855892062580731
2002-02-25,8520,8670,7793,7944,517299,0.01937636340305393
2002-02-26,8019,8194,7643,7894,180386,-0.006294058408861991
2002-02-27,7968,8820,7968,8821,456918,0.11743096022295418
2002-02-28,9221,9848,8896,9021,585623,0.022673166307674908
2002-03-04,10023,10023,9171,9297,232820,0.030595277685400823
2002-03-05,9723,9723,8294,8896,283452,-0.04313219318059591
2002-03-06,8770,9948,8595,9848,410742,0.10701438848920852
2002-03-07,10274,11026,9973,10249,1324576,0.04071892770105601
2002-03-08,10499,10725,10023,10350,526163,0.00985461996292325
2002-03-11,10524,11226,9948,11026,646325,0.06531400966183565
2002-03-12,11276,11652,10800,11252,379276,0.020497007074188334
2002-03-13,11276,11376,11026,11252,180514,0.0
2002-03-14,11326,12279,11326,11953,449351,0.0623000355492358
2002-03-15,11978,12228,11527,11778,255837,-0.014640675980925333
2002-03-18,11928,12354,11828,12304,271771,0.0446595347257599
2002-03-19,12504,12730,11853,12530,283266,0.01836801040312097
2002-03-20,12955,12955,11802,11978,219872,-0.044054269752593744
2002-03-21,11577,11777,11076,11151,248624,-0.06904324595091005
2002-03-22,11026,12078,11026,11778,320205,0.056228140973903606
2002-03-25,11777,13181,11777,12530,413214,0.06384785192732223
2002-03-26,12429,12429,11828,12179,101745,-0.02801276935355146
2002-03-27,12178,13431,12178,12379,345883,0.016421709499959025
2002-03-28,12629,13857,12629,13783,995405,0.11341788512803941
2002-03-29,14033,14584,13632,14209,658361,0.030907639846187385
2002-04-01,14785,15411,13331,13332,589426,-0.06172144415511294
2002-04-02,13782,14384,13456,14384,446209,0.078907890789079
2002-04-03,14584,16088,14183,16013,871542,0.11325083426028915
2002-04-04,15787,15937,15085,15712,379752,-0.01879722725285704
2002-04-08,15536,16038,14108,14534,414379,-0.07497454175152751
2002-04-09,14308,14709,13582,13808,396861,-0.04995183707169393
2002-04-10,13582,13657,12203,12229,342334,-0.11435399768250287
2002-04-11,12429,13431,12354,13432,347385,0.09837272058222268
2002-04-12,12780,14133,12680,13056,340524,-0.027992852888624187
2002-04-15,13281,13732,13281,13632,207263,0.044117647058823595
2002-04-16,13933,13933,13281,13532,177166,-0.007335680751173745
2002-04-17,13933,14634,13933,14309,331721,0.057419450192137234
2002-04-18,14208,14233,13532,14033,145142,-0.019288559647774095
2002-04-19,13582,13807,12780,12931,266806,-0.07852918121570585
2002-04-22,12755,12780,11402,11402,107838,-0.11824298198128524
2002-04-23,10775,11903,10048,11602,952733,0.017540782318891335
2002-04-24,11727,12103,11076,11477,233176,-0.010774004481985844
2002-04-25,11276,11351,10675,10675,202363,-0.06987888821120503
2002-04-26,10524,11326,10123,11277,271040,0.05639344262295087
2002-04-29,10524,12128,10524,11427,308029,0.013301409949454612
2002-04-30,11627,12504,11226,12480,371954,0.0921501706484642
2002-05-02,12880,13080,12379,12455,288320,-0.0020032051282051766
2002-05-03,12529,12755,11828,11828,210369,-0.05034122842232036
2002-05-06,11627,11878,11301,11377,136885,-0.03812986134595875
2002-05-07,10675,11351,10675,11277,225381,-0.008789663355893484
2002-05-08,11577,11953,11276,11377,238514,0.008867606632969816
2002-05-09,11903,12103,11477,11678,251939,0.026456886701239357
2002-05-10,11527,11677,10925,11527,152067,-0.012930296283610199
2002-05-13,11051,11878,11051,11377,128950,-0.013012926173332162
2002-05-14,11627,11828,11376,11452,137386,0.006592247516920002
2002-05-15,11777,12028,11602,11953,232630,0.043747816975200804
2002-05-16,12053,12128,11627,11778,186335,-0.014640675980925333
2002-05-17,11903,12028,11527,12029,153490,0.021310918661912037
2002-05-20,12178,12454,11677,11678,238888,-0.029179482916285693
2002-05-21,11527,11552,10875,10951,198625,-0.06225381058400414
2002-05-22,10800,11276,10399,10951,111655,0.0
2002-05-23,11001,11226,10324,10324,153910,-0.057255045201351495
2002-05-24,10324,11151,10324,10876,196773,0.053467648198372686
2002-05-27,10775,10976,10374,10525,64741,-0.03227289444648773
2002-05-28,10575,10625,10274,10575,59193,0.004750593824228044
2002-05-29,10324,10524,9672,9848,270103,-0.0687470449172577
2002-05-30,9547,9647,8670,8671,271075,-0.11951665312753856
2002-05-31,8269,8871,7918,8270,195977,-0.046246107715373075
2002-06-03,8019,8520,8019,8470,130931,0.0241837968561065
2002-06-04,8269,9021,8269,8996,236330,0.06210153482880765
2002-06-05,9171,9497,9021,9046,194647,0.005558025789239585
2002-06-07,8921,9246,8770,9021,93959,-0.0027636524430687537
2002-06-10,9372,9873,9297,9598,203564,0.06396186675534854
2002-06-11,9823,9823,9372,9698,108275,0.010418837257762048
2002-06-12,9522,9823,9522,9723,57304,0.0025778511033203166
2002-06-14,9622,9697,9071,9122,141724,-0.061812197881312314
2002-06-17,8996,9221,8695,8771,124760,-0.038478403858802857
2002-06-18,9071,9171,8720,8721,122244,-0.005700604264051945
2002-06-19,8520,8770,8019,8169,97618,-0.06329549363605091
2002-06-20,8169,8169,7768,7969,147516,-0.024482800832415275
2002-06-21,7718,8470,7592,8470,120646,0.06286861588656034
2002-06-24,8319,8520,7943,8019,123875,-0.05324675324675321
2002-06-25,8169,8319,7267,7643,118387,-0.04688863948123212
2002-06-26,7467,7467,6740,6741,116469,-0.11801648567316503
2002-06-27,6916,7116,6540,6616,253815,-0.01854324284230824
2002-06-28,6866,7392,6866,7393,197176,0.11744256348246673
2002-07-02,7016,7818,6966,7668,187859,0.03719734884350068
2002-07-03,7768,8269,7467,7969,421479,0.03925404277516953
2002-07-04,8219,8369,7918,7969,340038,0.0
2002-07-05,7968,8670,7918,8295,483846,0.040908520517003444
2002-07-08,8770,8996,8319,8545,415836,0.03013863773357439
2002-07-09,8495,8845,8394,8671,219156,0.014745465184318407
2002-07-10,8720,9021,8545,8771,243288,0.011532695190866082
2002-07-11,8394,8620,8169,8520,243807,-0.028617033405541004
2002-07-12,8620,8820,8419,8620,148402,0.011737089201877993
2002-07-15,8620,8820,8495,8545,169735,-0.008700696055684465
2002-07-16,8645,8921,8119,8320,228170,-0.0263311878291399
2002-07-18,8419,8595,8169,8320,86651,0.0
2002-07-19,8119,8119,7417,7668,132123,-0.07836538461538467
2002-07-22,6916,7217,6816,7017,148290,-0.08489827856025034
2002-07-23,6766,7768,6766,7643,173504,0.08921191392332917
2002-07-24,7317,7492,7141,7493,101038,-0.019625801386889963
2002-07-25,7918,8044,7317,7418,140710,-0.010009342052582415
2002-07-26,7367,7492,6941,7167,149722,-0.03383661364249124
2002-07-29,7267,7367,7016,7142,112006,-0.0034882098507046377
2002-07-30,7618,7718,7267,7292,185284,0.02100252030243621
2002-07-31,7442,7442,7116,7117,82484,-0.02399890290729567
2002-08-01,7116,7342,7016,7067,92657,-0.0070254320640719126
2002-08-02,6966,7292,6866,7292,83677,0.031838120843356466
2002-08-05,7492,7618,7192,7192,205939,-0.013713658804168971
2002-08-06,7041,7242,6916,7167,91673,-0.003476084538376001
2002-08-07,7417,7467,7091,7092,207035,-0.010464629552113802
2002-08-08,7267,7342,7141,7292,139547,0.02820078962210948
2002-08-09,7467,7618,7242,7267,212639,-0.0034284147010422705
2002-08-12,7392,7517,7267,7267,110561,0.0
2002-08-13,7267,7342,7016,7317,193497,0.0068804183294344234
2002-08-14,7116,7618,7066,7593,305025,0.03772037720377197
2002-08-16,7918,8044,7517,7518,279949,-0.009877518767285709
2002-08-19,7643,8069,7592,7969,463467,0.05998935887204038
2002-08-20,8269,8269,7918,8019,291993,0.0062743129627305105
2002-08-21,8019,8445,7943,8270,347894,0.0313006609302906
2002-08-22,8369,8470,8194,8270,252004,0.0
2002-08-23,8269,8495,7943,8044,249017,-0.027327690447400244
2002-08-26,7943,8119,7768,7969,164942,-0.009323719542516207
2002-08-27,8119,8520,8094,8420,304921,0.05659430292382983
2002-08-28,8419,8570,7968,8194,252447,-0.026840855106888384
2002-08-29,8194,8595,8094,8395,401688,0.024530144007810506
2002-08-30,8495,8720,8344,8721,404166,0.038832638475282844
2002-09-02,8770,8996,8570,8896,361148,0.02006650613461769
2002-09-03,8795,8871,8520,8570,175479,-0.036645683453237377
2002-09-04,8319,8470,8119,8470,163283,-0.011668611435239229
2002-09-05,8520,8770,8344,8345,308650,-0.014757969303423879
2002-09-06,8144,8344,8044,8245,132825,-0.011983223487118
2002-09-09,8219,8369,7517,7919,165836,-0.0395391146149181
2002-09-10,7918,8219,7868,8219,159070,0.03788357115797458
2002-09-11,8319,8445,8169,8194,141956,-0.0030417325708723686
2002-09-12,8219,8520,8219,8370,219777,0.021479131071515667
2002-09-13,8319,8319,7968,8019,124971,-0.041935483870967794
2002-09-16,8169,8169,7793,7894,95513,-0.015587978550941517
2002-09-17,7993,8470,7943,8470,143702,0.07296681023562201
2002-09-18,8119,8219,8044,8119,59022,-0.04144037780401422
2002-09-19,8119,8394,8119,8345,113702,0.027835940386747193
2002-09-23,8369,8419,8094,8144,60687,-0.02408627920910722
2002-09-24,8019,8219,7718,7869,113922,-0.03376719056974464
2002-09-25,7618,7768,7016,7192,168189,-0.0860338035328504
2002-09-26,7417,7567,6515,6515,244912,-0.09413236929922131
2002-09-27,6590,6891,6590,6716,270562,0.030851880276285604
2002-09-30,6314,6665,6164,6666,230998,-0.007444907683144764
2002-10-01,6415,6841,6415,6816,194418,0.022502250225022502
2002-10-02,7166,7166,6565,6566,151246,-0.036678403755868505
2002-10-04,6415,6766,6314,6666,144687,0.015229972586049412
2002-10-07,6665,6816,5888,6165,437638,-0.07515751575157514
2002-10-08,6064,6289,6014,6240,170495,0.012165450121654597
2002-10-09,6289,6314,5863,5889,171899,-0.05625000000000002
2002-10-10,5763,5914,5337,5438,174681,-0.0765834606894209
2002-10-11,5713,5838,5462,5663,268933,0.041375505700625315
2002-10-14,5813,6214,5813,6064,240285,0.07081052445700164
2002-10-15,6214,6415,5989,6114,269520,0.008245382585752026
2002-10-16,6289,6365,6064,6190,261770,0.012430487405953539
2002-10-17,6114,6665,6089,6566,381790,0.06074313408723753
2002-10-18,6866,7342,6690,7342,523050,0.11818458726774295
2002-10-21,7417,7668,7166,7267,449731,-0.010215200217924325
2002-10-22,7743,7743,7166,7367,432825,0.013760836658868847
2002-10-23,7467,7668,7292,7668,217850,0.04085787973394872
2002-10-24,7768,7968,7442,7443,368873,-0.02934272300469487
2002-10-25,7267,7567,7192,7267,150021,-0.023646379148192898
2002-10-28,7517,8119,7417,8069,464774,0.1103619100041282
2002-10-29,7893,8369,7843,8044,356310,-0.0030982773577891143
2002-10-30,8269,8269,7718,8019,154626,-0.003107906514172032
2002-10-31,8094,8294,7843,7994,206862,-0.0031175957101883256
2002-11-01,7693,8019,7693,7718,150475,-0.03452589442081566
2002-11-04,7868,8019,7693,7768,154067,0.00647836227001819
2002-11-05,7843,7968,7217,7493,238538,-0.035401647785787804
2002-11-06,7567,7993,7342,7643,504601,0.02001868410516483
2002-11-07,7643,7818,7492,7668,172100,0.003270966897815031
2002-11-08,7517,7668,7467,7568,101461,-0.013041210224308819
2002-11-11,7618,7768,7517,7768,245452,0.026427061310782207
2002-11-12,7668,7868,7567,7593,258955,-0.022528321318228683
2002-11-13,8019,8369,7868,7869,805097,0.036349269063611134
2002-11-14,8069,8144,7868,7969,206526,0.012708095056551016
2002-11-15,8319,8419,8119,8219,311655,0.031371564813653
2002-11-18,8094,8369,8094,8094,124484,-0.015208662854361843
2002-11-19,8019,8244,7968,8119,207363,0.0030887076847048167
2002-11-20,7993,8269,7968,8219,179715,0.012316787781746497
2002-11-21,8419,8445,8144,8270,252843,0.006205134444579707
2002-11-22,8269,8419,8144,8169,249266,-0.01221281741233371
2002-11-25,8219,8745,8119,8620,409008,0.055208715877096415
2002-11-26,8745,8971,8570,8846,406746,0.026218097447795907
2002-11-27,8695,8795,8495,8620,379666,-0.025548270404702644
2002-11-28,8795,8820,8294,8696,444241,0.008816705336426978
2002-11-29,8269,8795,8269,8771,402903,0.008624655013799387
2002-12-02,8871,8871,8620,8871,220703,0.01140120852810389
2002-12-03,8820,9146,8745,9046,355617,0.01972720099199643
2002-12-04,8820,8946,8520,8520,202334,-0.0581472474021667
2002-12-05,8419,8645,8319,8620,213872,0.011737089201877993
2002-12-06,8470,8620,8344,8470,145037,-0.01740139211136893
2002-12-09,8520,8620,8119,8119,162270,-0.04144037780401422
2002-12-10,7868,8144,7868,7994,170392,-0.015395984727183176
2002-12-11,8119,8194,7893,7969,246062,-0.0031273455091318514
2002-12-12,7893,8244,7893,8245,216393,0.03463420755427271
2002-12-13,8244,8419,8094,8295,185615,0.006064281382656134
2002-12-16,8169,8244,7893,7894,103544,-0.04834237492465343
2002-12-17,8194,8344,8069,8169,208519,0.03483658474790974
2002-12-18,8069,8144,7968,7969,165119,-0.024482800832415275
2002-12-20,7968,8094,7793,7819,210110,-0.018822938888191754
2002-12-23,7718,7818,6891,7217,236196,-0.07699194270367049
2002-12-24,6941,7217,6565,7117,314950,-0.013856172925038157
2002-12-26,7016,7217,6866,7167,126382,0.0070254320640719126
2002-12-27,7066,7417,7041,7267,190309,0.013952839402818551
2002-12-30,7141,7217,6615,6616,141718,-0.08958304664923622
2003-01-02,6690,7217,6690,7017,139653,0.06061064087061663
2003-01-03,7267,7417,7066,7192,305280,0.024939432806042383
2003-01-06,7217,7467,7091,7468,364024,0.03837597330367082
2003-01-07,7718,7768,7217,7518,322919,0.0066952329941081246
2003-01-08,7668,7693,7417,7568,259402,0.006650704974727306
2003-01-09,7417,7467,7016,7367,264446,-0.02655919661733619
2003-01-10,7467,7542,6891,7342,396190,-0.003393511605809696
2003-01-13,7217,7693,7166,7643,404201,0.04099700354126945
2003-01-14,7768,7943,7668,7668,562359,0.003270966897815031
2003-01-15,7768,7818,7342,7367,235559,-0.03925404277516953
2003-01-16,7217,7467,7091,7367,220780,0.0
2003-01-17,7141,7392,7116,7292,210007,-0.010180534817429088
2003-01-20,7066,7292,7066,7292,125135,0.0
2003-01-21,7166,7342,7091,7292,102403,0.0
2003-01-22,7066,7192,6791,6841,85614,-0.06184860120680202
2003-01-23,6866,6991,6740,6866,90701,0.0036544364858939193
2003-01-24,6916,7066,6164,6490,117257,-0.05476259831051555
2003-01-27,6064,6139,5914,6064,117250,-0.06563944530046228
2003-01-28,5964,6390,5964,6390,166238,0.0537598944591029
2003-01-29,6390,6440,6089,6265,141329,-0.019561815336463173
2003-01-30,6314,6841,6314,6716,164335,0.07198723064644863
2003-02-03,6766,6916,6465,6841,100727,0.018612269207861853
2003-02-04,6966,6966,6665,6666,96462,-0.025581055401257102
2003-02-05,6540,6715,6540,6591,46105,-0.011251125112511251
2003-02-06,6590,6665,6415,6515,65417,-0.011530875436200905
2003-02-07,6390,6515,6340,6490,48680,-0.0038372985418265726
2003-02-10,6465,6465,6340,6365,36370,-0.01926040061633283
2003-02-11,6465,6515,6039,6390,80052,0.003927729772191579
2003-02-12,6189,6440,6189,6340,39465,-0.007824726134585291
2003-02-13,6314,6440,6264,6290,33561,-0.007886435331230235
2003-02-14,6214,6390,6214,6290,57973,0.0
2003-02-17,6590,7041,6490,6866,133856,0.09157392686804444
2003-02-18,6991,6991,6665,6691,83063,-0.02548791144771334
2003-02-19,6916,6916,6590,6591,100746,-0.014945449110745801
2003-02-20,6640,6715,6565,6666,40262,0.011379153390987717
2003-02-21,6665,6841,6665,6716,58210,0.007500750075007501
2003-02-24,6866,6891,6715,6766,134032,0.0074449076831446526
2003-02-25,6565,6615,6264,6265,87527,-0.07404670410877923
2003-02-26,6415,6465,6239,6265,68310,0.0
2003-02-27,6114,6214,6039,6215,38496,-0.007980845969672745
2003-02-28,6314,6314,6014,6039,76311,-0.02831858407079646
2003-03-03,6014,6390,6014,6265,112209,0.037423414472594896
2003-03-04,6214,6214,6064,6064,34821,-0.03208300079808457
2003-03-05,5939,5939,5613,5889,102276,-0.02885883905013198
2003-03-06,5838,5888,5462,5463,79917,-0.07233825776872138
2003-03-07,5162,5412,5087,5313,97299,-0.027457440966501934
2003-03-10,5212,5437,5212,5237,113356,-0.014304536043666438
2003-03-11,5036,5112,4846,4882,239105,-0.06778690089746042
2003-03-12,4911,5137,4761,5112,454592,0.047111839410077794
2003-03-13,5212,5212,4771,4912,348731,-0.03912363067292646
2003-03-14,5237,5337,5061,5112,544343,0.04071661237785018
2003-03-17,5036,5036,4510,4511,385959,-0.11756651017214392
2003-03-18,4861,5036,4721,4962,426050,0.0999778319663045
2003-03-19,4891,5262,4886,5012,488207,0.01007658202337769
2003-03-20,5212,5588,5187,5588,593226,0.11492418196328802
2003-03-21,5638,5713,5412,5663,509519,0.01342161775232631
2003-03-24,5763,5939,5563,5613,529631,-0.008829242450997699
2003-03-25,5212,5387,5162,5388,447655,-0.040085515766969504
2003-03-26,5513,5813,5462,5513,707863,0.023199703043801145
2003-03-27,5462,5588,5387,5388,207571,-0.022673680391801176
2003-03-28,5513,5713,5462,5663,346113,0.05103934669636234
2003-03-31,5538,5588,5212,5388,256810,-0.04856083348048734
2003-04-01,5212,5563,5212,5513,174664,0.023199703043801145
2003-04-02,5663,5738,5538,5663,347858,0.027208416470161367
2003-04-03,5914,5939,5362,5438,321936,-0.039731591029489643
2003-04-04,5412,5588,5362,5513,201870,0.013791835233541772
2003-04-07,5663,5813,5638,5739,323621,0.04099401414837667
2003-04-08,5613,5738,5588,5663,246963,-0.013242725213451823
2003-04-09,5663,5663,5462,5463,207523,-0.035316969803990794
2003-04-10,5412,5563,5387,5513,148462,0.0091524803221672
2003-04-11,5462,5788,5437,5488,482498,-0.004534736078360191
2003-04-14,5613,5763,5538,5714,456291,0.04118075801749277
2003-04-15,5863,5888,5663,5764,368149,0.008750437521876098
2003-04-16,5989,6440,5939,6215,966895,0.0782442748091603
2003-04-17,6164,6365,6089,6315,354693,0.016090104585679832
2003-04-18,6515,6590,6314,6415,325873,0.015835312747426666
2003-04-21,6314,6515,6214,6415,219803,0.0
2003-04-22,6314,6390,6139,6190,201966,-0.03507404520654711
2003-04-23,6264,6289,5914,6064,246453,-0.020355411954765756
2003-04-24,6064,6189,5914,6014,206241,-0.008245382585752026
2003-04-25,5964,5989,5437,5513,216029,-0.08330562021948784
2003-04-28,5312,5563,5312,5413,172983,-0.018138944313440986
2003-04-29,5513,5738,5513,5663,271110,0.046185109920561684
2003-04-30,5688,5738,5588,5613,160012,-0.008829242450997699
2003-05-02,5738,5964,5738,5914,359326,0.05362551220381251
2003-05-06,6114,6189,5914,6064,233682,0.025363544132566807
2003-05-07,6139,6314,5964,6165,595810,0.016655672823219003
2003-05-09,6214,6289,6114,6240,259820,0.012165450121654597
2003-05-12,6365,6540,6239,6290,444334,0.008012820512820484
2003-05-13,6264,6314,5914,5939,270506,-0.055802861685214644
2003-05-14,5939,6089,5888,5989,154079,0.008418925745074857
2003-05-15,6064,6465,5989,6415,462996,0.07113040574386376
2003-05-16,6515,6515,6164,6390,252243,-0.0038971161340607408
2003-05-19,6314,6314,5813,5939,211181,-0.07057902973395935
2003-05-20,5788,6039,5763,5914,302320,-0.004209462872537428
2003-05-21,5964,6164,5813,5964,453734,0.008454514710855676
2003-05-22,6064,6089,5713,5714,463988,-0.041918175720992656
2003-05-23,5813,6039,5738,6014,360976,0.052502625131256586
2003-05-26,6014,6239,5914,6114,513798,0.01662786830728291
2003-05-27,6390,6515,6114,6240,777998,0.02060843964671255
2003-05-28,6365,6440,6114,6165,463489,-0.012019230769230727
2003-05-29,6289,6866,6214,6616,1463717,0.07315490673154912
2003-05-30,6740,7141,6615,7067,1377022,0.0681680773881499
2003-06-02,7367,7367,6866,6992,844212,-0.010612706947785489
2003-06-03,6941,7267,6841,6967,682768,-0.003575514874141872
2003-06-04,7116,7166,6615,6992,487479,0.003588345055260511
2003-06-05,7116,7116,6740,6741,345630,-0.035898169336384456
2003-06-09,6740,7041,6740,6992,323038,0.03723483162735497
2003-06-10,6891,7467,6891,7468,689478,0.0680778032036613
2003-06-11,7567,7868,7342,7518,1002861,0.0066952329941081246
2003-06-12,7718,7768,7492,7718,484089,0.026602819898909225
2003-06-13,7918,8520,7768,8219,1112454,0.0649131899455817
2003-06-16,8169,8169,7743,7844,388140,-0.04562598856308553
2003-06-17,8044,8094,7668,7869,557322,0.0031871494135644607
2003-06-18,7818,7918,7417,7518,329088,-0.04460541364849413
2003-06-19,7467,7718,7467,7668,238501,0.01995211492418192
