Date,Open,High,Low,Close,Volume,Change
2020-09-14,20715,23667,19000,19049,7005270,
2020-09-15,19286,19381,17953,18191,1406955,-0.04504173447425064
2020-09-16,18524,20572,18239,18525,2214962,0.01836072783244469
2020-09-17,18905,20239,18572,19001,1088914,0.02569500674763825
2020-09-18,18810,19667,18762,19430,578158,0.022577759065312453
2020-09-21,19239,19858,18286,18334,506251,-0.056407617086978945
2020-09-22,18334,18477,17000,17429,393525,-0.049361841387585925
2020-09-23,17762,22572,16667,18430,6311162,0.057433013942280065
2020-09-24,17858,20858,17619,20001,2530874,0.08524145415084106
2020-09-25,20381,20905,19096,19144,1730894,-0.04284785760711962
2020-09-28,19191,20048,19191,19620,600243,0.02486418721270378
2020-09-29,20001,21667,19715,21334,1600368,0.08735983690112126
2020-10-05,21763,26001,21429,25097,3864706,0.17638511296521986
2020-10-06,25096,30430,24572,26668,5266034,0.06259712316213095
2020-10-07,27096,28334,25096,25811,1493628,-0.032135893205339716
2020-10-08,25810,28715,25286,28716,1488923,0.11254891325403893
2020-10-12,29525,34573,27620,31906,4972597,0.11108789525003493
2020-10-13,31858,33811,30715,31049,1382072,-0.02686015169560585
2020-10-14,31144,40335,30763,38240,5755619,0.23160166188927178
2020-10-15,37287,47240,36335,42383,9901744,0.10834205020920495
2020-10-16,43335,46145,41621,44764,2059035,0.05617818464950575
2020-10-19,46954,48954,38144,39002,2358415,-0.12871950674649268
2020-10-20,37954,38763,34954,38097,1996164,-0.02320393825957645
2020-10-21,37954,40763,35858,39907,1342231,0.04751030264850242
2020-10-22,39240,40859,36287,36669,891515,-0.08113864735510057
2020-10-23,36525,37573,33906,34764,788346,-0.051951239466579424
2020-10-26,34573,36954,34001,34811,720435,0.0013519733057185679
2020-10-27,34335,40763,34049,39859,1959828,0.14501163425354058
2020-10-28,40002,42383,38811,41431,1338945,0.03943902255450471
2020-10-29,39716,41240,38573,40193,685226,-0.02988100697545315
2020-10-30,40430,42192,38621,39097,982014,-0.027268429826089124
2020-11-02,39954,44716,39525,44145,2674794,0.1291147658388112
2020-11-03,43764,48288,43478,44336,3775697,0.0043266508098311895
2020-11-04,44526,46669,42668,43907,1337106,-0.00967610970768673
2020-11-05,45478,49526,44668,49526,3145620,0.1279750381488145
2020-11-06,49526,53050,45240,46717,4468949,-0.056717683640915895
2020-11-09,46145,47145,43811,44574,1465585,-0.045871952394203386
2020-11-10,43097,46288,42287,43621,1055339,-0.021380176784672633
2020-11-11,42906,45764,42859,43669,773874,0.0011003874280737236
2020-11-12,43668,45049,42764,42764,616795,-0.020724083445922692
2020-11-13,41906,42287,38097,38097,1166871,-0.1091338509026284
2020-11-16,38716,40906,37716,38811,874563,0.018741633199464536
2020-11-17,38763,38763,36716,37192,659269,-0.04171497771250421
2020-11-18,37906,39430,37573,37907,583988,0.019224564422456458
2020-11-19,38144,41954,37668,41812,1115225,0.10301527422375822
2020-11-20,42049,44145,41002,43145,1008461,0.031880799770400925
2020-11-23,42478,43764,41668,41812,441140,-0.03089581643295858
2020-11-24,41906,45621,41049,43859,1234075,0.04895723715679701
2020-11-25,43621,46669,42954,44383,1101437,0.011947376821176858
2020-11-26,44764,46288,42859,43431,547328,-0.021449654146858066
2020-11-27,43002,43716,41906,42097,375757,-0.030715387626349844
2020-11-30,41811,42002,40382,40431,290131,-0.039575266646079243
2020-12-01,40382,42002,40287,41002,210612,0.014122826543988554
2020-12-02,40811,42430,40573,42383,254413,0.033681283839812615
2020-12-03,43049,52097,41430,47288,6175910,0.11573036358917488
2020-12-04,46478,48288,44764,45907,1440797,-0.02920402639147357
2020-12-07,45907,54574,45907,53336,5128322,0.16182717232666044
2020-12-08,54097,64765,53907,61051,6530942,0.14464901754912263
2020-12-09,60003,61431,55717,58289,1554360,-0.04524086419550866
2020-12-10,57717,62098,55145,57717,1583534,-0.009813172296659789
2020-12-11,57240,59050,55050,57241,784405,-0.0082471368920769
2020-12-14,56479,57145,53907,54288,902448,-0.051588896070998036
2020-12-15,54955,57621,54478,55241,731573,0.017554524020041207
2020-12-16,55621,56479,54478,54860,338833,-0.0068970511033471515
2020-12-17,54193,54669,51621,52193,562620,-0.048614655486693414
2020-12-18,52383,53717,51240,52193,353016,0.0
2020-12-21,52764,57336,52002,55908,1092684,0.07117812733508333
2020-12-22,56860,58383,51812,53622,728964,-0.040888602704443056
2020-12-23,54669,60098,52383,57146,1683502,0.06571929431949575
2020-12-24,57812,60003,56574,57527,909829,0.006667133307667994
2020-12-28,58574,58955,56764,58289,585893,0.013245954073739297
2020-12-29,60003,73432,58574,68480,6879846,0.17483573229940474
2020-12-30,68765,70575,65527,69242,1756202,0.011127336448598202
2021-01-04,69527,77337,67527,75718,2620982,0.09352705005632411
2021-01-05,73718,79242,73527,74956,1321951,-0.01006365725454983
2021-01-06,74765,76480,70955,71432,804706,-0.047014248359037336
2021-01-07,72384,73051,65812,66670,914994,-0.06666480008959574
2021-01-08,67336,68384,63907,66956,714226,0.004289785510724453
2021-01-11,65622,69527,64765,68575,774635,0.024180058545910654
2021-01-12,67241,69146,64765,64765,477000,-0.05555960627050671
2021-01-13,63336,67717,62955,66575,351572,0.027947193700301076
2021-01-14,65908,70670,65336,68003,528330,0.021449493052947854
