Date,Open,High,Low,Close,Volume,Change
1997-11-12,19006,19006,17817,18274,1980,
1997-11-13,19188,19188,18183,18274,2530,0.0
1997-11-14,18091,19370,18091,19371,5770,0.060030644631717145
1997-11-15,19370,20193,19370,19371,1880,0.0
1997-11-17,18731,19097,18274,19004,5720,-0.01894584688451806
1997-11-18,17635,18822,17635,18822,6150,-0.009576931172384784
1997-11-19,18000,18731,17817,18730,3990,-0.0048878971416427275
1997-11-20,18275,18275,17270,18274,6630,-0.02434596903363584
1997-11-21,17452,19097,17452,19096,750,0.044981941556309524
1997-11-22,18364,19095,17633,17634,2900,-0.07656053623795556
1997-11-24,16264,16264,16264,16263,1350,-0.07774753317454919
1997-11-25,14984,16264,14984,16263,15960,0.0
1997-11-26,14985,16172,14985,15076,3550,-0.07298776363524562
1997-11-27,16081,16081,13889,13888,6910,-0.07880074290262673
1997-11-28,14162,14162,12791,12792,22770,-0.07891705069124422
1997-11-29,11969,11969,11787,11786,11490,-0.07864290181363354
1997-12-01,11421,11787,10874,10873,9330,-0.07746478873239437
1997-12-02,10050,10050,10050,10050,5800,-0.07569208130230842
1997-12-03,9320,9320,9320,9319,1120,-0.07273631840796024
1997-12-04,8771,10050,8771,10050,20390,0.07844189290696435
1997-12-05,10781,10781,10416,10782,36080,0.07283582089552243
1997-12-06,10599,10690,9959,9960,12810,-0.07623817473567052
1997-12-08,9229,9503,9229,9228,14580,-0.0734939759036145
1997-12-09,8498,8588,8498,8497,14320,-0.07921543129605546
1997-12-10,7913,8498,7822,8205,28020,-0.03436507002471456
1997-12-11,7555,7948,7555,7556,17860,-0.07909811090798291
1997-12-12,6952,6952,6952,6953,500,-0.07980412916887247
1997-12-13,6406,6954,6406,6405,52600,-0.07881490004314684
1997-12-15,6852,6916,6852,6916,8510,0.07978142076502737
1997-12-16,7465,7465,7400,7465,40470,0.07938114517061878
1997-12-17,8032,8060,7950,8059,32500,0.07957133288680507
1997-12-19,8588,8698,8588,8699,44050,0.07941431939446586
1997-12-20,9128,9128,8013,9119,16800,0.04828141165651223
1997-12-22,9045,9137,8396,8397,17050,-0.07917534817414185
1997-12-23,7729,7757,7729,7729,13250,-0.07955222103132076
1997-12-24,7118,7182,7118,7118,23610,-0.07905291758312849
1997-12-26,7685,7685,7503,7666,101920,0.07698791795448168
1997-12-27,7574,7574,7054,7401,12030,-0.0345682233237673
1998-01-03,6808,7400,6808,7401,5260,0.0
1998-01-05,7411,7994,7411,7993,19020,0.07998919064991217
1998-01-06,8625,8625,8625,8624,7210,0.07894407606655829
1998-01-07,9306,9306,9178,9305,47650,0.07896567717996295
1998-01-08,9375,9572,8892,9572,18380,0.028694250403009214
1998-01-09,8990,9276,8813,9266,28490,-0.03196824070204762
1998-01-10,9375,9967,8536,9967,51580,0.07565292467083973
1998-01-12,9967,10755,9967,10756,59230,0.07916123206581727
1998-01-13,10755,11545,10755,11545,31730,0.07335440684269234
1998-01-14,12434,12434,10855,11249,56870,-0.02563880467734947
1998-01-15,11249,12137,10953,11940,78430,0.06142768246066321
1998-01-16,12632,12632,11053,11052,34760,-0.07437185929648238
1998-01-17,10262,10262,10262,10263,2650,-0.07138979370249732
1998-01-19,9967,11052,9473,10953,149330,0.06723180356620873
1998-01-20,10361,10657,10164,10263,30130,-0.06299643933168997
1998-01-21,9966,10262,9670,10263,23260,0.0
1998-01-22,10361,10558,9670,9670,15270,-0.057780376108350406
1998-01-23,9177,10065,9078,9078,13460,-0.06122026887280252
1998-01-24,9177,9375,8931,8930,8250,-0.01630315047367259
1998-01-26,9078,9640,9078,9187,25590,0.028779395296752552
1998-01-30,9572,9867,9572,9868,1090,0.07412648307390879
1998-01-31,10558,10558,9572,9769,8490,-0.010032428050263498
1998-02-02,9029,10459,9029,10460,44180,0.07073395434537821
1998-02-03,11250,11250,11250,11249,33010,0.07543021032504771
1998-02-04,12137,12137,12137,12137,126970,0.07894035025335588
1998-02-05,12335,13026,12335,13026,123300,0.07324709565790566
1998-02-06,14012,14012,13420,14012,203710,0.07569476431751876
1998-02-07,13814,14901,13519,14407,114930,0.028190122751927005
1998-02-09,14308,15394,14209,14604,201990,0.013673908516693256
1998-02-10,14407,14604,13914,14407,136930,-0.01348945494385101
1998-02-11,14801,14801,13617,14012,85590,-0.027417227736517003
1998-02-12,13716,14111,12927,13618,49980,-0.028118755352554925
1998-02-13,13914,14210,12730,12828,49100,-0.05801145542664121
1998-02-14,12434,12631,12039,12631,40420,-0.015357031493607787
1998-02-16,12631,13617,12631,13618,89090,0.07814108146623377
1998-02-17,14111,14111,13124,13618,59360,0.0
1998-02-18,13914,13914,12829,12828,24560,-0.05801145542664121
1998-02-19,12829,13815,12829,13420,26140,0.046149048955409944
1998-02-20,13223,14407,13223,13519,73570,0.007377049180327777
1998-02-21,13321,13519,13026,13124,15080,-0.02921813743620094
1998-02-23,14012,14112,13717,14111,40280,0.07520572996037789
1998-02-24,14111,15196,14111,15196,91350,0.07689036921550563
1998-02-25,14901,15295,14012,14012,37840,-0.07791524085285606
1998-02-26,13815,14704,13124,14703,65010,0.0493148729660291
1998-02-27,15296,15493,14704,14703,80710,0.0
1998-02-28,14704,15789,14506,15789,75040,0.07386247704550097
1998-03-02,15789,16579,15592,15789,81210,0.0
1998-03-03,15789,16282,14309,14308,40590,-0.09379948065108623
1998-03-04,14012,15886,14012,15591,36830,0.0896701146211909
1998-03-05,15394,15394,14308,14407,15550,-0.07594124815598746
1998-03-06,14112,14309,13520,13519,17090,-0.06163670437981539
1998-03-07,13419,13617,12926,12927,15510,-0.043790221170204924
1998-03-09,13124,13420,12335,12828,6860,-0.007658389417498301
1998-03-10,12631,13617,12335,13223,8400,0.03079201746180238
1998-03-11,13222,14801,13173,14802,37830,0.1194131437646524
1998-03-12,14704,15591,14704,15295,48110,0.03330630995811368
1998-03-13,15295,15591,14801,15196,20430,-0.006472703497875099
1998-03-14,14012,15591,14012,15196,13400,0.0
1998-03-16,14999,15591,14901,15098,24250,-0.006449065543564059
1998-03-17,15098,15788,14308,14604,12710,-0.03271956550536492
1998-03-18,14604,15295,14111,15196,19670,0.04053683922213103
1998-03-19,15197,15197,14802,15098,6670,-0.006449065543564059
1998-03-20,15296,16282,15098,15739,40280,0.04245595443105055
1998-03-21,15493,15542,15196,15295,5820,-0.028210178537391162
1998-03-23,15394,15493,14999,15493,16610,0.012945406995750197
1998-03-24,15098,15394,14506,14604,6820,-0.057380752597947504
1998-03-25,14111,14604,14111,14210,4500,-0.02697890988770202
1998-03-26,13914,14309,12829,13519,7690,-0.048627726952850114
1998-03-27,13815,14309,13519,14308,5360,0.058362304904208795
