Date,Open,High,Low,Close,Volume,Change
2015-07-29,10045,10075,10045,10075,113,
2015-07-30,10190,10260,10185,10260,10003,0.018362282878412017
2015-07-31,10075,10075,10070,10075,10001,-0.01803118908382062
2015-08-03,10065,10065,10065,10065,1,-0.0009925558312655625
2015-08-04,9980,9995,9945,9945,114,-0.011922503725782407
2015-08-05,9975,10010,9965,10010,53,0.006535947712418277
2015-08-06,10025,10025,9970,9970,2,-0.003996003996003972
2015-08-07,9920,9920,9920,9920,0,-0.005015045135406182
2015-08-10,9815,9815,9745,9745,3,-0.017641129032258118
2015-08-11,10065,10065,9900,9900,11,0.01590559261159563
2015-08-12,9780,9780,9485,9485,10159,-0.04191919191919191
2015-08-13,9400,9400,9390,9390,163,-0.010015814443858684
2015-08-17,9315,9315,9195,9195,401,-0.02076677316293929
2015-08-18,9210,9210,9135,9135,256,-0.006525285481239762
2015-08-19,9005,9005,8950,8980,34,-0.016967706622879053
2015-08-20,8820,8820,8740,8740,10002,-0.026726057906458767
2015-08-21,8535,8535,8365,8365,5003,-0.04290617848970246
2015-08-24,8125,8125,7560,7605,13215,-0.09085475194261805
2015-08-25,7345,7600,7340,7410,306,-0.02564102564102566
2015-08-26,7615,7750,7590,7750,2101,0.045883940620782715
2015-08-27,7905,7905,7880,7880,1405,0.016774193548387162
2015-08-28,8340,8445,8335,8415,690,0.06789340101522834
2015-08-31,8405,8405,8315,8315,1282,-0.011883541295306
2015-09-01,8255,8255,8255,8255,234,-0.007215874924834664
2015-09-02,7900,7975,7900,7975,4085,-0.03391883706844334
2015-09-03,7870,7870,7870,7870,0,-0.013166144200627006
2015-09-04,7870,7870,7870,7870,0,0.0
2015-09-07,7720,7720,7720,7720,5000,-0.019059720457433316
2015-09-08,7475,7475,7475,7475,8,-0.03173575129533679
2015-09-09,8085,8085,8085,8085,0,0.08160535117056855
2015-09-10,8100,8100,8005,8005,4,-0.009894867037724131
2015-09-11,8055,8055,8055,8055,0,0.006246096189881367
2015-09-14,8040,8040,8040,8040,0,-0.0018621973929237035
2015-09-15,8160,8160,8160,8160,1,0.014925373134328401
2015-09-16,8255,8255,8250,8250,31,0.011029411764705843
2015-09-17,8600,8605,8600,8605,20,0.043030303030302974
2015-09-18,8540,8555,8540,8555,7,-0.005810575246949501
2015-09-21,8490,8490,8395,8395,10030,-0.018702513150204547
2015-09-22,8230,8230,8230,8230,500,-0.0196545562835021
2015-09-23,7825,7825,7825,7825,0,-0.04921020656136088
2015-09-24,7725,7725,7680,7680,11,-0.018530351437699655
2015-09-25,7690,7690,7665,7690,48,0.0013020833333332593
2015-09-30,7490,7490,7490,7490,1,-0.026007802340702213
2015-10-01,7860,7860,7860,7860,0,0.04939919893190914
2015-10-02,7940,7940,7940,7940,0,0.010178117048346147
2015-10-05,8080,8180,8080,8180,8,0.030226700251889227
2015-10-06,8550,8550,8550,8550,10,0.04523227383863082
2015-10-07,8615,8780,8615,8780,108,0.026900584795321647
2015-10-08,8965,9010,8965,8980,314,0.02277904328018221
2015-10-12,9185,9290,9160,9250,2297,0.030066815144766057
2015-10-13,9255,9285,9165,9165,154,-0.009189189189189206
2015-10-14,9020,9020,8880,8890,10058,-0.03000545553737044
2015-10-15,9205,9205,9180,9180,224,0.03262092238470182
2015-10-16,9330,9330,9260,9275,122,0.010348583877995532
2015-10-19,9290,9290,9290,9290,3,0.0016172506738545422
2015-10-20,9270,9270,9250,9250,5,-0.0043057050592034685
2015-10-21,9225,9225,9220,9220,203,-0.00324324324324321
2015-10-22,9105,9105,9035,9035,33,-0.02006507592190887
2015-10-23,9115,9290,9115,9270,732,0.026009961261759917
2015-10-26,9340,9395,9320,9380,363,0.011866235167206085
2015-10-27,9245,9245,9245,9245,9,-0.014392324093816633
2015-10-28,9180,9180,9085,9125,24,-0.012979989183342311
2015-10-29,9085,9085,8920,8920,151,-0.02246575342465751
2015-10-30,8825,8860,8780,8860,708,-0.006726457399103158
2015-11-02,8825,8865,8825,8860,20,0.0
2015-11-03,8925,9015,8925,9015,554,0.01749435665914212
2015-11-04,9205,9420,9205,9390,193,0.04159733777038266
2015-11-05,9320,9320,9320,9320,0,-0.007454739084132078
2015-11-06,9155,9155,9110,9110,15,-0.022532188841201672
2015-11-09,8920,8935,8845,8845,72,-0.02908891328210761
2015-11-10,8755,8755,8700,8700,5027,-0.016393442622950838
2015-11-11,8520,8525,8500,8500,27,-0.02298850574712641
2015-11-12,8605,8610,8605,8610,11,0.012941176470588234
2015-11-13,8510,8510,8380,8380,10023,-0.026713124274099886
2015-11-16,8180,8180,8055,8055,56,-0.038782816229116945
2015-11-17,8145,8260,8140,8260,61,0.025450031036623244
2015-11-18,8380,8380,8380,8380,13,0.014527845036319542
2015-11-19,8505,8505,8505,8505,0,0.014916467780429654
2015-11-20,8655,8655,8655,8655,2240,0.01763668430335108
2015-11-23,8720,8720,8720,8720,0,0.007510109763142703
2015-11-24,8700,8700,8700,8700,0,-0.002293577981651418
2015-11-25,8655,8655,8655,8655,5000,-0.005172413793103403
2015-11-26,8680,8680,8680,8680,7,0.002888503755054783
2015-11-27,8640,8640,8505,8505,30,-0.020161290322580627
2015-11-30,8390,8390,8200,8250,146,-0.029982363315696703
2015-12-01,8115,8115,8115,8115,48,-0.016363636363636358
2015-12-02,8390,8390,8360,8360,128,0.030191004313000702
2015-12-03,8300,8300,8230,8255,225,-0.012559808612440215
2015-12-04,8225,8225,8135,8140,20010,-0.013930950938824904
2015-12-07,8065,8075,8040,8075,166,-0.007985257985257954
2015-12-08,8030,8030,7880,7880,99,-0.0241486068111455
2015-12-09,7725,7725,7700,7705,186,-0.022208121827411165
2015-12-10,7715,7715,7700,7710,153,0.0006489292667100077
2015-12-11,7590,7590,7500,7505,248,-0.02658884565499353
2015-12-14,7490,7490,7155,7230,15656,-0.03664223850766157
2015-12-15,7255,7255,7255,7255,0,0.003457814661134151
2015-12-16,7455,7625,7455,7610,112,0.048931771192281204
2015-12-17,7685,7730,7685,7730,190,0.01576872536136653
2015-12-18,7740,7770,7735,7770,77,0.005174644243208348
2015-12-21,7595,7595,7595,7595,3,-0.022522522522522515
2015-12-22,7605,7605,7605,7605,1,0.0013166556945358732
2015-12-23,7705,7815,7705,7800,74,0.02564102564102555
2015-12-24,7885,7930,7885,7930,351,0.016666666666666607
2015-12-28,7930,7930,7900,7900,24,-0.003783102143757877
2015-12-29,7810,7810,7800,7800,103,-0.012658227848101222
2015-12-30,7800,7800,7760,7775,192,-0.0032051282051281937
2016-01-04,7470,7470,7380,7380,209,-0.0508038585209003
