Date,Open,High,Low,Close,Volume,Change
2021-01-21,2118,2139,2118,2129,915352,
2021-01-22,2134,2144,2123,2134,95758,0.002348520432127854
2021-01-25,2134,2155,2129,2150,60520,0.007497656982192957
2021-01-26,2155,2160,2139,2145,11965,-0.0023255813953488857
2021-01-27,2155,2155,2139,2145,22439,0.0
2021-01-28,2150,2160,2129,2160,103458,0.006993006993007089
2021-01-29,2160,2160,2134,2155,35630,-0.0023148148148147696
2021-02-01,2150,2150,2134,2145,4759,-0.004640371229698403
2021-02-02,2134,2150,2134,2145,29750,0.0
2021-02-03,2144,2150,2139,2150,28919,0.002331002331002363
2021-02-04,2150,2150,2144,2150,12430,0.0
2021-02-05,2144,2155,2144,2155,17738,0.0023255813953488857
2021-02-08,2150,2155,2144,2150,10191,-0.002320185614849146
2021-02-09,2150,2155,2150,2150,19722,0.0
2021-02-10,2150,2150,2129,2145,210539,-0.0023255813953488857
2021-02-15,2134,2144,2134,2145,9650,0.0
2021-02-16,2144,2144,2134,2145,4649,0.0
2021-02-17,2139,2150,2139,2150,8866,0.002331002331002363
2021-02-18,2150,2150,2139,2145,38356,-0.0023255813953488857
2021-02-19,2139,2150,2139,2145,2123,0.0
2021-02-22,2150,2155,2139,2150,14656,0.002331002331002363
2021-02-23,2144,2144,2139,2140,8078,-0.0046511627906976605
2021-02-24,2134,2150,2134,2140,10625,0.0
2021-02-25,2134,2150,2134,2145,4485,0.002336448598130758
2021-02-26,2144,2144,2134,2140,19156,-0.002331002331002363
2021-03-02,2144,2144,2139,2145,2991,0.002336448598130758
2021-03-03,2144,2150,2144,2150,5683,0.002331002331002363
2021-03-04,2150,2150,2139,2150,5100,0.0
2021-03-05,2150,2150,2139,2150,7272,0.0
2021-03-08,2150,2150,2139,2140,8637,-0.0046511627906976605
2021-03-09,2139,2144,2139,2145,1557,0.002336448598130758
2021-03-10,2139,2144,2139,2140,1718,-0.002331002331002363
2021-03-11,2139,2155,2139,2150,15517,0.004672897196261738
2021-03-12,2155,2155,2139,2150,8309,0.0
2021-03-15,2139,2155,2139,2155,5899,0.0023255813953488857
2021-03-16,2155,2155,2139,2150,2748,-0.002320185614849146
2021-03-17,2144,2150,2144,2150,2255,0.0
2021-03-18,2150,2155,2150,2150,3209,0.0
2021-03-19,2155,2155,2139,2150,8617,0.0
2021-03-22,2139,2155,2139,2150,16289,0.0
2021-03-23,2139,2150,2139,2150,2067,0.0
2021-03-24,2139,2150,2139,2150,11004,0.0
2021-03-25,2144,2150,2144,2150,7191,0.0
2021-03-26,2150,2150,2139,2150,7185,0.0
2021-03-29,2155,2155,2150,2150,2468,0.0
2021-03-30,2150,2150,2144,2150,2006,0.0
2021-03-31,2155,2160,2150,2160,5811,0.0046511627906977715
2021-04-01,2160,2165,2150,2160,27173,0.0
2021-04-02,2160,2160,2150,2160,1310,0.0
2021-04-05,2165,2165,2155,2160,434,0.0
2021-04-06,2165,2165,2160,2166,1939,0.002777777777777768
2021-04-07,2165,2176,2165,2176,3464,0.004616805170821747
2021-04-08,2176,2176,2165,2171,3059,-0.0022977941176470784
2021-04-09,2170,2176,2165,2176,3491,0.002303086135421406
2021-04-12,2176,2176,2170,2176,3419,0.0
2021-04-13,2176,2181,2176,2181,2675,0.0022977941176469674
2021-04-14,2181,2181,2176,2181,7726,0.0
2021-04-15,2181,2181,2176,2181,3348,0.0
2021-04-16,2181,2181,2176,2181,9845,0.0
2021-04-19,2181,2186,2181,2181,2788,0.0
2021-04-20,2181,2181,2181,2181,30049,0.0
2021-04-21,2181,2186,2181,2181,12435,0.0
2021-04-22,2181,2186,2170,2187,2426,0.0027510316368637433
2021-04-23,2186,2186,2181,2181,2838,-0.002743484224965731
2021-04-26,2170,2191,2170,2192,22111,0.005043558000916937
2021-04-27,2191,2281,2186,2234,54637,0.019160583941605802
2021-04-28,2212,2249,2191,2218,21837,-0.0071620411817368
2021-04-29,2191,2233,2191,2218,4654,0.0
2021-04-30,2233,2244,2223,2244,5035,0.011722272317403082
2021-05-03,2207,2254,2207,2250,4801,0.002673796791443861
2021-05-04,2286,2286,2202,2213,21811,-0.016444444444444484
2021-05-06,2212,2218,2202,2218,11157,0.002259376412110159
2021-05-07,2223,2239,2207,2208,18635,-0.0045085662759242195
2021-05-10,2254,2254,2191,2213,57718,0.0022644927536232817
2021-05-11,2191,2212,2191,2213,4918,0.0
2021-05-12,2212,2212,2191,2202,3144,-0.004970628106642616
2021-05-13,2202,2202,2191,2202,11726,0.0
2021-05-14,2202,2218,2202,2218,485,0.0072661217075387086
2021-05-17,2197,2207,2186,2208,60984,-0.0045085662759242195
2021-05-18,2191,2233,2191,2229,6883,0.009510869565217295
2021-05-20,2228,2228,2186,2229,20397,0.0
2021-05-21,2191,2218,2186,2218,2709,-0.004934948407357531
2021-05-24,2223,2228,2191,2229,4015,0.004959422903516586
2021-05-25,2228,2249,2218,2250,54160,0.009421265141319024
2021-05-26,2254,2753,2223,2281,3775882,0.013777777777777889
2021-05-27,2302,2705,2275,2449,3456544,0.07365190705830771
2021-05-28,2527,2721,2443,2491,2737007,0.017149857084524323
2021-05-31,2496,3235,2391,3235,8304443,0.2986752308309917
2021-06-01,3675,4205,2517,2863,11007144,-0.1149922720247295
2021-06-02,2815,2941,2291,2339,3693315,-0.18302479916171843
2021-06-03,2349,2669,2281,2433,3700302,0.04018811457887983
2021-06-04,2548,2800,2344,2349,3139394,-0.03452527743526512
2021-06-07,2391,2480,2260,2286,885059,-0.026819923371647514
2021-06-08,2286,2328,2212,2223,647463,-0.027559055118110187
2021-06-09,2223,2307,2202,2307,843995,0.037786774628879805
2021-06-10,2349,2559,2265,2276,2418364,-0.013437364542696173
2021-06-11,2359,2391,2249,2260,562349,-0.007029876977152849
2021-06-14,2260,2485,2249,2355,1836430,0.042035398230088505
2021-06-15,2328,2344,2275,2297,299187,-0.024628450106157107
2021-06-16,2296,2328,2275,2323,191133,0.011319111885067512
2021-06-17,2338,2385,2275,2355,629259,0.013775290572535459
2021-06-18,2344,2595,2333,2480,3239456,0.05307855626326963
2021-06-21,2454,2464,2307,2323,544421,-0.06330645161290327
2021-06-22,2286,2317,2270,2292,359917,-0.01334481274214383
2021-06-23,2281,2338,2265,2281,220620,-0.004799301919720778
2021-06-24,2317,2323,2254,2281,232140,0.0
2021-06-25,2302,2323,2260,2281,194960,0.0
2021-06-28,2291,2302,2239,2265,203017,-0.007014467338886443
2021-06-29,2286,2302,2260,2271,130665,0.0026490066225166586
2021-06-30,2291,2296,2244,2255,125450,-0.007045354469396692
2021-07-01,2254,2302,2254,2292,95971,0.016407982261640752
2021-07-02,2307,2307,2275,2292,98887,0.0
2021-07-05,2291,2380,2291,2370,433250,0.03403141361256545
2021-07-06,2344,2344,2291,2323,128128,-0.01983122362869194
2021-07-07,2333,2375,2302,2334,194828,0.004735256134309029
2021-07-08,2328,2344,2291,2302,171401,-0.013710368466152478
2021-07-09,2317,2344,2296,2302,187992,0.0
2021-07-12,2307,2333,2307,2328,92229,0.011294526498696777
2021-07-13,2328,2344,2312,2323,114920,-0.0021477663230240474
2021-07-14,2333,2349,2317,2334,110321,0.004735256134309029
2021-07-15,2359,2359,2323,2339,79000,0.002142245072836335
2021-07-16,2338,2406,2333,2349,139677,0.004275331338178701
2021-07-19,2354,2375,2333,2355,65025,0.0025542784163474774
2021-07-20,2338,2380,2338,2360,47570,0.002123142250530785
2021-07-21,2370,2380,2349,2365,42015,0.0021186440677967155
2021-07-22,2380,2396,2359,2370,87806,0.0021141649048626032
2021-07-23,2396,2401,2365,2386,49439,0.006751054852320637
2021-07-26,2396,2396,2365,2370,35684,-0.0067057837384744134
2021-07-27,2385,2396,2354,2381,57734,0.004641350210970563
2021-07-28,2385,2385,2354,2386,37728,0.002099958000840063
2021-07-29,2417,2422,2370,2386,84997,0.0
2021-07-30,2385,2406,2370,2386,85097,0.0
2021-08-02,2391,2401,2370,2391,75322,0.002095557418273275
2021-08-03,2406,2464,2391,2433,226366,0.017565872020075313
2021-08-04,2443,2590,2422,2590,424505,0.06452938758734073
2021-08-05,2538,2538,2480,2486,209488,-0.04015444015444014
2021-08-06,2506,2511,2448,2501,179156,0.006033789219629826
2021-08-09,2475,2532,2469,2507,92211,0.002399040383846529
2021-08-10,2485,2506,2464,2491,104227,-0.0063821300358994915
2021-08-11,2469,2669,2469,2638,514454,0.059012444801284536
2021-08-12,2585,2611,2527,2580,224778,-0.021986353297952954
2021-08-13,2580,2642,2538,2601,199390,0.008139534883720989
2021-08-17,2606,2642,2559,2580,145277,-0.008073817762399127
2021-08-18,0,0,0,2580,0,0.0
2021-08-19,0,0,0,2580,0,0.0
2021-08-20,0,0,0,2580,0,0.0
2021-08-23,0,0,0,2580,0,0.0
2021-08-24,0,0,0,2580,0,0.0
2021-08-25,0,0,0,2580,0,0.0
2021-08-26,0,0,0,2580,0,0.0
2021-08-27,0,0,0,2580,0,0.0
2021-08-30,0,0,0,2580,0,0.0
2021-08-31,0,0,0,2580,0,0.0
2021-09-01,0,0,0,2580,0,0.0
2021-09-02,0,0,0,2580,0,0.0
2021-09-03,0,0,0,2580,0,0.0
2021-09-06,0,0,0,2580,0,0.0
2021-09-07,0,0,0,2580,0,0.0
2021-09-08,0,0,0,2580,0,0.0
2021-09-09,0,0,0,2580,0,0.0
2021-09-10,0,0,0,2580,0,0.0
2021-09-13,0,0,0,2580,0,0.0
2021-09-14,0,0,0,2580,0,0.0
2021-09-15,0,0,0,2580,0,0.0
2021-09-16,0,0,0,2580,0,0.0
2021-09-17,0,0,0,2580,0,0.0
2021-09-23,0,0,0,2580,0,0.0
2021-09-24,0,0,0,2580,0,0.0
2021-09-27,0,0,0,2580,0,0.0
2021-09-28,0,0,0,2580,0,0.0
2021-09-29,0,0,0,2580,0,0.0
2021-09-30,0,0,0,2580,0,0.0
2021-10-01,0,0,0,2580,0,0.0
2021-10-05,0,0,0,2580,0,0.0
2021-10-06,0,0,0,2580,0,0.0
2021-10-07,0,0,0,2580,0,0.0
2021-10-08,0,0,0,2580,0,0.0
2021-10-12,0,0,0,2580,0,0.0
2021-10-13,0,0,0,2580,0,0.0
2021-10-14,0,0,0,2580,0,0.0
2021-10-15,0,0,0,2580,0,0.0
2021-10-18,0,0,0,2580,0,0.0
2021-10-19,0,0,0,2580,0,0.0
2021-10-20,0,0,0,2580,0,0.0
2021-10-21,0,0,0,2580,0,0.0
2021-10-22,0,0,0,2580,0,0.0
2021-10-25,0,0,0,2580,0,0.0
2021-10-26,0,0,0,2580,0,0.0
2021-10-27,0,0,0,2580,0,0.0
2021-10-28,0,0,0,2580,0,0.0
2021-10-29,0,0,0,2580,0,0.0
2021-11-01,0,0,0,2580,0,0.0
2021-11-02,0,0,0,2580,0,0.0
2021-11-03,0,0,0,2580,0,0.0
2021-11-04,0,0,0,2580,0,0.0
2021-11-05,0,0,0,2580,0,0.0
2021-11-08,0,0,0,2580,0,0.0
2021-11-09,0,0,0,2580,0,0.0
2021-11-10,0,0,0,2580,0,0.0
2021-11-11,0,0,0,2580,0,0.0
2021-11-12,2580,2605,2325,2375,1035531,-0.0794573643410853
2021-11-15,2425,3085,2325,2860,5798448,0.2042105263157894
2021-11-16,2840,3480,2770,3160,8235692,0.10489510489510478
2021-11-17,3200,3330,2895,3195,1677770,0.011075949367088667
2021-11-18,3140,3225,3000,3045,825912,-0.04694835680751175
2021-11-19,3050,3075,2885,2930,628988,-0.0377668308702791
2021-11-22,2880,3720,2855,3360,6659186,0.14675767918088733
2021-11-23,3360,3865,3250,3265,3182279,-0.028273809523809534
2021-11-24,3290,3415,3045,3090,1056708,-0.05359877488514553
2021-11-25,3130,3475,3045,3215,1590655,0.040453074433656866
2021-11-26,3245,3350,3105,3115,722739,-0.031104199066874005
2021-11-29,2995,3140,2960,3010,308500,-0.0337078651685393
2021-11-30,3095,3400,2995,2995,1711969,-0.004983388704318914
2021-12-01,3070,3200,3020,3105,493907,0.036727879799666185
2021-12-02,3040,3165,3035,3060,286254,-0.01449275362318836
2021-12-03,3075,3110,3010,3040,314697,-0.006535947712418277
2021-12-06,3010,3050,2885,2950,305930,-0.02960526315789469
2021-12-07,2970,2980,2770,2865,233933,-0.028813559322033888
2021-12-08,2880,2990,2780,2785,359642,-0.027923211169284423
2021-12-09,2785,2890,2785,2820,217959,0.012567324955116588
2021-12-10,2845,2845,2785,2820,88831,0.0
2021-12-13,2855,2940,2790,2790,231051,-0.010638297872340385
2021-12-14,2820,2925,2780,2860,140192,0.02508960573476693
2021-12-15,2830,2870,2825,2840,2956,-0.006993006993006978
