Date,Open,High,Low,Close,Volume,Change
1999-12-24,28218,29885,28218,28218,0,
1999-12-27,25695,26421,24840,24840,0,-0.11971082287901336
1999-12-28,21932,26507,21932,25225,0,0.015499194847020892
2000-01-04,25224,25652,22445,23087,0,-0.08475718533201193
2000-01-05,22660,22873,21420,21805,0,-0.055529085632607056
2000-01-06,22232,22403,19197,19197,0,-0.11960559504700752
2000-01-07,19196,20735,17529,19795,0,0.031150700630306893
2000-01-10,19880,20051,18384,18598,0,-0.06046981561000253
2000-01-11,18640,19153,17828,18769,0,0.009194537046994355
2000-01-12,18170,18170,16887,16973,0,-0.09568970110288244
2000-01-13,17486,17529,16117,16674,0,-0.01761621398692037
2000-01-14,17315,17700,16716,17230,0,0.03334532805565549
2000-01-17,17229,17229,16331,16802,0,-0.02484039466047594
2000-01-18,16674,16674,15990,16247,0,-0.03303178193072254
2000-01-19,16246,16246,14322,14494,0,-0.10789684249399889
2000-01-20,14108,14108,12826,13895,0,-0.04132744583965775
2000-01-21,13808,14707,12954,13895,0,0.0
2000-01-24,13937,14707,13937,14622,0,0.0523209787693415
2000-01-25,14194,14450,13552,13681,0,-0.06435508138421553
2000-01-26,13808,14023,13467,13767,0,0.006286090198085015
2000-01-27,13681,15177,13510,14579,0,0.05898162272099938
2000-01-28,14622,15092,14237,14451,0,-0.008779751697647331
2000-01-31,14108,14750,13895,14323,0,-0.00885751851082972
2000-02-01,14579,15092,14450,14579,0,0.017873350555051237
2000-02-02,14579,15135,14579,14793,0,0.014678647369503972
2000-02-03,14664,14964,14365,14451,0,-0.023119042790509026
2000-02-07,14450,15989,14322,15562,0,0.07688049269946706
2000-02-08,15647,15775,14450,14536,0,-0.06592982907081357
2000-02-09,14536,15348,14322,14451,0,-0.005847550908090304
2000-02-10,14151,14151,13637,13724,0,-0.05030793716697801
2000-02-11,13681,13937,13210,13339,0,-0.028053045759253825
2000-02-14,13040,13168,12441,12698,0,-0.04805457680485792
2000-02-15,12398,13681,12313,12741,0,0.003386360056701898
2000-02-16,12741,13254,12312,12399,0,-0.02684247704261833
2000-02-17,12269,13851,12013,13296,0,0.0723445439148318
2000-02-18,13253,13595,12739,12826,0,-0.03534897713598073
2000-02-21,12826,12826,11884,11971,0,-0.06666146889131452
2000-02-22,11970,12183,11286,11415,0,-0.046445576810625666
2000-02-23,11158,12782,10944,12783,0,0.11984231274638635
2000-02-24,13252,14280,12484,14280,0,0.11710865993898145
2000-02-25,15391,15990,14664,15990,0,0.11974789915966388
2000-02-28,17743,17743,14109,14109,0,-0.11763602251407135
2000-02-29,14151,15177,12911,14237,0,0.009072223403501223
2000-03-02,14536,15391,14151,14408,0,0.01201095736461344
2000-03-03,14322,14535,13167,13681,0,-0.05045807884508602
2000-03-06,14108,14707,13680,14023,0,0.024998172648198258
2000-03-07,14192,14920,13766,14536,0,0.03658275689937951
2000-03-08,14621,14835,13809,13809,0,-0.05001375894331317
2000-03-09,14108,14322,13851,14023,0,0.015497139546672534
2000-03-10,14066,14194,13724,13767,0,-0.0182557227412109
2000-03-13,13680,14877,13381,13980,0,0.015471780344301633
2000-03-14,13895,15177,13595,14451,0,0.0336909871244635
2000-03-15,14450,14450,13680,13809,0,-0.044425991280880206
2000-03-16,13937,14792,13595,13852,0,0.003113911217321963
2000-03-17,14065,14322,13295,13467,0,-0.027793820386947776
2000-03-20,13466,13466,12612,12869,0,-0.04440484146432022
2000-03-21,12783,12997,12398,12912,0,0.0033413629652654375
2000-03-22,13168,13638,12997,13254,0,0.026486988847583604
2000-03-23,13253,13424,12826,12869,0,-0.02904783461596494
2000-03-24,12954,13125,12825,12954,0,0.006605019815059343
2000-03-27,12869,13595,12869,13254,0,0.02315886984715143
2000-03-28,13039,13253,12911,12997,0,-0.01939037271767019
