Date,Open,High,Low,Close,Volume,Change
1997-11-12,1077073,1097536,1026196,1066977,5810,
1997-11-13,1036236,1066643,1025946,1026296,18930,-0.03812734482561475
1997-11-14,1026235,1066935,1016061,1056842,11550,0.0297633431290778
1997-11-15,1067132,1077268,1036725,1036572,6720,-0.019179782786830968
1997-11-17,1015809,1066686,995539,1006027,16130,-0.02946732113157602
1997-11-18,976431,1015965,956005,995892,5190,-0.010074282300574389
1997-11-19,995715,995715,975405,975622,8590,-0.020353612640728103
1997-11-20,995814,995814,898297,914531,30070,-0.06261748915051113
1997-11-21,985542,985542,884842,975622,23540,0.06680035996592792
1997-11-22,975720,975720,898476,898344,13010,-0.07920895592760313
1997-11-24,826748,827951,826748,827118,10350,-0.07928588603029574
1997-11-25,761127,823340,761127,764197,38500,-0.07607257972864812
1997-11-26,716218,802548,716218,763212,23930,-0.0012889346595184037
1997-11-27,767116,792472,741756,741816,11140,-0.028034150406440195
1997-11-28,682486,731496,682486,682837,9590,-0.07950623874383944
1997-11-29,628889,628889,628889,629066,12250,-0.07874646511539352
1997-12-01,590010,670437,589000,589371,22500,-0.0631014869663914
1997-12-02,542577,568131,542577,542638,11210,-0.07929300898754776
1997-12-03,499790,499790,499790,499987,4850,-0.07859936089990016
1997-12-04,539191,539191,528201,539541,34490,0.07911005686147843
1997-12-05,582486,582486,582486,582333,3880,0.07931185952504083
1997-12-06,619604,627680,536304,589371,55780,0.012085868394887456
1997-12-08,568947,578267,542577,542638,31280,-0.07929300898754776
1997-12-09,499790,500800,499790,499987,45210,-0.07859936089990016
1997-12-10,538497,539350,460090,528421,36180,0.05686947860644387
1997-12-11,528091,528091,486381,486755,29700,-0.07885000785358642
1997-12-12,448319,449136,448319,448187,41880,-0.07923493338537868
1997-12-13,412672,483818,412672,452269,14800,0.009107805447279738
1997-12-15,451020,487720,429933,487741,33740,0.07843119913149033
1997-12-16,526603,526603,526603,526450,33760,0.07936384269520103
1997-12-17,568055,568055,541725,568116,31000,0.07914521796941787
1997-12-19,528999,612492,528999,599506,65760,0.05525280048440817
1997-12-20,578002,599092,551439,590356,15050,-0.015262566179487735
1997-12-22,589196,594246,558789,558966,35890,-0.05317130680470772
1997-12-23,518377,518377,514143,514204,20670,-0.08008000486612776
1997-12-24,473523,478570,473523,473524,37770,-0.0791125701083617
1997-12-26,510757,510757,510757,511107,34670,0.0793687331581927
1997-12-27,508067,509930,477503,479717,31950,-0.06141571138724378
1998-01-03,507085,517025,507085,508292,3850,0.059566369338589276
1998-01-05,529409,547972,518419,518286,31870,0.019661926609114477
1998-01-06,523610,558910,508077,559107,55800,0.07876153320753398
1998-01-07,600908,603278,584522,603166,90920,0.0788024474742759
1998-01-08,583064,617357,574287,584444,55350,-0.031039547985131755
1998-01-09,583367,584377,551250,567834,60390,-0.028420173703554097
1998-01-10,574142,612665,574142,613019,30570,0.07957431221096312
1998-01-12,661538,661538,661538,661582,20580,0.07921940429252605
1998-01-13,703475,714465,661571,714508,85940,0.07999915354408071
1998-01-14,770636,770636,770636,770813,21870,0.07880247666926055
1998-01-15,830990,830990,794640,831341,157200,0.07852488216986475
1998-01-16,882112,897489,765159,765183,103020,-0.07957985952815994
1998-01-17,716846,771912,716846,728866,44220,-0.0474618489955998
1998-01-19,738619,786116,738619,786156,56550,0.07860155364634935
1998-01-20,818949,818949,727376,738719,48770,-0.06034044133734273
1998-01-21,738367,738367,685494,694661,41700,-0.05964108138547941
1998-01-22,673488,749718,673488,683681,41070,-0.0158062709724599
1998-01-23,716556,716556,662499,702403,11270,0.027384116276450543
1998-01-24,705420,727557,704370,716761,14550,0.02044125665750296
1998-01-26,659189,726605,659189,686919,24580,-0.041634519735309294
1998-01-30,740971,740971,740971,740972,4180,0.07868904485099404
1998-01-31,794033,794033,722383,722250,37220,-0.025266811701386782
1998-02-02,672541,716658,664774,672561,55110,-0.06879750778816196
1998-02-03,683564,725467,681351,725488,44950,0.07869472062757144
1998-02-04,727658,782921,685718,771799,131920,0.06383427430915467
1998-02-05,771486,771486,717583,727740,32690,-0.05708610661584168
1998-02-06,760521,760521,716404,719998,48280,-0.010638414818479158
1998-02-07,720794,720794,694271,719998,16890,0.0
1998-02-09,727542,777212,727542,777429,73970,0.07976549934860921
1998-02-10,804828,804828,760711,772925,114910,-0.00579345509364837
1998-02-11,778056,782639,716386,738719,54180,-0.044255264094187674
1998-02-12,738816,738816,689303,717887,27540,-0.028200168128882597
1998-02-13,728580,738367,694270,694661,36990,-0.03235328122671122
1998-02-14,672565,683558,639442,639482,29300,-0.07943298961651801
