Date,Open,High,Low,Close,Volume,Change
2017-04-25,10020,10225,10015,10220,2457287,
2017-04-26,10285,10365,10270,10340,3162799,0.011741682974559797
2017-04-27,10320,10375,10290,10375,2562517,0.0033849129593810368
2017-04-28,10375,10475,10370,10385,2812489,0.0009638554216866435
2017-05-02,10475,10675,10475,10550,2693921,0.015888300433317237
2017-05-04,10635,10760,10625,10760,2894448,0.019905213270142275
2017-05-08,10805,11320,10785,11320,3513400,0.052044609665427455
2017-05-10,11355,11705,10980,11050,4653218,-0.023851590106007015
2017-05-11,11145,11335,11065,11280,3566674,0.020814479638008976
2017-05-12,11300,11320,11165,11190,2959889,-0.007978723404255317
2017-05-15,11205,11310,11140,11245,3374245,0.004915102770330693
2017-05-16,11395,11450,11180,11290,2558374,0.0040017785682524565
2017-05-17,11215,11305,11170,11250,2787869,-0.003542958370239102
2017-05-18,11030,11210,10985,11210,3584166,-0.003555555555555534
2017-05-19,11190,11235,11135,11175,2816992,-0.003122212310437078
2017-05-22,11320,11355,11220,11330,3026823,0.013870246085011084
2017-05-23,11375,11575,11345,11405,3700575,0.006619593998234752
2017-05-24,11445,11510,11400,11425,2851196,0.0017536168347216385
2017-05-25,11535,11705,11475,11695,3327616,0.023632385120350152
2017-05-26,11710,11950,11685,11830,3466490,0.011543394613082514
2017-05-29,11920,12015,11695,11815,3100606,-0.001267962806424383
2017-05-30,11805,11830,11535,11665,3716292,-0.012695725772323363
2017-05-31,11610,11770,11585,11655,2949843,-0.0008572653236176286
2017-06-01,11645,11700,11530,11610,3091098,-0.0038610038610038533
2017-06-02,11685,11900,11680,11880,2739043,0.023255813953488413
2017-06-05,11920,11945,11820,11845,1809141,-0.002946127946127919
2017-06-07,11825,11865,11690,11690,2064135,-0.013085690164626462
2017-06-08,11695,11815,11590,11815,3392182,0.010692899914456877
2017-06-09,11830,12030,11815,11960,2857097,0.01227253491324598
2017-06-12,11830,11895,11705,11735,2696303,-0.01881270903010035
2017-06-13,11750,11895,11745,11880,1781249,0.01235619940349375
2017-06-14,11970,12035,11815,11885,3000900,0.00042087542087543284
2017-06-15,11855,11945,11655,11785,4334444,-0.008413967185528004
2017-06-16,11790,11840,11735,11800,2419725,0.0012728044123886395
2017-06-19,11795,11980,11740,11915,2448788,0.009745762711864447
2017-06-20,12050,12055,11925,11970,2656719,0.004616030214015909
2017-06-21,11835,11875,11735,11835,3623482,-0.011278195488721776
2017-06-22,11895,11990,11825,11990,2182319,0.013096746937051096
2017-06-23,11965,12080,11960,12035,2788540,0.0037531276063387242
2017-06-26,12040,12185,12040,12145,2540072,0.009140008309098446
2017-06-27,12120,12235,12110,12155,2230207,0.0008233841086866533
2017-06-28,12065,12155,12050,12105,2329007,-0.004113533525298196
2017-06-29,12235,12335,12230,12250,2236612,0.01197852127220167
2017-06-30,12095,12195,12085,12195,2101147,-0.004489795918367401
2017-07-03,12240,12265,12130,12240,1993288,0.0036900369003689537
2017-07-04,12245,12270,12060,12090,3094280,-0.01225490196078427
2017-07-05,12035,12200,12025,12185,2557372,0.007857733664185185
2017-07-06,12225,12230,12115,12185,2623351,0.0
2017-07-07,12085,12155,12030,12095,2757227,-0.007386130488305276
2017-07-10,12175,12245,12115,12160,2998336,0.005374121537825571
2017-07-11,12190,12325,12175,12320,2987284,0.013157894736842035
2017-07-12,12310,12365,12285,12295,2520102,-0.0020292207792207417
2017-07-13,12435,12680,12425,12595,4146938,0.024400162667751024
2017-07-14,12605,12670,12590,12605,2667875,0.0007939658594680044
2017-07-17,12765,12790,12670,12720,2928941,0.00912336374454581
2017-07-18,12705,12730,12660,12730,2367242,0.0007861635220125507
2017-07-19,12760,12770,12655,12745,2630240,0.0011783189316574294
2017-07-20,12825,12900,12750,12870,2102757,0.009807767752059604
2017-07-21,12835,12985,12830,12970,2858886,0.007770007770007803
2017-07-24,12965,12970,12910,12970,1589801,0.0
2017-07-25,12975,12990,12840,12850,2274931,-0.009252120277563614
2017-07-26,12895,12905,12745,12785,3358216,-0.005058365758754846
2017-07-27,12870,12955,12815,12880,2755303,0.007430582714118117
2017-07-28,12785,12785,12365,12380,6452680,-0.03881987577639756
2017-07-31,12275,12425,12265,12400,2062824,0.001615508885298933
2017-08-01,12340,12730,12305,12590,2619934,0.015322580645161343
2017-08-02,12675,12730,12630,12645,1319225,0.004368546465448819
2017-08-03,12580,12590,12050,12235,4233628,-0.03242388295769083
2017-08-04,12265,12370,12200,12335,1747160,0.008173273395995162
2017-08-07,12360,12480,12320,12330,1787788,-0.0004053506282934993
2017-08-08,12385,12470,12180,12310,2469932,-0.0016220600162205612
2017-08-09,12120,12195,11975,12020,1892131,-0.023558082859463814
2017-08-10,11930,12020,11725,11900,2203966,-0.009983361064891838
2017-08-11,11520,11640,11405,11475,1648596,-0.0357142857142857
2017-08-14,11655,11715,11575,11675,939778,0.017429193899782147
2017-08-16,11890,11920,11775,11795,1276582,0.010278372591006502
2017-08-17,11850,11975,11790,11940,1398463,0.012293344637558379
2017-08-18,11720,11925,11720,11905,1506541,-0.002931323283082099
2017-08-21,11955,11955,11830,11875,1210463,-0.002519949601007987
2017-08-22,11930,12010,11920,11970,1320065,0.008000000000000007
2017-08-23,12090,12105,11930,11985,1345573,0.0012531328320801727
2017-08-24,11985,12140,11985,12065,1218303,0.006675010429703754
2017-08-25,12125,12180,12045,12105,1533734,0.0033153750518026825
2017-08-28,12075,12140,11935,11965,1309367,-0.011565468814539459
2017-08-29,11835,11910,11565,11910,1867972,-0.004596740493104878
2017-08-30,11950,11990,11890,11990,956855,0.0067170445004198776
2017-08-31,11985,12025,11785,11835,1592968,-0.012927439532944174
2017-09-01,11910,11945,11750,11820,1147358,-0.0012674271229404788
2017-09-04,11485,11720,11480,11590,1937899,-0.019458544839255465
2017-09-05,11670,11670,11505,11555,1853549,-0.0030198446937014234
2017-09-06,11540,11550,11445,11500,1850137,-0.004759844223280019
2017-09-07,11580,11810,11565,11790,1799475,0.025217391304347858
2017-09-08,11820,11840,11750,11805,1928919,0.0012722646310432406
2017-09-11,11900,12100,11900,12005,1535250,0.016941973739940774
2017-09-12,12115,12115,11975,12030,1990522,0.0020824656393170216
2017-09-13,12055,12160,11970,12015,2068791,-0.0012468827930174342
2017-09-14,12025,12105,11985,12105,2197499,0.0074906367041198685
2017-09-15,12085,12250,12050,12235,1934578,0.01073936389921526
2017-09-18,12265,12660,12265,12650,1648698,0.03391908459337967
2017-09-19,12665,12690,12605,12615,1978646,-0.002766798418972316
2017-09-20,12685,12800,12540,12615,1792884,0.0
2017-09-21,12575,12665,12560,12625,1410930,0.0007927070947284509
2017-09-22,12600,12680,12415,12475,2476723,-0.011881188118811892
2017-09-25,12500,12525,12400,12470,1542385,-0.00040080160320643543
2017-09-26,12390,12420,12280,12330,2355827,-0.01122694466720131
2017-09-27,12345,12345,12255,12285,1368691,-0.0036496350364964014
2017-09-28,12300,12375,12225,12305,2696117,0.0016280016280016962
2017-09-29,12325,12485,12320,12485,1459769,0.01462819991873232
2017-10-10,12825,13070,12780,12940,2195793,0.03644373247897481
2017-10-11,13035,13215,13015,13160,1441610,0.01700154559505407
2017-10-12,13230,13380,13220,13365,1773767,0.01557750759878429
2017-10-13,13360,13415,13300,13345,1701992,-0.0014964459408903785
2017-10-16,13390,13485,13330,13375,1218173,0.0022480329711502822
2017-10-17,13395,13465,13380,13430,1583106,0.00411214953271033
2017-10-18,13390,13495,13350,13425,1214291,-0.00037230081906181045
2017-10-19,13480,13500,13250,13300,1412384,-0.009310986964618295
2017-10-20,13310,13435,13310,13425,1256963,0.009398496240601517
2017-10-23,13520,13565,13420,13510,1613233,0.0063314711359403475
2017-10-24,13495,13540,13470,13485,844596,-0.0018504811250925624
2017-10-25,13485,13530,13380,13485,1156987,0.0
2017-10-26,13460,13480,13300,13300,1153654,-0.013718946978123814
2017-10-27,13305,13505,13280,13475,764474,0.013157894736842035
2017-10-30,13640,13640,13500,13540,1213303,0.0048237476808905555
2017-10-31,13540,13865,13500,13810,1732243,0.019940915805022108
2017-11-01,13955,14225,13955,14225,3178871,0.030050687907313467
2017-11-02,14245,14260,14075,14150,1171259,-0.005272407732864637
2017-11-03,14220,14265,14020,14245,1493442,0.006713780918727874
2017-11-06,14210,14240,13875,14100,1939493,-0.010179010179010128
2017-11-07,14095,14200,14030,14075,1110936,-0.0017730496453900457
2017-11-08,13945,14255,13920,14170,1337976,0.006749555950266384
2017-11-09,14230,14230,13930,14100,1611751,-0.004940014114325986
2017-11-10,13940,14060,13900,14000,989401,-0.007092198581560294
2017-11-13,14025,14120,13835,13875,845071,-0.008928571428571397
2017-11-14,13875,13900,13790,13825,609279,-0.003603603603603567
2017-11-15,13800,13810,13645,13695,1374463,-0.009403254972875197
2017-11-16,13740,13905,13690,13905,1124420,0.01533406352683464
2017-11-17,13990,14175,13865,13865,1156727,-0.0028766630708377816
2017-11-20,13885,13930,13690,13750,1231905,-0.008294266137756967
2017-11-21,13820,13895,13740,13815,776641,0.004727272727272691
2017-11-22,13960,14080,13865,13930,1556955,0.00832428519724937
2017-11-23,13960,13965,13835,13880,1138671,-0.003589375448671883
2017-11-24,13905,13950,13815,13950,552502,0.005043227665705974
2017-11-27,13960,13960,13445,13470,1032303,-0.03440860215053765
2017-11-28,13470,13615,13395,13565,753539,0.007052709725315465
2017-11-29,13600,13680,13515,13550,540629,-0.0011057869517139274
2017-11-30,13365,13455,13075,13075,1960536,-0.035055350553505504
2017-12-01,13170,13210,13040,13095,865566,0.001529636711281146
2017-12-04,13200,13365,13080,13365,812033,0.020618556701030855
2017-12-05,13220,13495,13180,13435,1218357,0.005237560793116325
2017-12-06,13440,13450,13040,13040,1099039,-0.029400818756978087
2017-12-07,13115,13120,12880,12980,1081111,-0.004601226993865004
2017-12-08,13050,13115,12960,13065,1265289,0.006548536209553202
2017-12-11,13090,13105,12965,13085,669580,0.001530807500956799
2017-12-12,13100,13100,12945,12990,497957,-0.007260221627818142
2017-12-13,13020,13205,12950,13175,610826,0.014241724403387224
2017-12-14,13220,13545,13155,13155,637830,-0.0015180265654648473
2017-12-15,13310,13365,13130,13170,718786,0.0011402508551880963
2017-12-18,13200,13250,13145,13205,543196,0.0026575550493546096
2017-12-19,13270,13425,13160,13205,626487,0.0
2017-12-20,13175,13285,13155,13160,648194,-0.0034078000757289395
2017-12-21,13125,13130,12660,12660,833295,-0.037993920972644424
2017-12-22,12735,12840,12660,12785,959094,0.009873617693522796
2017-12-26,12850,12990,12675,12675,618953,-0.008603832616347229
2017-12-27,12755,12955,12715,12955,597325,0.0220907297830375
2017-12-28,12980,13290,12980,13280,1161061,0.025086839058278576
2018-01-02,13365,13445,13285,13405,517479,0.0094126506024097
2018-01-03,13490,13585,13440,13495,631992,0.006713912719134685
2018-01-04,13655,13660,13275,13285,782255,-0.015561319007039609
2018-01-05,13360,13620,13360,13620,311961,0.025216409484380975
2018-01-08,13760,13870,13605,13815,744160,0.014317180616740144
2018-01-09,13745,13935,13615,13735,813125,-0.005790807093738692
2018-01-10,13795,13805,13495,13530,693460,-0.014925373134328401
2018-01-11,13505,13560,13340,13395,528135,-0.009977827050997812
2018-01-12,13490,13510,13265,13450,497631,0.004106009705113767
2018-01-15,13575,13640,13430,13505,140572,0.004089219330855043
