Date,Open,High,Low,Close,Volume,Change
2021-07-30,9840,9840,9715,9755,115775,
2021-08-02,9815,9890,9780,9865,32682,0.011276268580215243
2021-08-03,9855,10085,9840,10065,205727,0.020273694880892146
2021-08-04,10135,10135,9990,10080,54319,0.0014903129657228842
2021-08-05,10100,10145,10050,10100,75672,0.001984126984126977
2021-08-06,10115,10145,10030,10070,60461,-0.002970297029702973
2021-08-09,10070,10190,10005,10190,82100,0.011916583912611634
2021-08-10,10265,10265,10010,10135,91034,-0.00539744847890089
2021-08-11,10085,10085,9865,9885,131747,-0.024666995559940785
2021-08-12,9800,9845,9730,9795,94109,-0.009104704097116834
2021-08-13,9760,9785,9480,9600,122212,-0.019908116385911168
2021-08-17,9600,9670,9470,9485,47652,-0.011979166666666652
2021-08-18,9435,9535,9320,9515,42071,0.003162888771744754
2021-08-19,9405,9525,9250,9265,45237,-0.026274303730951076
2021-08-20,9325,9400,9135,9175,80530,-0.009713977334052881
2021-08-23,9265,9295,9190,9275,39197,0.01089918256130784
2021-08-24,9355,9490,9315,9490,73450,0.023180592991913773
2021-08-25,9650,9665,9395,9465,35462,-0.0026343519494204104
2021-08-26,9550,9565,9435,9465,49315,0.0
2021-08-27,9400,9480,9350,9440,13779,-0.002641310089804505
2021-08-30,9520,9535,9380,9395,21560,-0.004766949152542388
2021-08-31,9405,9520,9345,9520,42669,0.013304949441192093
2021-09-01,9520,9585,9480,9560,28145,0.004201680672268893
2021-09-02,9600,9600,9520,9530,40218,-0.003138075313807498
2021-09-03,9560,9695,9550,9670,59398,0.014690451206715638
2021-09-06,9730,9765,9650,9705,17738,0.003619441571871773
2021-09-07,9705,9705,9580,9630,19662,-0.007727975270479082
2021-09-08,9600,9630,9515,9600,19917,-0.0031152647975077885
2021-09-09,9555,9625,9450,9490,15520,-0.011458333333333348
2021-09-10,9480,9570,9450,9570,11225,0.008429926238145313
2021-09-13,9560,9580,9480,9545,153563,-0.0026123301985371272
2021-09-14,9660,9710,9620,9695,18089,0.01571503404924046
2021-09-15,9700,9825,9670,9825,25289,0.013408973697782267
2021-09-16,9870,9870,9650,9650,19401,-0.01781170483460559
2021-09-17,9650,9785,9575,9765,30071,0.011917098445595853
2021-09-23,9720,9775,9690,9725,15230,-0.004096262160778297
2021-09-24,9760,9840,9730,9745,10568,0.0020565552699229883
2021-09-27,9755,9795,9705,9755,11441,0.0010261672652642773
2021-09-28,9715,9715,9490,9500,26716,-0.026140440799589992
2021-09-29,9260,9340,9185,9285,28037,-0.022631578947368447
2021-09-30,9270,9345,9185,9325,15836,0.004308023694130414
2021-10-01,9265,9290,9105,9150,26953,-0.018766756032171594
2021-10-05,9000,9030,8870,9020,44065,-0.014207650273224015
2021-10-06,9100,9100,8785,8835,50258,-0.020509977827050996
2021-10-07,8920,9025,8875,9025,68579,0.021505376344086002
2021-10-08,9075,9075,8900,8925,15016,-0.011080332409972304
2021-10-12,8880,8880,8730,8775,15916,-0.01680672268907568
2021-10-13,8775,8870,8750,8860,14449,0.009686609686609726
2021-10-14,8925,9085,8905,9045,23642,0.020880361173814865
2021-10-15,9170,9235,9160,9225,23146,0.01990049751243772
