Date,Open,High,Low,Close,Volume,Change
2014-06-16,10205,10205,9930,10030,780274,
2014-06-17,10020,10115,10000,10040,564719,0.0009970089730808596
2014-06-18,10080,10240,10075,10220,755350,0.017928286852589626
2014-06-19,10270,10555,10245,10555,604751,0.03277886497064575
2014-06-20,10570,10625,10495,10545,580737,-0.000947418285172863
2014-06-23,10600,10645,10485,10510,238834,-0.0033191085822664723
2014-06-24,10475,10590,10360,10540,222941,0.0028544243577546258
2014-06-25,10460,10525,10445,10445,256443,-0.009013282732447836
2014-06-26,10495,10525,10445,10480,209322,0.003350885591191899
2014-06-27,10455,10465,10160,10305,234994,-0.016698473282442783
2014-06-30,10355,10465,10260,10465,347929,0.01552644347404164
2014-07-01,10505,10725,10450,10690,323967,0.02150023889154329
2014-07-02,10790,10805,10740,10745,381459,0.005144995322731605
2014-07-03,10795,10815,10670,10720,445821,-0.00232666356444855
2014-07-04,10825,10870,10795,10840,350942,0.011194029850746245
2014-07-07,10815,10840,10725,10730,464940,-0.01014760147601479
2014-07-08,10610,10735,10500,10680,511201,-0.004659832246039164
2014-07-09,10480,10580,10460,10575,543683,-0.0098314606741573
2014-07-10,10600,10615,10385,10390,534308,-0.01749408983451539
2014-07-11,10240,10320,10175,10305,649505,-0.008180943214629477
2014-07-14,10335,10500,10325,10475,117945,0.016496846191169423
2014-07-15,10515,10685,10515,10645,95131,0.016229116945107425
2014-07-16,10645,10695,10590,10660,121397,0.0014091122592767569
2014-07-17,10705,10735,10590,10635,106550,-0.002345215759849917
2014-07-18,10365,10450,10280,10445,137259,-0.017865538316878204
2014-07-21,10470,10560,10470,10510,1237917,0.006223073240785082
2014-07-22,10540,10655,10540,10585,110427,0.007136060894386231
2014-07-23,10605,10660,10575,10575,100541,-0.0009447331128955572
2014-07-24,10570,10640,10480,10565,15067,-0.0009456264775413725
2014-07-25,10600,10735,10600,10735,17716,0.016090866067203002
2014-07-28,10735,10855,10720,10805,1414336,0.00652072659524916
2014-07-29,10870,10880,10825,10870,6806,0.006015733456733008
2014-07-30,10910,10915,10850,10915,3577,0.004139834406623688
