Date,Open,High,Low,Close,Volume,Change
2017-08-07,10140,10140,10090,10140,17,
2017-08-08,10335,10335,10325,10325,120,0.018244575936883667
2017-08-09,10570,10615,10500,10575,307,0.02421307506053272
2017-08-10,10610,10610,10565,10565,2901,-0.0009456264775413725
2017-08-11,10525,10525,10500,10500,10,-0.00615238996687173
2017-08-14,10470,10515,10440,10510,37,0.0009523809523810378
2017-08-16,10640,10740,10640,10740,31,0.021883920076118057
2017-08-17,11225,11335,11225,11275,409,0.04981378026070771
2017-08-18,10960,11180,10960,11180,314,-0.00842572062084257
2017-08-21,11305,11420,11305,11420,511,0.02146690518783534
2017-08-22,11290,11310,11255,11260,77223,-0.014010507880910628
2017-08-23,11225,11300,11175,11270,155074,0.000888099467140302
2017-08-24,11175,11245,11175,11205,88318,-0.005767524401064761
2017-08-25,11250,11290,11220,11290,99284,0.007585899152164233
2017-08-28,11030,11070,11030,11070,88320,-0.019486271036315284
2017-08-29,11145,11255,11145,11145,83071,0.006775067750677488
2017-08-30,11185,11330,11160,11330,81593,0.01659937191565719
2017-08-31,11155,11250,11155,11210,24769,-0.010591350397175625
2017-09-01,11395,11395,11280,11380,180004,0.015165031222123204
2017-09-04,11540,11625,11490,11530,76455,0.013181019332161759
2017-09-05,11585,11595,11505,11515,164364,-0.001300954032957491
2017-09-06,11220,11260,11150,11250,75203,-0.023013460703430355
2017-09-07,11160,11215,11065,11065,160141,-0.016444444444444484
2017-09-08,11290,11370,11105,11105,154937,0.0036150022593763875
2017-09-11,10930,11050,10920,11020,76464,-0.007654209815398438
2017-09-12,11135,11150,11050,11120,161144,0.00907441016333932
2017-09-13,11005,11025,10970,10970,79520,-0.013489208633093552
2017-09-14,10920,10965,10855,10855,72550,-0.010483135824977174
2017-09-15,10850,10950,10845,10845,142795,-0.0009212344541685846
2017-09-18,10950,11055,10935,11055,1411,0.019363762102351245
2017-09-19,11180,11230,11180,11180,1083,0.011307100859339725
2017-09-20,11230,11255,11140,11255,721,0.0067084078711985295
2017-09-21,11280,11280,11125,11125,418,-0.011550422034651286
2017-09-22,10985,10995,10865,10865,604,-0.02337078651685398
2017-09-25,11045,11225,11045,11140,272,0.025310630464795203
2017-09-26,11230,11280,11230,11280,668,0.012567324955116588
2017-09-27,11250,11350,11210,11350,175,0.00620567375886516
2017-09-28,11290,11290,11235,11235,23,-0.01013215859030836
2017-09-29,11385,11415,11340,11405,211,0.015131286159323576
2017-10-10,11745,11795,11725,11725,4435,0.028057869355545773
2017-10-11,11930,11930,11790,11790,12,0.005543710021322035
2017-10-12,11730,11730,11555,11725,207,-0.005513146734520746
2017-10-13,11780,11835,11765,11835,294,0.009381663113006367
2017-10-16,11475,11845,11475,11845,658,0.0008449514152937265
2017-10-17,11580,11595,11440,11440,150,-0.034191642043056136
2017-10-18,11200,11230,11155,11160,962,-0.02447552447552448
2017-10-19,11385,11385,11285,11285,964,0.01120071684587809
2017-10-20,11345,11410,11310,11410,18,0.01107665042091277
2017-10-23,11235,11360,11235,11360,122,-0.004382120946538115
2017-10-24,11415,11505,11415,11505,7,0.01276408450704225
2017-10-25,11745,11745,11440,11440,151,-0.005649717514124242
2017-10-26,11690,11755,11690,11755,559,0.027534965034964998
2017-10-27,11685,11685,11660,11660,6,-0.008081667375584911
2017-10-30,11640,11650,11550,11650,558,-0.0008576329331045907
2017-10-31,11740,11760,11720,11760,41,0.009442060085836923
2017-11-01,11830,12110,11830,11935,1960,0.014880952380952328
2017-11-02,11900,11900,11900,11900,20,-0.0029325513196480912
2017-11-03,11870,11870,11870,11870,407,-0.0025210084033613356
2017-11-06,11715,11800,11715,11800,19,-0.005897219882055604
2017-11-07,11780,11780,11775,11775,12,-0.0021186440677966045
2017-11-08,11580,11580,11500,11525,361,-0.02123142250530785
2017-11-09,11680,11680,11505,11505,153,-0.0017353579175705125
2017-11-10,11560,11635,11560,11585,1421,0.006953498478922127
2017-11-13,11710,11745,11700,11745,81,0.013810962451445752
2017-11-14,11980,11980,11745,11745,22,0.0
2017-11-15,11535,11535,11145,11430,72,-0.026819923371647514
2017-11-16,11430,11430,11430,11430,0,0.0
2017-11-17,11495,11495,11495,11495,3,0.00568678915135612
2017-11-20,11730,11730,11480,11480,35,-0.001304915180513233
2017-11-21,11480,11480,11480,11480,0,0.0
2017-11-22,11510,11760,11510,11760,287,0.024390243902439046
2017-11-23,11730,11740,11720,11740,382,-0.00170068027210879
2017-11-24,11755,11755,11755,11755,244,0.0012776831345826523
2017-11-27,11720,11720,11570,11570,5,-0.015737983836665248
2017-11-28,11550,11550,11545,11545,102,-0.002160760587726851
2017-11-29,11400,11555,11390,11555,9,0.0008661758336943048
2017-11-30,11390,11390,11375,11385,42,-0.014712245781047129
2017-12-01,11540,11545,11540,11545,381,0.014053579270970618
2017-12-04,11755,11880,11710,11710,821,0.01429190125595503
2017-12-05,11490,11585,11490,11535,146,-0.014944491887275868
