Date,Open,High,Low,Close,Volume,Change
1997-11-12,5053,5187,4891,5158,180148,
1997-11-13,5187,5261,4891,4980,809516,-0.03450949980612639
1997-11-14,4979,5009,4846,4965,567434,-0.003012048192771122
1997-11-15,4891,5039,4891,4950,34410,-0.0030211480362537513
1997-11-17,4891,5039,4557,4602,345452,-0.07030303030303031
1997-11-18,4557,4742,4305,4698,872402,0.020860495436766602
1997-11-19,4698,4950,4579,4950,1331204,0.05363984674329503
1997-11-20,4994,4994,4594,4772,529651,-0.03595959595959597
1997-11-21,4846,5150,4846,5150,740093,0.07921207041072931
1997-11-22,5335,5424,5142,5150,399429,0.0
1997-11-24,4891,5113,4831,4854,254364,-0.057475728155339856
1997-11-25,4742,4964,4564,4743,510084,-0.022867737948084055
1997-11-26,4757,5039,4757,4921,837319,0.03752899009065991
1997-11-27,4965,5313,4816,5313,817074,0.07965860597439556
1997-11-28,5291,5513,4890,4891,371835,-0.07942781855825332
1997-11-29,4891,5187,4742,5091,71857,0.04089143324473521
1997-12-01,4965,5380,4816,4817,557987,-0.053820467491651924
1997-12-02,4742,5113,4742,5113,1085609,0.061449034668880964
1997-12-03,5187,5520,5128,5521,1105176,0.07979659690983776
1997-12-04,5958,5958,5958,5958,64775,0.07915232747690637
1997-12-05,6432,6432,6432,6432,37783,0.07955689828801615
1997-12-06,6943,6943,6943,6944,360295,0.07960199004975133
1997-12-08,7484,7484,7262,7411,2394011,0.06725230414746552
1997-12-09,6847,7232,6817,6818,1967800,-0.08001619214680877
1997-12-10,7358,7358,7358,7359,1098429,0.07934878263420364
1997-12-11,7944,7944,6773,6773,16439017,-0.07963038456312
1997-12-12,6232,6232,6232,6232,183521,-0.07987597814853098
1997-12-13,5735,6521,5735,5765,965512,-0.07493581514762515
1997-12-15,6224,6224,6224,6225,609941,0.07979184735472677
1997-12-16,6721,6721,6721,6721,1183443,0.07967871485943778
1997-12-17,7255,7255,6187,7040,5570693,0.04746317512274967
1997-12-19,6536,6951,6476,6477,418323,-0.0799715909090909
1997-12-20,6076,6669,5972,6225,418323,-0.038906901343214506
1997-12-22,6387,6721,6224,6225,759724,0.0
