Date,Open,High,Low,Close,Volume,Change
2019-03-19,10005,10020,9975,9980,102,
2019-03-20,9980,9980,9860,9975,695,-0.0005010020040080443
2019-03-21,9995,10060,9825,9990,61,0.0015037593984963404
2019-03-22,10080,10080,10050,10065,25,0.007507507507507505
2019-03-25,10075,10075,9905,9905,1091,-0.01589667163437658
2019-03-26,9915,9920,9860,9920,60,0.0015143866733973166
2019-03-27,9920,9930,9410,9915,40007,-0.0005040322580645018
2019-03-28,9930,9930,9825,9870,11,-0.004538577912254205
2019-03-29,9895,9910,9825,9910,1015,0.004052684903748771
2019-04-01,9980,10010,9980,9995,45,0.008577194752775075
2019-04-02,10070,10090,10070,10085,15,0.00900450225112559
2019-04-03,10105,10215,10100,10215,12,0.012890431333663965
2019-04-04,10225,10265,10225,10260,5,0.004405286343612369
2019-04-05,10320,10320,10255,10270,8,0.0009746588693957392
2019-04-08,10300,10310,10270,10300,30,0.0029211295034079487
2019-04-09,10310,10345,10300,10340,13,0.003883495145631022
2019-04-10,10280,10340,10280,10340,5,0.0
2019-04-11,10315,10335,10280,10305,35,-0.0033849129593810368
2019-04-12,10335,10375,10335,10355,5,0.004852013585638026
2019-04-15,10370,10405,10355,10355,6,0.0
2019-04-16,10375,10420,10370,10420,10,0.0062771607918878924
2019-04-17,10425,10430,10400,10400,6,-0.0019193857965451588
2019-04-18,10395,10395,10230,10245,13,-0.014903846153846101
2019-04-19,10280,11065,10260,11065,5,0.08003904343582224
2019-04-22,10270,10300,10240,10300,47,-0.06913691821057388
2019-04-23,10310,10315,10280,10315,7,0.0014563106796117165
2019-04-24,10325,10325,10200,10240,452,-0.007270964614638831
2019-04-25,10350,10350,10335,10340,72,0.009765625
2019-04-26,10270,10305,10260,10300,6,-0.003868471953578312
2019-04-29,10390,10450,10390,10450,6,0.014563106796116498
2019-04-30,10475,10530,10395,10530,17,0.007655502392344582
2019-05-02,10545,10545,10435,10515,18,-0.0014245014245014564
2019-05-03,10540,10540,10470,10490,11,-0.002377555872563053
2019-05-07,10340,10350,10325,10335,50,-0.014775977121067707
2019-05-08,10360,10360,10280,10335,124,0.0
2019-05-09,10320,10320,10105,10115,49,-0.021286889211417526
2019-05-10,10170,10170,9565,10120,9998,0.0004943153732082095
2019-05-13,10120,10120,10020,10040,15,-0.007905138339920903
2019-05-14,10000,10080,9640,10065,20005,0.002490039840637559
2019-05-15,10055,10140,10040,10140,9,0.007451564828613977
