Date,Open,High,Low,Close,Volume,Change
1997-11-12,3809,3809,3508,3729,1900,
1997-11-13,3730,3928,3730,3769,7660,0.010726736390453295
1997-11-14,3492,3968,3468,3880,24880,0.02945078270098178
1997-11-15,3897,4127,3897,3967,27740,0.022422680412371054
1997-11-17,3809,4087,3651,3650,16480,-0.0799092513234182
1997-11-18,3492,3571,3365,3491,8380,-0.04356164383561645
1997-11-19,3492,3651,3293,3491,5670,0.0
1997-11-20,3254,3254,3214,3214,9850,-0.07934689200802059
1997-11-21,3095,3254,2960,2960,23680,-0.07902924704418168
1997-11-22,2881,2881,2730,2729,20040,-0.07804054054054055
1997-11-24,2516,2516,2516,2515,7030,-0.07841700256504214
1997-11-25,2317,2317,2317,2317,0,-0.07872763419483098
1997-11-26,2135,2135,2135,2134,3030,-0.07898144151920583
1997-11-27,1968,1968,1968,1968,13970,-0.07778819119025304
1997-11-28,1817,1817,1817,1817,3380,-0.07672764227642281
1997-11-29,1674,1674,1674,1674,1300,-0.07870115575123826
1997-12-01,1548,1548,1548,1547,1140,-0.07586618876941453
1997-12-02,1428,1428,1428,1428,200,-0.07692307692307687
1997-12-03,1317,1317,1317,1317,200,-0.07773109243697474
1997-12-04,1214,1214,1214,1214,7990,-0.07820804859529229
1997-12-05,1119,1309,1119,1190,164300,-0.01976935749588138
1997-12-06,1190,1190,1095,1095,22160,-0.0798319327731093
1997-12-08,1008,1008,1008,1007,6000,-0.08036529680365301
1997-12-09,929,929,929,928,3730,-0.0784508440913605
1997-12-10,857,857,857,857,13800,-0.07650862068965514
1997-12-11,794,849,794,793,85420,-0.07467911318553089
1997-12-12,730,841,730,730,55800,-0.07944514501891553
1997-12-13,698,786,698,785,10220,0.07534246575342474
1997-12-15,841,841,841,841,1720,0.07133757961783438
1997-12-16,905,905,905,904,9000,0.07491082045184294
1997-12-17,976,976,976,976,10,0.07964601769911495
1997-12-19,1048,1048,1048,1047,40,0.07274590163934436
1997-12-20,1127,1127,1048,1126,44670,0.07545367717287488
1997-12-22,1214,1214,1190,1214,48560,0.07815275310834813
1997-12-23,1214,1214,1119,1118,16780,-0.07907742998352552
1997-12-24,1032,1111,1032,1111,24990,-0.0062611806797853164
1997-12-26,1198,1198,1198,1198,9350,0.07830783078307824
1997-12-27,1190,1190,1111,1111,26900,-0.07262103505843076
1998-01-03,1111,1198,1111,1198,12130,0.07830783078307824
1998-01-05,1294,1294,1270,1293,22920,0.07929883138564264
1998-01-06,1373,1397,1333,1396,15180,0.07965970610982209
1998-01-07,1476,1508,1397,1507,71760,0.07951289398280803
1998-01-08,1611,1619,1468,1547,27860,0.02654280026542799
1998-01-09,1492,1492,1428,1428,14180,-0.07692307692307687
1998-01-10,1317,1540,1317,1539,25530,0.07773109243697474
1998-01-12,1548,1659,1548,1658,60890,0.07732293697205983
1998-01-13,1659,1786,1659,1785,46090,0.07659831121833527
1998-01-14,1928,1928,1928,1928,11740,0.08011204481792711
1998-01-15,2079,2079,2079,2079,7690,0.07831950207468874
1998-01-16,2238,2238,1920,2095,59840,0.007696007696007756
1998-01-17,2055,2055,1928,1928,12840,-0.0797136038186157
1998-01-19,1778,1897,1778,1777,39810,-0.07831950207468885
1998-01-20,1651,1651,1643,1642,19760,-0.0759707371975239
1998-01-21,1516,1516,1516,1515,8420,-0.07734470158343487
1998-01-22,1397,1579,1397,1444,95440,-0.04686468646864683
1998-01-23,1444,1508,1333,1452,20200,0.005540166204986097
1998-01-24,1468,1516,1452,1452,6570,0.0
1998-01-26,1341,1468,1341,1428,17580,-0.016528925619834656
1998-01-30,1540,1540,1540,1539,12220,0.07773109243697474
1998-01-31,1540,1540,1421,1436,23900,-0.06692657569850557
1998-02-02,1436,1436,1325,1388,14500,-0.03342618384401119
1998-02-03,1349,1444,1349,1349,23440,-0.02809798270893371
1998-02-04,1349,1452,1349,1420,31250,0.05263157894736836
1998-02-05,1309,1500,1309,1444,12760,0.016901408450704203
1998-02-06,1389,1428,1341,1372,15750,-0.049861495844875314
1998-02-07,1286,1381,1286,1372,11440,0.0
1998-02-09,1349,1421,1286,1349,34710,-0.01676384839650147
1998-02-10,1349,1413,1349,1396,21130,0.03484062268346921
1998-02-11,1421,1421,1286,1285,17360,-0.07951289398280803
1998-02-12,1230,1270,1190,1230,14160,-0.04280155642023342
1998-02-13,1325,1325,1198,1214,7170,-0.013008130081300862
1998-02-14,1309,1309,1127,1190,6410,-0.01976935749588138
1998-02-16,1103,1151,1095,1095,13310,-0.0798319327731093
1998-02-17,1055,1087,1008,1063,26560,-0.029223744292237397
1998-02-18,1111,1143,984,1142,21850,0.07431796801505164
1998-02-19,1230,1230,1230,1230,4920,0.07705779334500873
1998-02-20,1301,1325,1301,1325,12140,0.0772357723577235
1998-02-21,1222,1230,1222,1222,2980,-0.0777358490566038
1998-02-23,1190,1317,1190,1317,20010,0.07774140752864156
1998-02-24,1214,1309,1214,1222,14280,-0.0721336370539104
1998-02-25,1222,1309,1151,1150,8970,-0.05891980360065463
1998-02-26,1079,1238,1079,1238,19160,0.0765217391304347
1998-02-27,1143,1333,1143,1190,4320,-0.03877221324717284
1998-02-28,1151,1278,1151,1269,690,0.06638655462184873
1998-03-02,1230,1309,1119,1190,23940,-0.06225374310480691
1998-03-03,1167,1238,1167,1238,6080,0.04033613445378159
1998-03-04,1238,1254,1151,1253,9070,0.012116316639741553
1998-03-05,1286,1286,1190,1238,19380,-0.011971268954509173
1998-03-06,1238,1238,1155,1190,7590,-0.03877221324717284
1998-03-07,1151,1270,1151,1253,3720,0.05294117647058827
1998-03-09,1127,1294,1107,1107,5730,-0.1165203511572227
1998-03-10,1032,1159,1032,1158,7150,0.046070460704606964
1998-03-11,1222,1222,1095,1095,8800,-0.05440414507772018
1998-03-12,1095,1190,1095,1190,13400,0.08675799086757996
1998-03-13,1190,1262,1190,1261,7780,0.0596638655462185
1998-03-14,1206,1262,1190,1245,9650,-0.012688342585249757
1998-03-16,1151,1393,1151,1349,37290,0.0835341365461848
1998-03-17,1345,1452,1270,1396,53140,0.03484062268346921
1998-03-18,1468,1492,1317,1357,41230,-0.027936962750716332
1998-03-19,1309,1389,1309,1309,18090,-0.03537214443625647
1998-03-20,1309,1428,1309,1349,18240,0.030557677616501078
1998-03-21,1317,1389,1317,1317,13760,-0.023721275018532273
1998-03-23,1357,1472,1301,1396,69990,0.05998481397114652
1998-03-24,1428,1563,1413,1563,76180,0.11962750716332371
1998-03-25,1651,1738,1563,1610,91890,0.0300703774792066
1998-03-26,1587,1587,1428,1428,35930,-0.11304347826086958
1998-03-27,1413,1587,1413,1428,32100,0.0
1998-03-28,1349,1468,1349,1468,20190,0.028011204481792618
1998-03-30,1436,1436,1329,1341,24720,-0.0865122615803815
1998-03-31,1182,1468,1182,1428,19310,0.06487695749440725
1998-04-01,1428,1428,1309,1357,14380,-0.04971988795518212
1998-04-02,1500,1500,1333,1333,26960,-0.017686072218128235
1998-04-03,1309,1309,1175,1174,21910,-0.11927981995498871
1998-04-04,1071,1270,1040,1269,3570,0.08091993185689939
1998-04-06,1190,1254,1190,1190,5190,-0.06225374310480691
1998-04-07,1230,1309,1190,1261,15710,0.0596638655462185
1998-04-08,1190,1317,1190,1269,10420,0.006344171292624878
1998-04-09,1190,1238,1190,1198,9650,-0.05594956658786443
1998-04-10,1270,1294,1214,1269,16180,0.05926544240400666
1998-04-11,1127,1270,1127,1214,18450,-0.04334121355397946
1998-04-13,1230,1262,1214,1261,15590,0.0387149917627676
1998-04-14,1262,1262,1190,1190,21860,-0.05630452022204602
1998-04-15,1111,1254,1111,1198,7130,0.006722689075630228
1998-04-16,1198,1198,1151,1150,3510,-0.04006677796327207
1998-04-17,1155,1186,1071,1126,6180,-0.02086956521739125
1998-04-18,1135,1135,1127,1126,1810,0.0
1998-04-20,1095,1111,1004,1015,9550,-0.09857904085257552
1998-04-21,1127,1127,968,1071,2640,0.05517241379310356
1998-04-22,992,1111,992,1071,6160,0.0
1998-04-23,1071,1071,944,944,5880,-0.11858076563958919
1998-04-24,944,984,944,944,7950,0.0
1998-04-25,1032,1032,881,991,1880,0.04978813559322037
1998-04-27,921,968,889,888,3310,-0.10393541876892032
1998-04-28,802,889,802,880,3390,-0.009009009009009028
1998-04-29,805,984,805,952,6850,0.08181818181818179
1998-04-30,897,976,897,920,4190,-0.03361344537815125
1998-05-02,921,921,841,841,3030,-0.08586956521739131
1998-05-04,802,897,794,801,7440,-0.04756242568370983
1998-05-06,770,865,770,809,6790,0.009987515605493158
1998-05-07,794,873,794,872,2570,0.07787391841779967
1998-05-08,849,873,794,841,14360,-0.03555045871559637
1998-05-09,841,865,809,841,4880,0.0
1998-05-11,809,849,762,833,4160,-0.009512485136741966
1998-05-12,770,794,734,734,10210,-0.1188475390156063
1998-05-13,647,734,647,646,6190,-0.11989100817438691
1998-05-14,619,643,571,626,11890,-0.03095975232198145
1998-05-15,571,690,571,626,12890,0.0
1998-05-16,559,635,559,634,3700,0.012779552715654896
1998-05-18,706,710,675,710,8500,0.11987381703470024
1998-05-19,718,794,718,793,4630,0.11690140845070429
1998-05-20,809,889,794,888,13380,0.11979823455233296
1998-05-21,952,952,794,793,11380,-0.10698198198198194
1998-05-22,778,778,722,777,3490,-0.020176544766708715
1998-05-23,869,869,778,777,3870,0.0
1998-05-25,817,817,730,730,3720,-0.06048906048906044
1998-05-26,651,770,651,730,430,0.0
1998-05-27,730,730,730,730,9220,0.0
1998-05-28,730,738,730,730,1520,0.0
1998-05-29,730,794,694,730,3540,0.0
1998-05-30,754,754,643,642,5970,-0.1205479452054794
1998-06-01,579,718,579,698,12390,0.08722741433021808
1998-06-02,714,714,651,706,3020,0.011461318051575908
1998-06-03,714,714,675,706,4630,0.0
1998-06-05,690,690,659,658,9530,-0.06798866855524077
1998-06-08,690,698,659,698,1250,0.0607902735562309
1998-06-09,651,698,651,698,5480,0.0
1998-06-10,667,675,635,634,6100,-0.09169054441260749
1998-06-11,635,690,603,690,2190,0.08832807570977907
1998-06-12,619,690,619,619,2660,-0.10289855072463772
1998-06-13,556,690,556,611,4600,-0.012924071082390909
1998-06-15,611,659,563,658,480,0.07692307692307687
1998-06-16,659,659,651,650,110,-0.012158054711246202
1998-06-17,726,726,587,690,4430,0.06153846153846154
1998-06-18,627,770,627,769,27340,0.11449275362318834
1998-06-19,754,754,679,686,14080,-0.10793237971391423
1998-06-20,667,671,635,634,4080,-0.07580174927113703
1998-06-22,635,655,611,654,3480,0.03154574132492116
1998-06-23,635,643,595,634,15820,-0.030581039755351647
1998-06-24,559,631,559,571,9610,-0.09936908517350163
1998-06-25,556,563,532,531,8930,-0.07005253940455336
1998-06-26,556,556,540,539,3230,0.015065913370998052
1998-06-27,476,532,476,492,4550,-0.08719851576994431
1998-06-29,500,548,500,547,13570,0.11178861788617889
1998-06-30,484,556,484,547,3170,0.0
1998-07-01,532,595,500,563,12370,0.02925045703839113
1998-07-02,500,595,500,555,9260,-0.014209591474245165
1998-07-03,556,556,500,507,7430,-0.08648648648648649
1998-07-04,524,524,492,492,2700,-0.029585798816568087
1998-07-06,516,516,492,515,2790,0.04674796747967469
1998-07-07,516,556,516,531,6330,0.03106796116504862
1998-07-08,540,571,508,531,5800,0.0
1998-07-09,556,556,536,555,2290,0.04519774011299438
1998-07-10,516,619,500,619,11120,0.11531531531531525
1998-07-11,595,603,587,595,2130,-0.03877221324717284
1998-07-13,595,595,540,587,7430,-0.013445378151260456
1998-07-14,528,571,520,519,19180,-0.11584327086882451
1998-07-15,524,548,508,539,8930,0.038535645472061564
1998-07-16,571,571,528,531,9080,-0.014842300556586308
1998-07-18,484,583,468,563,12050,0.06026365348399243
1998-07-20,631,631,631,630,13940,0.1190053285968029
1998-07-21,675,706,675,706,19230,0.12063492063492065
1998-07-22,675,682,627,626,12610,-0.11331444759206799
1998-07-23,675,675,607,607,6430,-0.030351437699680517
1998-07-24,556,659,536,563,9280,-0.07248764415156506
1998-07-25,631,631,631,630,3510,0.1190053285968029
1998-07-27,698,706,635,634,5150,0.006349206349206327
1998-07-28,635,635,603,603,6160,-0.04889589905362779
1998-07-29,671,671,587,658,7580,0.09121061359867322
1998-07-30,587,619,587,619,2310,-0.059270516717325195
1998-07-31,619,643,556,634,4860,0.024232633279483107
1998-08-01,635,635,591,626,3160,-0.012618296529968487
1998-08-03,698,698,675,698,25170,0.11501597444089451
1998-08-04,698,738,667,666,6180,-0.045845272206303744
1998-08-05,675,675,603,650,18920,-0.024024024024024038
1998-08-06,575,651,575,634,11690,-0.024615384615384595
1998-08-07,655,710,655,710,23460,0.11987381703470024
1998-08-08,710,794,710,793,41210,0.11690140845070429
1998-08-10,778,778,698,698,16090,-0.11979823455233296
1998-08-11,675,698,639,674,5340,-0.034383954154727836
1998-08-12,675,754,675,694,5150,0.029673590504450953
1998-08-13,754,778,718,777,40140,0.1195965417867435
1998-08-14,794,833,690,817,41810,0.051480051480051525
1998-08-17,817,857,730,730,8940,-0.10648714810281523
1998-08-18,659,817,659,714,14160,-0.021917808219178103
1998-08-19,643,798,643,797,14110,0.11624649859943981
1998-08-20,798,893,798,892,18290,0.1191969887076536
1998-08-21,1000,1000,921,999,61050,0.11995515695067271
1998-08-22,1000,1000,913,952,18740,-0.0470470470470471
1998-08-24,952,1063,952,1063,19420,0.11659663865546221
1998-08-25,1175,1190,1175,1190,40880,0.11947318908748827
1998-08-26,1333,1333,1151,1150,114050,-0.03361344537815125
1998-08-27,1151,1286,1111,1285,99740,0.11739130434782608
1998-08-28,1286,1436,1151,1436,169240,0.11750972762645917
1998-08-29,1436,1607,1436,1607,105880,0.11908077994428967
1998-08-31,1797,1797,1797,1797,18990,0.11823273179838201
1998-09-01,2012,2012,2012,2011,15470,0.11908736783528107
1998-09-02,2250,2250,1774,1773,179100,-0.11834908005967182
1998-09-03,1774,1774,1563,1563,116730,-0.11844331641285955
1998-09-04,1508,1667,1377,1396,141150,-0.10684580934101084
1998-09-05,1413,1563,1413,1563,98830,0.11962750716332371
1998-09-07,1746,1750,1587,1666,272650,0.06589891234804868
1998-09-08,1627,1667,1548,1587,120430,-0.04741896758703479
1998-09-09,1647,1706,1508,1610,123150,0.01449275362318847
1998-09-10,1591,1627,1508,1507,54960,-0.06397515527950315
1998-09-11,1508,1627,1508,1519,53170,0.00796284007962833
1998-09-12,1532,1587,1440,1499,33390,-0.013166556945358843
1998-09-14,1432,1678,1428,1678,133420,0.11941294196130747
1998-09-15,1825,1865,1508,1706,192890,0.016686531585220488
1998-09-16,1690,1714,1587,1634,77190,-0.042203985932004695
1998-09-17,1635,1774,1595,1626,95470,-0.004895960832313362
1998-09-18,1587,1643,1508,1626,49780,0.0
1998-09-19,1587,1762,1587,1666,40830,0.024600246002460135
1998-09-21,1674,1674,1563,1571,29450,-0.05702280912364943
1998-09-22,1548,1623,1385,1384,79380,-0.11903246339910889
1998-09-23,1353,1373,1222,1222,87090,-0.1170520231213873
1998-09-24,1246,1365,1246,1364,83430,0.1162029459901801
1998-09-25,1365,1500,1333,1372,135120,0.0058651026392961825
1998-09-26,1309,1421,1278,1317,29600,-0.04008746355685133
1998-09-28,1325,1357,1270,1269,43980,-0.036446469248291535
1998-09-29,1230,1325,1230,1293,44390,0.01891252955082745
1998-09-30,1317,1317,1246,1257,34860,-0.02784222737819031
1998-10-01,1258,1309,1246,1277,21400,0.015910898965791676
1998-10-02,1242,1309,1238,1277,33950,0.0
1998-10-07,1262,1325,1238,1277,35920,0.0
1998-10-08,1309,1365,1246,1301,46950,0.018794048551292075
1998-10-09,1270,1373,1270,1305,33540,0.003074558032282848
1998-10-10,1305,1349,1278,1341,49120,0.02758620689655178
1998-10-12,1373,1500,1373,1499,175110,0.1178225205070842
1998-10-13,1548,1587,1444,1476,152320,-0.01534356237491663
1998-10-14,1436,1476,1413,1436,48260,-0.027100271002710064
1998-10-15,1440,1508,1428,1460,67910,0.01671309192200554
1998-10-16,1468,1516,1436,1436,58730,-0.016438356164383605
1998-10-17,1504,1504,1428,1432,32280,-0.0027855153203342198
1998-10-19,1425,1452,1333,1428,59160,-0.0027932960893854997
1998-10-20,1421,1567,1421,1476,93070,0.03361344537815136
