Date,Open,High,Low,Close,Volume,Change
2019-04-23,9766,9795,9702,9759,11319,
2019-04-24,9780,9780,9647,9672,5064,-0.008914847832769746
2019-04-25,9687,9697,9633,9662,2653,-0.0010339123242348869
2019-04-26,9633,9637,9515,9563,831,-0.01024632581246121
2019-04-29,9605,9747,9595,9749,1597,0.01944996340060645
2019-04-30,9766,9835,9677,9809,5033,0.006154477382295687
2019-05-02,9820,9875,9776,9819,1717,0.0010194719135487862
2019-05-03,9830,9885,9800,9867,1412,0.00488848151542931
2019-05-07,9732,9835,9697,9809,3562,-0.0058781797912232925
2019-05-08,9642,9810,9642,9789,1352,-0.0020389438270975724
2019-05-09,9800,9800,9462,9464,1582,-0.033200531208499307
2019-05-10,9565,9605,9462,9592,41253,0.013524936601859716
2019-05-13,9520,9600,9398,9435,1374,-0.016367806505421134
2019-05-14,9354,9501,9344,9479,611,0.004663487016428158
2019-05-15,9344,9481,9334,9366,6273,-0.011921088722439022
2019-05-16,9364,9364,9280,9287,824,-0.008434764040145204
2019-05-17,9285,9285,9148,9149,1033,-0.014859480994939167
2019-05-20,9241,9265,9177,9178,1007,0.003169745327358253
2019-05-21,9167,9197,9089,9099,602,-0.00860753976901285
2019-05-22,9089,9099,8985,9070,806,-0.003187163424552164
2019-05-23,9014,9014,8896,8947,2030,-0.013561190738698992
2019-05-24,8886,8951,8871,8929,528,-0.0020118475466637253
2019-05-27,8951,8961,8848,8870,530,-0.006607682831224149
2019-05-28,8946,8981,8936,8976,1000,0.011950394588500668
2019-05-29,8843,8896,8823,8870,250,-0.011809269162210367
2019-05-30,8891,8951,8852,8900,500,0.0033821871476888976
2019-05-31,8995,9010,8981,9006,10093,0.01191011235955064
2019-06-03,8971,9054,8971,9026,10874,0.002220741727737119
2019-06-04,9010,9010,8871,8910,20119,-0.012851761577664544
2019-06-05,8941,8981,8906,8919,138,0.0010101010101009056
2019-06-07,8926,8981,8896,8934,101,0.0016818028927010342
2019-06-10,9074,9104,9074,9075,783,0.01578240429818667
2019-06-11,9079,9128,9054,9129,200,0.005950413223140494
2019-06-12,9148,9167,9094,9149,106,0.0021908204622631544
