Date,Open,High,Low,Close,Volume,Change
2021-10-29,10045,10045,9855,9865,21774,
2021-11-01,9940,9940,9765,9770,1332,-0.009630005068423708
2021-11-02,9890,9965,9870,9885,919,0.011770726714432023
2021-11-03,9890,9940,9785,9820,2565,-0.006575619625695528
2021-11-04,9965,9965,9860,9875,1720,0.005600814663951015
2021-11-05,9905,9960,9875,9960,21593,0.008607594936708818
2021-11-08,10065,10065,9840,9965,3018,0.0005020080321285203
2021-11-09,10045,10060,9970,10060,185,0.009533366783743169
2021-11-10,9955,9955,9825,9850,677,-0.020874751491053667
2021-11-11,9790,9865,9770,9845,565,-0.0005076142131980044
2021-11-12,9890,10045,9890,9980,1863,0.013712544438801322
2021-11-15,10000,10130,10000,10130,1553,0.01503006012024044
2021-11-16,10100,10170,10090,10130,458,0.0
2021-11-17,10130,10130,9985,10015,1350,-0.011352418558736477
2021-11-18,9990,10060,9975,10000,178,-0.0014977533699450651
2021-11-19,10100,10100,10010,10040,262,0.0040000000000000036
2021-11-22,10065,10150,10050,10130,1246,0.008964143426294813
2021-11-23,10095,10100,10060,10060,39,-0.00691016781836129
2021-11-24,10100,10100,9960,10040,229,-0.001988071570576566
2021-11-25,10035,10035,9890,9940,363,-0.009960159362549792
2021-11-26,9895,9895,9720,9720,264,-0.02213279678068414
2021-11-29,9405,9655,9405,9595,109,-0.012860082304526732
2021-11-30,9710,9710,9335,9445,667,-0.015633142261594624
2021-12-01,9435,9605,9360,9555,136,0.011646373742721039
2021-12-02,9500,9665,9490,9665,233,0.011512297226582868
2021-12-03,9650,9805,9650,9745,270,0.008277289187790915
2021-12-06,9650,9760,9615,9760,401,0.001539250897896416
2021-12-07,9760,9790,9740,9755,755,-0.0005122950819672623
2021-12-08,9975,10035,9885,9920,173,0.016914402870322975
2021-12-09,9920,9990,9920,9985,98,0.0065524193548387455
2021-12-10,9935,9940,9935,9935,26,-0.005007511266900355
2021-12-13,10025,10075,9970,9970,266,0.00352289884247603
2021-12-14,9885,9890,9800,9870,482,-0.010030090270812475
2021-12-15,9805,9805,9805,9805,1,-0.006585612968591725
