Date,Open,High,Low,Close,Volume,Change
2002-02-07,66000,75900,66000,75900,30788,
2002-02-08,87200,87200,87200,87200,37864,0.1488801054018445
2002-02-14,100000,100000,88000,94500,197758,0.08371559633027514
2002-02-15,90500,91000,80400,80400,78810,-0.14920634920634923
2002-02-18,80500,86500,75900,76900,58837,-0.04353233830845771
2002-02-19,76300,79000,76200,76900,35073,0.0
2002-02-20,75700,76100,70400,71900,32680,-0.06501950585175553
2002-02-21,71600,73600,68000,71600,42450,-0.004172461752433909
2002-02-22,72000,75800,70300,74800,41703,0.04469273743016755
2002-02-25,74800,75800,72000,72000,23489,-0.03743315508021394
2002-02-26,72000,74000,71000,71500,13423,-0.00694444444444442
2002-02-27,71000,72800,71000,72500,14937,0.013986013986013957
2002-02-28,73000,76700,70100,75900,23157,0.04689655172413798
2002-03-04,76900,81000,74200,77900,52593,0.026350461133069825
2002-03-05,78900,80500,76600,77700,25183,-0.0025673940949936247
2002-03-06,78100,78200,75000,75500,16691,-0.028314028314028294
2002-03-07,75200,76600,74000,74100,19836,-0.018543046357615944
2002-03-08,73400,77100,73400,74500,27520,0.005398110661268607
2002-03-11,75000,76300,74600,76300,16966,0.024161073825503365
2002-03-12,77000,82100,77000,80000,40180,0.04849279161205766
2002-03-13,83900,92000,83000,92000,75511,0.1499999999999999
2002-03-14,94300,105500,92600,105500,116701,0.1467391304347827
2002-03-15,107500,120500,104000,105000,101471,-0.004739336492891044
2002-03-18,109000,120500,104000,120500,76355,0.14761904761904754
2002-03-19,124000,138500,123500,138500,118248,0.14937759336099576
2002-03-20,141500,147500,125000,125000,112805,-0.09747292418772568
2002-03-21,121000,125000,107000,109000,65007,-0.128
2002-03-22,109000,123000,105000,114000,65352,0.04587155963302747
2002-03-25,111000,113000,107500,108000,30585,-0.052631578947368474
2002-03-26,105500,112500,100500,101500,40535,-0.06018518518518523
2002-03-27,102500,108500,102500,106000,41820,0.044334975369458185
2002-03-28,107000,114500,106000,106500,30439,0.004716981132075526
2002-03-29,107500,109000,104000,106000,19014,-0.0046948356807511304
2002-04-01,106000,110000,101000,101500,18558,-0.04245283018867929
2002-04-02,101500,108500,101500,107500,28060,0.059113300492610765
2002-04-03,105000,111000,104000,107000,18054,-0.0046511627906976605
2002-04-04,105500,117000,105500,117000,44746,0.09345794392523366
2002-04-08,117000,122000,102000,103000,79706,-0.11965811965811968
2002-04-09,104000,106500,90600,96000,97979,-0.06796116504854366
2002-04-10,96000,96000,90500,92500,39394,-0.03645833333333337
2002-04-11,93000,94900,91200,92000,34837,-0.00540540540540535
2002-04-12,80000,93400,80000,92400,32146,0.004347826086956497
2002-04-15,93500,96000,93100,94200,19067,0.01948051948051943
2002-04-16,94100,96600,94100,95300,24321,0.011677282377919429
2002-04-17,97800,109500,97500,109500,65327,0.14900314795383007
2002-04-18,112500,115000,106000,111500,69250,0.0182648401826484
2002-04-19,104500,112500,104500,109000,26482,-0.022421524663677084
2002-04-22,111500,111500,99100,100000,22490,-0.08256880733944949
2002-04-23,100000,103000,95500,100500,16788,0.004999999999999893
2002-04-24,97600,102000,97500,98100,10805,-0.023880597014925398
2002-04-25,97000,99900,90000,90000,21500,-0.08256880733944949
2002-04-26,92000,98000,91000,94000,44470,0.04444444444444451
2002-04-29,92000,94000,91000,92400,15290,-0.017021276595744705
2002-04-30,92800,96600,92400,95000,34397,0.02813852813852824
2002-05-02,99000,99200,96500,98000,20792,0.03157894736842115
2002-05-03,98500,98500,94100,95500,14550,-0.025510204081632626
2002-05-06,92100,94600,92000,92000,12132,-0.03664921465968585
2002-05-07,90500,92000,89000,90300,12610,-0.018478260869565166
2002-05-08,91000,93900,91000,92400,16584,0.023255813953488413
2002-05-09,94100,94400,90800,91800,13268,-0.00649350649350644
2002-05-10,90800,91800,89400,90000,11410,-0.019607843137254943
2002-05-13,88300,89000,87000,88700,10381,-0.014444444444444482
2002-05-14,89100,90700,87100,89000,13503,0.0033821871476888976
2002-05-15,91500,92200,89400,90300,13060,0.014606741573033766
2002-05-16,90000,90300,88000,88000,12972,-0.025470653377630104
2002-05-17,88500,89900,87000,87900,23440,-0.001136363636363602
2002-05-20,87900,88500,86300,87200,13550,-0.007963594994311762
2002-05-21,85600,86900,84000,85500,13803,-0.019495412844036664
2002-05-22,83100,85000,82700,85000,23940,-0.005847953216374324
2002-05-23,84400,85200,80500,81500,20100,-0.04117647058823526
2002-05-24,81000,82000,80200,80700,17050,-0.009815950920245453
2002-05-27,80200,81900,78100,78100,10792,-0.03221809169764556
