Date,Open,High,Low,Close,Volume,Change
2002-11-01,15634,16150,13314,13316,293970,
2002-11-04,12410,13183,11508,12026,805326,-0.0968759387203364
2002-11-05,12239,12583,11938,12327,293346,0.02502910360884747
2002-11-06,12498,12625,11983,12199,233374,-0.010383710554068282
2002-11-07,12153,12325,11594,12112,204008,-0.0071317321091892705
2002-11-08,12068,13915,11853,12714,1184815,0.049702774108322245
2002-11-11,12755,13226,12368,12929,321971,0.01691049237061515
2002-11-12,12624,13011,12410,12973,149211,0.0034032021037977422
2002-11-13,12968,13226,12368,12800,115910,-0.013335388884606503
2002-11-14,12624,12712,12282,12585,95610,-0.016796875000000044
2002-11-15,12583,12583,12325,12585,68100,0.0
2002-11-18,12582,12668,12282,12286,61633,-0.023758442590385398
2002-11-19,12110,12798,12110,12327,59000,0.0033371316946118057
2002-11-20,12283,12326,11983,11984,77496,-0.027825099375354934
2002-11-21,12110,12110,11681,11684,99414,-0.025033377837116122
2002-11-22,11852,12197,11594,11899,91410,0.01840123245463876
2002-11-25,11895,12110,11809,12026,30555,0.010673165812253194
2002-11-26,12110,13056,12067,12800,191500,0.06436055213703651
2002-11-27,12583,12883,12497,12885,41060,0.006640624999999956
2002-11-28,12883,12883,12454,12885,74230,0.0
2002-11-29,12711,12968,12624,12973,45320,0.0068296468762125695
2002-12-02,13055,13055,12711,12973,29870,0.0
2002-12-03,13056,13999,12883,13401,308898,0.03299159793417106
2002-12-04,13313,13313,12968,13014,83968,-0.028878441907320362
2002-12-05,13056,13184,12755,13057,38800,0.0033041340095281146
2002-12-06,13313,13956,13313,13359,224644,0.023129355901049253
2002-12-09,13570,13699,13141,13487,55460,0.00958155550565154
2002-12-10,13486,13486,13142,13316,34940,-0.012678875954623026
2002-12-11,13098,13312,13055,13230,62850,-0.006458395914689108
2002-12-12,13055,13312,13055,13230,40270,0.0
2002-12-13,13055,13226,12968,13230,26106,0.0
2002-12-16,13055,13398,12925,13186,24700,-0.0033257747543461447
2002-12-17,13140,13440,13011,13230,53670,0.003336872440467209
2002-12-18,13398,13398,13055,13230,29811,0.0
2002-12-20,13398,13528,13055,13230,24780,0.0
2002-12-23,13056,13184,12712,13057,33500,-0.013076341647770273
2002-12-24,12755,12925,12454,12800,32110,-0.019682928697250524
2002-12-26,12625,12926,12326,12714,28962,-0.0067187499999999956
2002-12-27,12669,12713,12369,12714,13892,0.0
2002-12-30,12326,12713,12111,12714,43920,0.0
2003-01-02,12368,12712,12368,12457,9353,-0.02021393739185151
2003-01-03,12756,12756,12455,12499,32464,0.003371598298145706
2003-01-06,12624,12624,12110,12457,33783,-0.003360268821505752
2003-01-07,12454,12756,12282,12286,78176,-0.013727221642449994
2003-01-08,12197,12756,12197,12286,54620,0.0
2003-01-09,12282,12368,12153,12327,24260,0.0033371316946118057
2003-01-10,12325,12411,11938,12286,31880,-0.0033260322868500225
2003-01-13,11938,12454,11938,12457,30920,0.013918280970210084
2003-01-14,12238,12497,12197,12286,34090,-0.013727221642449994
2003-01-15,12197,12368,12197,12286,23820,0.0
2003-01-16,12238,12453,12152,12413,36700,0.01033696890769975
2003-01-17,12368,12541,12197,12327,11144,-0.006928220414082031
2003-01-20,12325,12454,12197,12457,14870,0.010545956031475567
2003-01-21,12282,12454,12197,12457,14032,0.0
2003-01-22,12540,12540,12238,12413,10080,-0.0035321505980573376
2003-01-23,12239,12497,12197,12242,4570,-0.013775880125674655
2003-01-24,12196,12324,12023,12026,11772,-0.017644175788269933
2003-01-27,12023,12023,11593,12026,9842,0.0
2003-01-28,12024,12110,11852,12112,18130,0.007151172459670674
2003-01-29,12025,12240,11853,12199,11160,0.007182959048877224
2003-01-30,12196,12453,12196,12413,14900,0.01754242150995977
2003-02-03,12110,12624,12110,12629,7350,0.01740111173769443
2003-02-04,12798,12798,11509,12286,150860,-0.027159711774487283
2003-02-05,12282,12454,11982,12457,15070,0.013918280970210084
2003-02-06,12368,12454,12110,12370,25230,-0.006984025046158804
2003-02-07,12110,12282,11982,12112,11866,-0.02085691188358929
2003-02-10,11852,12282,11852,12112,10930,0.0
2003-02-11,12067,12238,11895,12026,9330,-0.0071003963011888604
2003-02-12,11939,11983,11896,11941,4618,-0.007068019291534999
2003-02-13,11937,12110,11937,12026,7753,0.007118331798006805
2003-02-14,12024,12110,11852,12112,7850,0.007151172459670674
2003-02-17,12110,12197,12110,12112,13693,0.0
2003-02-18,12111,12154,11983,11984,6282,-0.010568031704095149
2003-02-19,12025,12283,12025,12156,15690,0.014352469959946657
2003-02-20,12369,12713,12198,12199,22552,0.003537347811780167
2003-02-21,12110,12196,12067,12069,10590,-0.010656611197639165
2003-02-24,12110,12410,12067,12413,16270,0.028502775706355177
2003-02-25,12111,12369,12111,12199,3010,-0.017239990332715727
2003-02-26,12111,12455,12111,12156,3930,-0.003524879088449895
2003-02-27,12068,12110,11938,12112,4260,-0.0036196117143797446
2003-02-28,12153,12411,12024,12112,5080,0.0
2003-03-03,12240,12240,11939,12199,3290,0.007182959048877224
2003-03-04,12198,12240,11983,12199,1950,0.0
2003-03-05,12025,12198,11768,12199,14810,0.0
2003-03-06,12025,12025,11853,11941,6650,-0.021149274530699258
2003-03-07,11938,11938,11553,11554,10205,-0.03240934595092537
2003-03-10,11895,11895,11336,11511,6120,-0.003721654838151345
2003-03-11,11250,11852,10822,11082,41975,-0.03726869950482148
2003-03-12,11164,11508,10993,11468,18849,0.03483125789568664
2003-03-13,11295,11595,11251,11597,14140,0.011248692012556738
2003-03-14,11594,11896,11337,11768,14550,0.014745192722255718
2003-03-17,11937,11937,11164,11855,18420,0.007392929979605611
2003-03-18,11939,11939,11554,11941,12470,0.0072543230704344985
2003-03-19,11853,11939,11682,11941,8950,0.0
2003-03-20,11809,11937,11593,11855,38694,-0.007202076877983465
2003-03-21,11724,11810,11594,11684,9930,-0.014424293547026568
2003-03-24,11681,11810,11594,11768,15021,0.007189318726463556
2003-03-25,11680,11680,11464,11511,9941,-0.021838885112168582
2003-03-26,11594,11852,11594,11768,19937,0.02232647033272528
2003-03-27,11766,11809,11552,11726,23560,-0.0035690006798096974
2003-03-28,11508,11723,11164,11726,28000,0.0
2003-03-31,11553,11681,11209,11684,51720,-0.003581784069588978
2003-04-01,11638,11638,11338,11426,27310,-0.022081478945566557
2003-04-02,11250,11464,11250,11468,17500,0.003675827061088821
2003-04-03,11594,12197,11509,11768,188708,0.026159748866410926
2003-04-04,11852,12068,11509,11768,33680,0.0
2003-04-07,12281,12711,12110,12672,85200,0.07681849082256975
2003-04-08,12153,12411,12110,12112,36210,-0.04419191919191923
2003-04-09,12281,12281,11552,11855,50940,-0.02121862615587844
2003-04-10,11509,11896,11509,11899,38100,0.0037115141290595677
2003-04-11,11896,11982,11767,11768,29232,-0.011009328515001249
2003-04-14,11768,11983,11725,11984,28784,0.018354860639021142
2003-04-15,11982,12239,11938,12242,18310,0.021528704939919985
2003-04-16,12197,12454,12024,12457,21748,0.017562489789250124
2003-04-17,12239,12498,12239,12499,17820,0.003371598298145706
2003-04-18,12540,12968,12453,12973,30987,0.037923033842707454
2003-04-21,13140,13570,13098,13444,80171,0.03630617436213668
2003-04-22,13485,13613,13184,13529,47460,0.006322523058613472
