개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.06.30 현재,49879891022.0,재무상태표
연결재무제표,비유동자산,2016.06.30 현재,79582962861.0,재무상태표
연결재무제표,자산총계,2016.06.30 현재,129462853883.0,재무상태표
연결재무제표,유동부채,2016.06.30 현재,171961326469.0,재무상태표
연결재무제표,비유동부채,2016.06.30 현재,1980169535.0,재무상태표
연결재무제표,부채총계,2016.06.30 현재,173941496004.0,재무상태표
연결재무제표,이익잉여금,2016.06.30 현재,-89661480925.0,재무상태표
연결재무제표,자본총계,2016.06.30 현재,-44478642121.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.06.30,11891034271.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.06.30,-48535728738.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,-52951189659.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.06.30,-53010686380.0,손익계산서
재무제표,유동자산,2016.06.30 현재,34424941454.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,58999601646.0,재무상태표
재무제표,자산총계,2016.06.30 현재,93424543100.0,재무상태표
재무제표,유동부채,2016.06.30 현재,133766692564.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,1980169535.0,재무상태표
재무제표,부채총계,2016.06.30 현재,135746862099.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,-86570537836.0,재무상태표
재무제표,자본총계,2016.06.30 현재,-42322318999.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,9555715363.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,-43883116973.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,-62900180586.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,-62900180586.0,손익계산서
