개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,4864686000000.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,17378423000000.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,22243109000000.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,2790770000000.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,1952849000000.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,4743619000000.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,879359000000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,14255821000000.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,17499490000000.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,2960331000000.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,523976000000.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,520687000000.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,474763000000.0,손익계산서
재무제표,유동자산,2018.06.30 현재,820343000000.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,8529870000000.0,재무상태표
재무제표,자산총계,2018.06.30 현재,9350213000000.0,재무상태표
재무제표,유동부채,2018.06.30 현재,183343000000.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,168614000000.0,재무상태표
재무제표,부채총계,2018.06.30 현재,351957000000.0,재무상태표
재무제표,자본금,2018.06.30 현재,879359000000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,5668356000000.0,재무상태표
재무제표,자본총계,2018.06.30 현재,8998256000000.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,93699000000.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,38033000000.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,41768000000.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,31376000000.0,손익계산서
