개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2016.12.31 현재,59202260877.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,33132678873.0,재무상태표
재무제표,자산총계,2016.12.31 현재,92934939750.0,재무상태표
재무제표,유동부채,2016.12.31 현재,11788901909.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,3669162369.0,재무상태표
재무제표,부채총계,2016.12.31 현재,15458064278.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,60013608263.0,재무상태표
재무제표,자본총계,2016.12.31 현재,77476875472.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,88233675653.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,4391599317.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,5210499577.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,4094215514.0,손익계산서
