개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,980989215700.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,1228230982833.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,2209220198533.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,1061499461824.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,300129397181.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,1361628859005.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,11739922000.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,167496074976.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,847591339528.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,588222205688.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,24055634914.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,17911672822.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,7764208467.0,손익계산서
재무제표,유동자산,2021.03.31 현재,28628817961.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,281797561262.0,재무상태표
재무제표,자산총계,2021.03.31 현재,310426379223.0,재무상태표
재무제표,유동부채,2021.03.31 현재,3555514524.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,2356361190.0,재무상태표
재무제표,부채총계,2021.03.31 현재,5911875714.0,재무상태표
재무제표,자본금,2021.03.31 현재,11739922000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,72317460801.0,재무상태표
재무제표,자본총계,2021.03.31 현재,304514503509.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,5855559416.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,2702407715.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,3040121675.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,3040121675.0,손익계산서
