개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,1955838955515.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,4662554125631.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,6618393081146.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,893086103905.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,2348255209128.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,3241341313033.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,111136885000.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,6039192348946.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,3377051768113.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,509907602348.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,65951240377.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,241555131832.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,324615753331.0,손익계산서
재무제표,유동자산,2021.03.31 현재,732488712233.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,2580293851369.0,재무상태표
재무제표,자산총계,2021.03.31 현재,3312782563602.0,재무상태표
재무제표,유동부채,2021.03.31 현재,273293382413.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,553488442028.0,재무상태표
재무제표,부채총계,2021.03.31 현재,826781824441.0,재무상태표
재무제표,자본금,2021.03.31 현재,111136885000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,5562994054322.0,재무상태표
재무제표,자본총계,2021.03.31 현재,2486000739161.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,8446706687.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,-5887238647.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,-7159322943.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,444713390427.0,손익계산서
