개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,304754217287.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,396046559501.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,700800776788.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,370629364065.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,36373728400.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,407003092465.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,43145045000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,275677316688.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,293797684323.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,541612936332.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,16728024215.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,15202343218.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,11854234978.0,손익계산서
재무제표,유동자산,2018.06.30 현재,131424762934.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,300927194537.0,재무상태표
재무제표,자산총계,2018.06.30 현재,432351957471.0,재무상태표
재무제표,유동부채,2018.06.30 현재,207064382446.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,30240000000.0,재무상태표
재무제표,부채총계,2018.06.30 현재,237304382446.0,재무상태표
재무제표,자본금,2018.06.30 현재,43145045000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,189818613521.0,재무상태표
재무제표,자본총계,2018.06.30 현재,195047575025.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,237318807725.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,8607186403.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,7854905062.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,6078437132.0,손익계산서
