개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.03.31 현재,661242956790.0,재무상태표
연결재무제표,비유동자산,2018.03.31 현재,752089654780.0,재무상태표
연결재무제표,자산총계,2018.03.31 현재,1413332611570.0,재무상태표
연결재무제표,유동부채,2018.03.31 현재,437120530108.0,재무상태표
연결재무제표,비유동부채,2018.03.31 현재,377292189819.0,재무상태표
연결재무제표,부채총계,2018.03.31 현재,814412719927.0,재무상태표
연결재무제표,자본금,2018.03.31 현재,19295620000.0,재무상태표
연결재무제표,이익잉여금,2018.03.31 현재,98625844946.0,재무상태표
연결재무제표,자본총계,2018.03.31 현재,598919891643.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.03.31,704868306416.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.03.31,22875440478.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,20584463760.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.03.31,15694074885.0,손익계산서
재무제표,유동자산,2018.03.31 현재,477309611574.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,614693765494.0,재무상태표
재무제표,자산총계,2018.03.31 현재,1092003377068.0,재무상태표
재무제표,유동부채,2018.03.31 현재,262132994895.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,306978314209.0,재무상태표
재무제표,부채총계,2018.03.31 현재,569111309104.0,재무상태표
재무제표,자본금,2018.03.31 현재,19295620000.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,11895248875.0,재무상태표
재무제표,자본총계,2018.03.31 현재,522892067964.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,444032144436.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,17112647983.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,15457930803.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,11758213069.0,손익계산서
