개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,683429108585.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,914822394095.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,1598251502680.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,520144837450.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,384638535823.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,904783373273.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,19295620000.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,144379428552.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,693468129407.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,783580719387.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,36483798203.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,31940411322.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,23868133645.0,손익계산서
재무제표,유동자산,2020.03.31 현재,425938824640.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,751514256143.0,재무상태표
재무제표,자산총계,2020.03.31 현재,1177453080783.0,재무상태표
재무제표,유동부채,2020.03.31 현재,292776805831.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,300408499963.0,재무상태표
재무제표,부채총계,2020.03.31 현재,593185305794.0,재무상태표
재무제표,자본금,2020.03.31 현재,19295620000.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,20460560610.0,재무상태표
재무제표,자본총계,2020.03.31 현재,584267774989.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,464147718718.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,28982818585.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,26513533955.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,20063656604.0,손익계산서
