개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.06.30 현재,99926719943.0,재무상태표
연결재무제표,비유동자산,2016.06.30 현재,33354392700.0,재무상태표
연결재무제표,자산총계,2016.06.30 현재,133281112643.0,재무상태표
연결재무제표,유동부채,2016.06.30 현재,27031742672.0,재무상태표
연결재무제표,비유동부채,2016.06.30 현재,5146042556.0,재무상태표
연결재무제표,부채총계,2016.06.30 현재,32177785228.0,재무상태표
연결재무제표,이익잉여금,2016.06.30 현재,70637667915.0,재무상태표
연결재무제표,자본총계,2016.06.30 현재,101103327415.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.06.30,35408870604.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.06.30,3047587151.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,3086762943.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.06.30,2772630281.0,손익계산서
재무제표,유동자산,2016.06.30 현재,78900145461.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,34087732743.0,재무상태표
재무제표,자산총계,2016.06.30 현재,112987878204.0,재무상태표
재무제표,유동부채,2016.06.30 현재,17084786199.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,3674303807.0,재무상태표
재무제표,부채총계,2016.06.30 현재,20759090006.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,63883901506.0,재무상태표
재무제표,자본총계,2016.06.30 현재,92228788198.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,25103671488.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,1839800977.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,1895792778.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,1726856742.0,손익계산서
