개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.06.30 현재,47938442268.0,재무상태표
연결재무제표,비유동자산,2016.06.30 현재,83464928659.0,재무상태표
연결재무제표,자산총계,2016.06.30 현재,131403370927.0,재무상태표
연결재무제표,유동부채,2016.06.30 현재,58958810179.0,재무상태표
연결재무제표,비유동부채,2016.06.30 현재,10384570468.0,재무상태표
연결재무제표,부채총계,2016.06.30 현재,69343380647.0,재무상태표
연결재무제표,이익잉여금,2016.06.30 현재,43030821116.0,재무상태표
연결재무제표,자본총계,2016.06.30 현재,62059990280.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.06.30,22976495532.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.06.30,3555058158.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,2939710012.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.06.30,2516766016.0,손익계산서
재무제표,유동자산,2016.06.30 현재,61065897457.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,86895656283.0,재무상태표
재무제표,자산총계,2016.06.30 현재,147961553740.0,재무상태표
재무제표,유동부채,2016.06.30 현재,58192866680.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,5899370458.0,재무상태표
재무제표,부채총계,2016.06.30 현재,64092237138.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,54729712961.0,재무상태표
재무제표,자본총계,2016.06.30 현재,83869316602.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,22976495532.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,3588493471.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,1285254653.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,862310657.0,손익계산서
