개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2018.03.31 현재,49148517164.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,42293629949.0,재무상태표
재무제표,자산총계,2018.03.31 현재,91442147113.0,재무상태표
재무제표,유동부채,2018.03.31 현재,15548624918.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,242279967.0,재무상태표
재무제표,부채총계,2018.03.31 현재,15790904885.0,재무상태표
재무제표,자본금,2018.03.31 현재,12757046500.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,22432816623.0,재무상태표
재무제표,자본총계,2018.03.31 현재,75651242228.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,8079334449.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,-688231852.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,-167597943.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,23841468.0,손익계산서
