개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,42805197480.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,17591255831.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,60396453311.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,30898371009.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,44489026.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,30942860035.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,6373148500.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,-2687945385.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,29453593276.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,14150198266.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,159483254.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-17644105.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-19520763.0,손익계산서
재무제표,유동자산,2018.09.30 현재,35235428292.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,17128242037.0,재무상태표
재무제표,자산총계,2018.09.30 현재,52363670329.0,재무상태표
재무제표,유동부채,2018.09.30 현재,23260944836.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,44489026.0,재무상태표
재무제표,부채총계,2018.09.30 현재,23305433862.0,재무상태표
재무제표,자본금,2018.09.30 현재,6373148500.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,-3316389814.0,재무상태표
재무제표,자본총계,2018.09.30 현재,29058236467.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,12066082015.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,74844324.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-26935440.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-26935440.0,손익계산서
