개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,2161978819306.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,5586912048400.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,7748890867706.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,2641930840723.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,2121827227727.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,4763758068450.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,114061720000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,609420821437.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,2985132799256.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,2418449071675.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,52856855890.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,8413578381.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,5164687082.0,손익계산서
재무제표,유동자산,2018.09.30 현재,1114540760048.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,4769356840030.0,재무상태표
재무제표,자산총계,2018.09.30 현재,5883897600078.0,재무상태표
재무제표,유동부채,2018.09.30 현재,1643581485797.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,1763573410854.0,재무상태표
재무제표,부채총계,2018.09.30 현재,3407154896651.0,재무상태표
재무제표,자본총계,2018.09.30 현재,2476742703427.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,1581532073840.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,21006016030.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-11984850920.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-11821489324.0,손익계산서
