개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,1445094690548.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,11955888894028.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,13400983584576.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,4797915081118.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,8042593595597.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,12840508676715.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,1116176470000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,-1483212207445.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,560474907861.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,886411004066.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,23436800309.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,46386477472.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,50000351465.0,손익계산서
재무제표,유동자산,2020.06.30 현재,1355128258906.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,10678742893293.0,재무상태표
재무제표,자산총계,2020.06.30 현재,12033871152199.0,재무상태표
재무제표,유동부채,2020.06.30 현재,4335918540732.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,7209977152916.0,재무상태표
재무제표,부채총계,2020.06.30 현재,11545895693648.0,재무상태표
재무제표,자본금,2020.06.30 현재,1116176470000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,-1535743343180.0,재무상태표
재무제표,자본총계,2020.06.30 현재,487975458551.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,818594655461.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,115078510953.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,113441195463.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,116153007822.0,손익계산서
