개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,74142193707.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,36845062214.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,110987255921.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,9331143335.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,544584130.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,9875727465.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,7312854986.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,97014678414.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,101111528456.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,24442594202.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,6994312059.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,7438453396.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,5757574231.0,손익계산서
재무제표,유동자산,2017.09.30 현재,61939825941.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,38696801803.0,재무상태표
재무제표,자산총계,2017.09.30 현재,100636627744.0,재무상태표
재무제표,유동부채,2017.09.30 현재,5245470382.0,재무상태표
재무제표,부채총계,2017.09.30 현재,5245470382.0,재무상태표
재무제표,자본금,2017.09.30 현재,7312854986.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,91105831285.0,재무상태표
재무제표,자본총계,2017.09.30 현재,95391157362.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,17520501789.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,6132853563.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,6511174749.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,5406470188.0,손익계산서
