개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,65997168795.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,36433598250.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,102430767045.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,6747044760.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,522684834.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,7269729594.0,재무상태표
연결재무제표,이익잉여금,2017.06.30 현재,91259976551.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,95161037451.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,22212344166.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,5817849851.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,6401093643.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,4908899407.0,손익계산서
재무제표,유동자산,2017.06.30 현재,55789210345.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,38045524724.0,재무상태표
재무제표,자산총계,2017.06.30 현재,93834735069.0,재무상태표
재무제표,유동부채,2017.06.30 현재,3850047895.0,재무상태표
재무제표,부채총계,2017.06.30 현재,3850047895.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,85699361097.0,재무상태표
재무제표,자본총계,2017.06.30 현재,89984687174.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,15244810746.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,4655497772.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,5316707407.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,4474785653.0,손익계산서
