개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,130878178939.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,234485766050.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,365363944989.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,249197257745.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,32199932579.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,281397190324.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,13000000000.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,27330114458.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,83966754665.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,211817909615.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,-23256647667.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-30437870047.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,-29627450014.0,손익계산서
재무제표,유동자산,2018.12.31 현재,124394927855.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,241503291713.0,재무상태표
재무제표,자산총계,2018.12.31 현재,365898219568.0,재무상태표
재무제표,유동부채,2018.12.31 현재,247961919371.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,30123735506.0,재무상태표
재무제표,부채총계,2018.12.31 현재,278085654877.0,재무상태표
재무제표,자본금,2018.12.31 현재,13000000000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,33085376346.0,재무상태표
재무제표,자본총계,2018.12.31 현재,87812564691.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,206088984247.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,-22648827695.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-29631697997.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,-28915839540.0,손익계산서
