개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,601599692478.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,295207693145.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,896807385623.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,391718204409.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,90675973818.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,482394178227.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,7203374500.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,287613365569.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,414413207396.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,989524781950.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,86722514270.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,57451452677.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,45789825138.0,손익계산서
재무제표,유동자산,2020.12.31 현재,324962804347.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,228262531257.0,재무상태표
재무제표,자산총계,2020.12.31 현재,553225335604.0,재무상태표
재무제표,유동부채,2020.12.31 현재,168362495135.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,21375290382.0,재무상태표
재무제표,부채총계,2020.12.31 현재,189737785517.0,재무상태표
재무제표,자본금,2020.12.31 현재,7203374500.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,224125861516.0,재무상태표
재무제표,자본총계,2020.12.31 현재,363487550087.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,203704517635.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,66060710407.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,93821568867.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,83801685015.0,손익계산서
