개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,63316074624.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,56861209937.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,120177284561.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,33495366698.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,13269832126.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,46765198824.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,16243783000.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,22482324709.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,73412085737.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,147184413302.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,6594931570.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,1727198512.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,210031040.0,손익계산서
재무제표,유동자산,2020.12.31 현재,61307031883.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,55813703338.0,재무상태표
재무제표,자산총계,2020.12.31 현재,117120735221.0,재무상태표
재무제표,유동부채,2020.12.31 현재,33176835104.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,12377957101.0,재무상태표
재무제표,부채총계,2020.12.31 현재,45554792205.0,재무상태표
재무제표,자본금,2020.12.31 현재,16243783000.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,21652290830.0,재무상태표
재무제표,자본총계,2020.12.31 현재,71565943016.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,147184413302.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,6103515184.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,1551608408.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,12703972.0,손익계산서
