개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,148669770739.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,47028859427.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,195698630166.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,87691678124.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,6355123177.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,94046801301.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,5478775000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,62272928171.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,101651828865.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,43342849043.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,2240991279.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,4011109034.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,2090895754.0,손익계산서
재무제표,유동자산,2018.06.30 현재,81690230205.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,51802270776.0,재무상태표
재무제표,자산총계,2018.06.30 현재,133492500981.0,재무상태표
재무제표,유동부채,2018.06.30 현재,31714902258.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,965632674.0,재무상태표
재무제표,부채총계,2018.06.30 현재,32680534932.0,재무상태표
재무제표,자본금,2018.06.30 현재,5478775000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,60684634874.0,재무상태표
재무제표,자본총계,2018.06.30 현재,100811966049.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,32198217199.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,1605919426.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,2618524316.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,1576103380.0,손익계산서
