개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,133334132045.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,46755438954.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,180089570999.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,89788940164.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,2254059078.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,92042999242.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,9987179000.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,58047013722.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,88046571757.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.03.31,41266011202.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.03.31,1546938669.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,2222189182.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.03.31,1697405210.0,손익계산서
재무제표,유동자산,2019.03.31 현재,120548919027.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,49317968916.0,재무상태표
재무제표,자산총계,2019.03.31 현재,169866887943.0,재무상태표
재무제표,유동부채,2019.03.31 현재,86005114274.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,111364081.0,재무상태표
재무제표,부채총계,2019.03.31 현재,86116478355.0,재무상태표
재무제표,자본금,2019.03.31 현재,9987179000.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,58413199935.0,재무상태표
재무제표,자본총계,2019.03.31 현재,83750409588.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,40630297427.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,1680181371.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,2375280826.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,1869806645.0,손익계산서
