개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,328885479953.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,466202144207.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,795087624160.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,400022928359.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,170491022854.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,570513951213.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,46721246000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,-55693430638.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,224573672947.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,118615971414.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,-20813101632.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-21059048857.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-16139556606.0,손익계산서
재무제표,유동자산,2021.09.30 현재,337096705499.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,453768166915.0,재무상태표
재무제표,자산총계,2021.09.30 현재,790864872414.0,재무상태표
재무제표,유동부채,2021.09.30 현재,397339289251.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,170491022854.0,재무상태표
재무제표,부채총계,2021.09.30 현재,567830312105.0,재무상태표
재무제표,자본금,2021.09.30 현재,46721246000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,-55487554966.0,재무상태표
재무제표,자본총계,2021.09.30 현재,223034560309.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,118574628707.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,-20323481905.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-20417831553.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-15489504009.0,손익계산서
