개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,64013144321.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,97083094802.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,161096239123.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,38265393162.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,2233588050.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,40498981212.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,4797877500.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,24721221962.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,120597257911.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,15249438382.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,-1190635885.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,-1281164245.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,-1064819408.0,손익계산서
재무제표,유동자산,2017.09.30 현재,27522446541.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,76095914268.0,재무상태표
재무제표,자산총계,2017.09.30 현재,103618360809.0,재무상태표
재무제표,유동부채,2017.09.30 현재,2276289380.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,1582502752.0,재무상태표
재무제표,부채총계,2017.09.30 현재,3858792132.0,재무상태표
재무제표,자본금,2017.09.30 현재,4797877500.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,27143587077.0,재무상태표
재무제표,자본총계,2017.09.30 현재,99759568677.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,3482790835.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,-102753864.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,101090093.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,430333384.0,손익계산서
