개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.12.31 현재,55055546195.0,재무상태표
연결재무제표,비유동자산,2016.12.31 현재,91274937792.0,재무상태표
연결재무제표,자산총계,2016.12.31 현재,146330483987.0,재무상태표
연결재무제표,유동부채,2016.12.31 현재,35529532942.0,재무상태표
연결재무제표,비유동부채,2016.12.31 현재,3642517486.0,재무상태표
연결재무제표,부채총계,2016.12.31 현재,39172050428.0,재무상태표
연결재무제표,자본금,2016.12.31 현재,4557877500.0,재무상태표
연결재무제표,이익잉여금,2016.12.31 현재,25365104683.0,재무상태표
연결재무제표,자본총계,2016.12.31 현재,107158433559.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.12.31,68968044744.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.12.31,4177904868.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,2517324635.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.12.31,1902668993.0,손익계산서
재무제표,유동자산,2016.12.31 현재,23598764634.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,72493878641.0,재무상태표
재무제표,자산총계,2016.12.31 현재,96092643275.0,재무상태표
재무제표,유동부채,2016.12.31 현재,6007529893.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,3329179164.0,재무상태표
재무제표,부채총계,2016.12.31 현재,9336709057.0,재무상태표
재무제표,자본금,2016.12.31 현재,4557877500.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,27987559103.0,재무상태표
재무제표,자본총계,2016.12.31 현재,86755934218.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,23692485244.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,2749258882.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,2305200956.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,2432407031.0,손익계산서
