개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,297499285282.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,331008593073.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,628507878355.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,321474073158.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,128705023254.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,450179096412.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,13500000000.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,114164404746.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,178328781943.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,170852529095.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,-1457413242.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,-1988123716.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,-2026253312.0,손익계산서
재무제표,유동자산,2017.09.30 현재,213715325012.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,291462864613.0,재무상태표
재무제표,자산총계,2017.09.30 현재,505178189625.0,재무상태표
재무제표,유동부채,2017.09.30 현재,248570728267.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,124191920775.0,재무상태표
재무제표,부채총계,2017.09.30 현재,372762649042.0,재무상태표
재무제표,자본금,2017.09.30 현재,13500000000.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,64470583357.0,재무상태표
재무제표,자본총계,2017.09.30 현재,132415540583.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,148499763332.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,-1489602136.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,-2284362184.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,-2279892349.0,손익계산서
