개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,295242917963.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,320277965253.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,615520883216.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,341468816979.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,127320595608.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,468789412587.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,13500000000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,75125962722.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,146731470629.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,197241994558.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,3066579571.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-2167909250.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,-2209204925.0,손익계산서
재무제표,유동자산,2018.06.30 현재,228481265202.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,279195570857.0,재무상태표
재무제표,자산총계,2018.06.30 현재,507676836059.0,재무상태표
재무제표,유동부채,2018.06.30 현재,274333419031.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,119760003333.0,재무상태표
재무제표,부채총계,2018.06.30 현재,394093422364.0,재무상태표
재무제표,자본금,2018.06.30 현재,13500000000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,35503857696.0,재무상태표
재무제표,자본총계,2018.06.30 현재,113583413695.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,152195923219.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,2110482264.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,297804280.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,313078511.0,손익계산서
