개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2016.06.30 현재,37706731412.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,15121472548.0,재무상태표
재무제표,자산총계,2016.06.30 현재,52828203960.0,재무상태표
재무제표,유동부채,2016.06.30 현재,13703938535.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,514740280.0,재무상태표
재무제표,부채총계,2016.06.30 현재,14218678815.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,24035210254.0,재무상태표
재무제표,자본총계,2016.06.30 현재,38609525145.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,15296281283.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,1211182893.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,1249697891.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,973198794.0,손익계산서
