개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,20064789987.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,94144726688.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,114209516675.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,56924737722.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,18527668008.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,75452405730.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,35571225000.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,-45436822132.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,38757110945.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.03.31,27531645074.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.03.31,-992310831.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-1145958323.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.03.31,-1146316019.0,손익계산서
재무제표,유동자산,2019.03.31 현재,19985349084.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,94509816477.0,재무상태표
재무제표,자산총계,2019.03.31 현재,114495165561.0,재무상태표
재무제표,유동부채,2019.03.31 현재,56922462122.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,18527668008.0,재무상태표
재무제표,부채총계,2019.03.31 현재,75450130130.0,재무상태표
재무제표,자본금,2019.03.31 현재,35571225000.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,-45148115658.0,재무상태표
재무제표,자본총계,2019.03.31 현재,39045035431.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,27531645074.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,-952749814.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-1106401506.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,-1106401506.0,손익계산서
