개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,267695400610.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,338432499947.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,606127900557.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,178377847829.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,25228343346.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,203606191175.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,76981655000.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,79879271768.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,402521709382.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,220883355103.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,10635451893.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,10899153168.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,8298547926.0,손익계산서
재무제표,유동자산,2020.09.30 현재,260464566342.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,341089013307.0,재무상태표
재무제표,자산총계,2020.09.30 현재,601553579649.0,재무상태표
재무제표,유동부채,2020.09.30 현재,175800241431.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,24604946844.0,재무상태표
재무제표,부채총계,2020.09.30 현재,200405188275.0,재무상태표
재무제표,자본금,2020.09.30 현재,76981655000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,66882571372.0,재무상태표
재무제표,자본총계,2020.09.30 현재,401148391374.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,217559372042.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,10763901626.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,11027367134.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,8426761892.0,손익계산서
