개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.09.30 현재,255256882819.0,재무상태표
연결재무제표,비유동자산,2019.09.30 현재,581899843552.0,재무상태표
연결재무제표,자산총계,2019.09.30 현재,837156726371.0,재무상태표
연결재무제표,유동부채,2019.09.30 현재,537348476465.0,재무상태표
연결재무제표,비유동부채,2019.09.30 현재,140361518045.0,재무상태표
연결재무제표,부채총계,2019.09.30 현재,677709994510.0,재무상태표
연결재무제표,자본금,2019.09.30 현재,12173292000.0,재무상태표
연결재무제표,이익잉여금,2019.09.30 현재,106855080750.0,재무상태표
연결재무제표,자본총계,2019.09.30 현재,159446731861.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.09.30,268125956651.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.09.30,655627750.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-2097721565.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-4565465177.0,손익계산서
재무제표,유동자산,2019.09.30 현재,258379850839.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,459951896273.0,재무상태표
재무제표,자산총계,2019.09.30 현재,718331747112.0,재무상태표
재무제표,유동부채,2019.09.30 현재,483117992380.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,112938122060.0,재무상태표
재무제표,부채총계,2019.09.30 현재,596056114440.0,재무상태표
재무제표,자본금,2019.09.30 현재,12173292000.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,68069546402.0,재무상태표
재무제표,자본총계,2019.09.30 현재,122275632672.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.09.30,230653201497.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.09.30,10255289741.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-7273173775.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-8950846338.0,손익계산서
