개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.09.30 현재,8507452361.0,재무상태표
연결재무제표,비유동자산,2019.09.30 현재,16911454560.0,재무상태표
연결재무제표,자산총계,2019.09.30 현재,25418906921.0,재무상태표
연결재무제표,유동부채,2019.09.30 현재,7406755547.0,재무상태표
연결재무제표,비유동부채,2019.09.30 현재,13294069224.0,재무상태표
연결재무제표,부채총계,2019.09.30 현재,20700824771.0,재무상태표
연결재무제표,자본금,2019.09.30 현재,2680750000.0,재무상태표
연결재무제표,이익잉여금,2019.09.30 현재,-4967287336.0,재무상태표
연결재무제표,자본총계,2019.09.30 현재,4718082150.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.09.30,2879062506.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.09.30,-368947018.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-522958849.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-521387971.0,손익계산서
재무제표,유동자산,2019.09.30 현재,8158247520.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,15375421705.0,재무상태표
재무제표,자산총계,2019.09.30 현재,23533669225.0,재무상태표
재무제표,유동부채,2019.09.30 현재,4658716002.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,13082239853.0,재무상태표
재무제표,부채총계,2019.09.30 현재,17740955855.0,재무상태표
재무제표,자본금,2019.09.30 현재,2680750000.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,-3779931134.0,재무상태표
재무제표,자본총계,2019.09.30 현재,5792713370.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.09.30,1901285127.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.09.30,-161824978.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-229465634.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-229465634.0,손익계산서
