개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,231953783496.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,602642546556.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,834596330052.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,345580783297.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,152784662533.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,498365445830.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,20331789500.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,87869014749.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,336230884222.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,324992377593.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,31221226455.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,25528841884.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,17113714032.0,손익계산서
재무제표,유동자산,2021.06.30 현재,4222664496.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,142890758497.0,재무상태표
재무제표,자산총계,2021.06.30 현재,147113422993.0,재무상태표
재무제표,유동부채,2021.06.30 현재,6273523974.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,2352809751.0,재무상태표
재무제표,부채총계,2021.06.30 현재,8626333725.0,재무상태표
재무제표,자본금,2021.06.30 현재,20331789500.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,86451780018.0,재무상태표
재무제표,자본총계,2021.06.30 현재,138487089268.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,1594546128.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,-294916236.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,983383456.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,983383456.0,손익계산서
