개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,27219391791.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,15260403484.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,42479795275.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,14496549179.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,4310102454.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,18806651633.0,재무상태표
연결재무제표,이익잉여금,2016.03.31 현재,10189160832.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,23704103742.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,10857493509.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,180532055.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,1001669435.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,865526759.0,손익계산서
재무제표,유동자산,2016.03.31 현재,23621009487.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,16994897133.0,재무상태표
재무제표,자산총계,2016.03.31 현재,40615906620.0,재무상태표
재무제표,유동부채,2016.03.31 현재,13874119469.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,3817602454.0,재무상태표
재무제표,부채총계,2016.03.31 현재,17691721923.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,576568096.0,재무상태표
재무제표,자본총계,2016.03.31 현재,22924184697.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,9609227915.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,154030158.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,1087661528.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,945329007.0,손익계산서
