개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,1583547825186.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,4660012337389.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,6247109638836.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,1482869051328.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,896631882904.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,2379500934232.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,110577370000.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,1212492343981.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,3867608704604.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,791892518197.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,93616824114.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,100307010274.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,80995379714.0,손익계산서
재무제표,유동자산,2021.03.31 현재,989466574287.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,3845427212717.0,재무상태표
재무제표,자산총계,2021.03.31 현재,4834893787004.0,재무상태표
재무제표,유동부채,2021.03.31 현재,1074106976119.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,568601324969.0,재무상태표
재무제표,부채총계,2021.03.31 현재,1642708301088.0,재무상태표
재무제표,자본금,2021.03.31 현재,110577370000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,1214116138808.0,재무상태표
재무제표,자본총계,2021.03.31 현재,3192185485916.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,654625953574.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,85314019028.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,94719283147.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,79878704435.0,손익계산서
