개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,40861585281.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,77563419930.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,118425005211.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,34931017575.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,4502409165.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,39433426740.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,6418587600.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,-12872051123.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,78991578471.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,9310063878.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,-49459134.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,675305089.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,675305089.0,손익계산서
재무제표,유동자산,2021.03.31 현재,53346733481.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,61675496221.0,재무상태표
재무제표,자산총계,2021.03.31 현재,115022229702.0,재무상태표
재무제표,유동부채,2021.03.31 현재,34621042732.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,4502409165.0,재무상태표
재무제표,부채총계,2021.03.31 현재,39123451897.0,재무상태표
재무제표,자본금,2021.03.31 현재,6418587600.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,3779293130.0,재무상태표
재무제표,자본총계,2021.03.31 현재,75898777805.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,9887492239.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,1036462488.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,1773943357.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,1773943357.0,손익계산서
