개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,47005654610.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,148142411795.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,195148066405.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,43320800795.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,6386026983.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,49706827778.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,124599869677.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,16700823289.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,145441238627.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,3681082480.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,24091263.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,732956606.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,454795262.0,손익계산서
재무제표,유동자산,2021.03.31 현재,31828880404.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,161228698685.0,재무상태표
재무제표,자산총계,2021.03.31 현재,193057579089.0,재무상태표
재무제표,유동부채,2021.03.31 현재,42263341915.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,2358380296.0,재무상태표
재무제표,부채총계,2021.03.31 현재,44621722211.0,재무상태표
재무제표,자본금,2021.03.31 현재,124599869677.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,18723620616.0,재무상태표
재무제표,자본총계,2021.03.31 현재,148435856878.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,3597252910.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,130252042.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,364760424.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,213353748.0,손익계산서
