개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.06.30 현재,172665046343.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,171580956391.0,재무상태표
재무제표,자산총계,2020.06.30 현재,344246002734.0,재무상태표
재무제표,유동부채,2020.06.30 현재,58209514085.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,19700586052.0,재무상태표
재무제표,부채총계,2020.06.30 현재,77910100137.0,재무상태표
재무제표,자본금,2020.06.30 현재,8115911000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,259268929313.0,재무상태표
재무제표,자본총계,2020.06.30 현재,266335902597.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,50896221841.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,9423305007.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,7972718113.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,4369191643.0,손익계산서
